id,title,link,image,price_sold,end_date,origin,seller_name,seller_link,sell_type,num_bids,num_sold,auction_end_date
item44a55dba84,Real Butterfly/Insect/Moth Non Set B8191 Rare Dark Form Chilasa veiovis (Large),https://www.ebay.com/itm/294832159364?hash=item44a55dba84:g:ba4AAOSwAH5iGDdg,https://i.ebayimg.com/thumbs/images/g/ba4AAOSwAH5iGDdg/s-l225.jpg,$4.25,Feb-25 03:47,"Goolwa, South Australia, Australia",Unknown,Unknown,Instant,0,4,
item3b63abf41a,"Unmounted Butterfly / Papilionidae - Papilio (Chilasa) veiovis, male, A-",https://www.ebay.com/itm/255075283994?hash=item3b63abf41a:g:7DQAAOSwaWlhCBVh,https://i.ebayimg.com/thumbs/images/g/7DQAAOSwaWlhCBVh/s-l225.jpg,$3.33,Jan-20 12:31,"Sieraków Wielkopolski, Poland",butterfly-shade,https://www.ebay.com/usr/butterfly-shade?_trksid=p2047675.l2559,Instant,0,4,
item4496fe9002,Papilionidae chilasa veiovis  mâle mounted sulawesi,https://www.ebay.com/itm/294591041538?hash=item4496fe9002:g:DpAAAOSwxuJhVimi,https://i.ebayimg.com/thumbs/images/g/DpAAAOSwxuJhVimi/s-l225.jpg,$8.99,Dec-06 09:08,"Trooz, Belgium",karshican,https://www.ebay.com/usr/karshican?_trksid=p2047675.l2559,Auction,1,1,"Dec 06, 2021

09:08:59 PST"
item57087fff83,Chilasa veiovis (female) from Sulawesi,https://www.ebay.com/itm/373804760963?hash=item57087fff83:g:KDAAAOSw3Kdhn4E9,https://i.ebayimg.com/thumbs/images/g/KDAAAOSw3Kdhn4E9/s-l225.jpg,$68.43,Dec-04 11:35,"Pershore, United Kingdom",julie1bugsandbeetles,https://www.ebay.com/usr/julie1bugsandbeetles?_trksid=p2047675.l2559,Auction,4,1,"Dec 04, 2021

11:35:47 PST"
