id,title,link,image,price_sold,end_date,origin,seller_name,seller_link,sell_type,num_bids,num_sold,auction_end_date
item2d34bc714c,Hamadryas arinome Butterfly FOLDED REAL Insect Unmounted,https://www.ebay.com/itm/194158293324?hash=item2d34bc714c:g:rxIAAOSwxK9gra2N,https://i.ebayimg.com/thumbs/images/g/rxIAAOSwxK9gra2N/s-l225.jpg,$4.75,Dec-26 20:31,"Sainte-Brigitte-de-Laval, Quebec, Canada",Unknown,Unknown,Instant,0,12,
