id,title,link,image,price_sold,end_date,origin,seller_name,seller_link,sell_type,num_bids,num_sold,auction_end_date
item2b1f4f8ed8,Pieridae. 7 pairs Cepora timnatha filia. Luwuk. Central Sulawesi,https://www.ebay.com/itm/185208901336?hash=item2b1f4f8ed8:g:yIMAAOSw0xBftJR6,https://i.ebayimg.com/thumbs/images/g/yIMAAOSw0xBftJR6/s-l225.jpg,$18.00,Feb-12 20:09,"Jakarta, Indonesia",batavia-bugs,https://www.ebay.com/usr/batavia-bugs?_trksid=p2047675.l2559,Instant,0,1,
item48f2731cdf,Pieridae. 7 pairs Cepora timnatha filia. Luwuk. Central Sulawesi,https://www.ebay.com/itm/313305275615?hash=item48f2731cdf:g:yIMAAOSw0xBftJR6,https://i.ebayimg.com/thumbs/images/g/yIMAAOSw0xBftJR6/s-l225.jpg,$18.00,Dec-10 13:56,"Jakarta, Indonesia",batavia-bugs,https://www.ebay.com/usr/batavia-bugs?_trksid=p2047675.l2559,Instant,0,3,
