id,title,link,image,price_sold,end_date,origin,seller_name,seller_link,sell_type,num_bids,num_sold,auction_end_date
item54ac5c9a78,SYMBRENTHIA BRABIRA SCATINIA FROM CHINA,https://www.ebay.com/itm/363669002872?hash=item54ac5c9a78:g:Os4AAOSwo5ZhyIaD,https://i.ebayimg.com/thumbs/images/g/Os4AAOSwo5ZhyIaD/s-l225.jpg,$6.50,Jan-02 11:42,"Munich, Germany",ilo44,https://www.ebay.com/usr/ilo44?_trksid=p2047675.l2559,Auction,2,1,"Jan 02, 2022

11:42:11 PST"
item490ee4bdf7,10 pcs unmounted nymphalidae butterfly Symbrenthia brabira China  #4  A1 A1-,https://www.ebay.com/itm/313782484471?hash=item490ee4bdf7:g:G0IAAOSwg1VhriXA,https://i.ebayimg.com/thumbs/images/g/G0IAAOSwg1VhriXA/s-l225.jpg,$7.50,Dec-29 21:16,"beijing, China",Unknown,Unknown,Instant,0,1,
item490ee4a6b1,5 pcs unmounted nymphalidae butterfly Symbrenthia brabira China  #4  A1 A1-,https://www.ebay.com/itm/313782478513?hash=item490ee4a6b1:g:G0IAAOSwg1VhriXA,https://i.ebayimg.com/thumbs/images/g/G0IAAOSwg1VhriXA/s-l225.jpg,$0.99,Dec-12 05:02,"beijing, China",china*butterfly,https://www.ebay.com/usr/china*butterfly?_trksid=p2047675.l2559,Auction,1,1,"Dec 12, 2021

05:02:48 PST"
