id,title,link,image,price_sold,end_date,origin,seller_name,seller_link,sell_type,num_bids,num_sold,auction_end_date
item5df0ad1b82,Butterflie Charaxes zingha male  from Ivory Coast,https://www.ebay.com/itm/403469835138?hash=item5df0ad1b82:g:Tw8AAOSwDDRiCMsa,https://i.ebayimg.com/thumbs/images/g/Tw8AAOSwDDRiCMsa/s-l225.jpg,$3.25,Feb-20 13:55,"Madrid, Spain",spainbutterflies,https://www.ebay.com/usr/spainbutterflies?_trksid=p2047675.l2559,Auction,2,1,"Feb 20, 2022

13:55:16 PST"
item36939e5c76,Entomology Butterfly: Charaxes zingha ♂ DRC#16,https://www.ebay.com/itm/234404863094?hash=item36939e5c76:g:M2kAAOSw29Nh-8E1,https://i.ebayimg.com/thumbs/images/g/M2kAAOSw29Nh-8E1/s-l225.jpg,$9.54,Feb-13 09:47,"Haibach, Germany",aureus-tt-butterflies-and-insects,https://www.ebay.com/usr/aureus-tt-butterflies-and-insects?_trksid=p2047675.l2559,Auction,9,1,"Feb 13, 2022

09:47:38 PST"
item33e4dab0bc,Charaxes zingha ONE REAL BUTTERFLY RED PINK VERSO AFRICA UNMOUNTED WINGS CLOSED,https://www.ebay.com/itm/222882869436?hash=item33e4dab0bc:g:qtUAAOSwrndchWkZ,https://i.ebayimg.com/thumbs/images/g/qtUAAOSwrndchWkZ/s-l225.jpg,$8.00,Feb-13 08:33,"Sahuarita, Arizona, United States",Unknown,Unknown,Instant,0,178,
item4dd67a3739,Butterfly - 1 x mounted female SCARCE Charaxes zingha (A1-),https://www.ebay.com/itm/334310815545?hash=item4dd67a3739:g:xt4AAOSwwTRh9sf8,https://i.ebayimg.com/thumbs/images/g/xt4AAOSwwTRh9sf8/s-l225.jpg,$11.40,Feb-06 12:31,"Louth, United Kingdom",pupa03,https://www.ebay.com/usr/pupa03?_trksid=p2047675.l2559,Auction,2,1,"Feb 06, 2022

12:31:12 PST"
item4dd67a343c,Butterfly - 1 x mounted male SCARCE Charaxes zingha (A1-),https://www.ebay.com/itm/334310814780?hash=item4dd67a343c:g:WYIAAOSwbaFh9se3,https://i.ebayimg.com/thumbs/images/g/WYIAAOSwbaFh9se3/s-l225.jpg,$6.04,Feb-06 12:29,"Louth, United Kingdom",pupa03,https://www.ebay.com/usr/pupa03?_trksid=p2047675.l2559,Auction,1,1,"Feb 06, 2022

12:29:32 PST"
item4244abc88d,Cornique zingha female nymphalidae-Cortot 65,https://www.ebay.com/itm/284619950221?hash=item4244abc88d:g:0K0AAOSwV81gazEy,https://i.ebayimg.com/thumbs/images/g/0K0AAOSwV81gazEy/s-l225.jpg,$23.59,Jan-29 14:36,"Paris, France",Unknown,Unknown,Instant,0,1,
item4baa862b38,Butterfly : Charaxes zingha PAIR A1 from BURUNDI,https://www.ebay.com/itm/324983466808?hash=item4baa862b38:g:hToAAOSwkZBh2ZfR,https://i.ebayimg.com/thumbs/images/g/hToAAOSwkZBh2ZfR/s-l225.jpg,$28.08,Jan-25 23:45,"Montigny - le - Tilleul, Belgium",africanentomology-butterflies,https://www.ebay.com/usr/africanentomology-butterflies?_trksid=p2047675.l2559,Instant,0,1,
item5949642296,Charaxes zingha REAL FRAMED BUTTERFLY PINK RED AFRICA,https://www.ebay.com/itm/383483388566?hash=item5949642296:g:-yEAAOSwD-5egWkF,https://i.ebayimg.com/thumbs/images/g/-yEAAOSwD-5egWkF/s-l225.jpg,$28.00,Dec-14 23:56,"Sahuarita, Arizona, United States",Unknown,Unknown,Instant,0,16,
item21998bf343,"+ ENTOMOLOGY, BUTTERFLY: CHARAXES ZINGHA MALE CAMEROON +++++",https://www.ebay.com/itm/144310006595?hash=item21998bf343:g:-WkAAOSwOdNho9BS,https://i.ebayimg.com/thumbs/images/g/-WkAAOSwOdNho9BS/s-l225.jpg,$6.50,Dec-05 10:54,"Haibach, Germany",aureus-butterflies-and-insects,https://www.ebay.com/usr/aureus-butterflies-and-insects?_trksid=p2047675.l2559,Auction,2,1,"Dec 05, 2021

10:54:23 PST"
item4009bf0d7d,Lepidoptera - Nymphalidae - Charaxes zingha - Dem.Rep.Congo,https://www.ebay.com/itm/275041422717?hash=item4009bf0d7d:g:SegAAOSwiMBhn~F1,https://i.ebayimg.com/thumbs/images/g/SegAAOSwiMBhn~F1/s-l225.jpg,$5.64,Dec-04 12:16,"South Shields, United Kingdom",0191stanhope,https://www.ebay.com/usr/0191stanhope?_trksid=p2047675.l2559,Auction,7,1,"Dec 04, 2021

12:16:45 PST"
