id,title,link,image,price_sold,end_date,origin,seller_name,seller_link,sell_type,num_bids,num_sold,auction_end_date
item4257ec5719,"archaeoprepona phaedra aelia male,RARE,in A1",https://www.ebay.com/itm/284942948121?hash=item4257ec5719:g:kRsAAOSwB5pg~F4w,https://i.ebayimg.com/thumbs/images/g/kRsAAOSwB5pg~F4w/s-l225.jpg,$5.00,Aug-29 12:18,"zapopan, Mexico",prepona3640,https://www.ebay.com/usr/prepona3640?_trksid=p2047675.l2559,Auction,1,1,"Aug 29, 2022

12:18:00 PDT"
item4257798188,"archaeoprepona phaedra aelia male,RARE,in A1",https://www.ebay.com/itm/284935422344?hash=item4257798188:g:kRsAAOSwB5pg~F4w,https://i.ebayimg.com/thumbs/images/g/kRsAAOSwB5pg~F4w/s-l225.jpg,$5.00,Aug-22 12:04,"zapopan, Mexico",prepona3640,https://www.ebay.com/usr/prepona3640?_trksid=p2047675.l2559,Auction,1,1,"Aug 22, 2022

12:04:00 PDT"
item4257087a54,"archaeoprepona phaedra aelia male,RARE,in A1",https://www.ebay.com/itm/284928014932?hash=item4257087a54:g:kRsAAOSwB5pg~F4w,https://i.ebayimg.com/thumbs/images/g/kRsAAOSwB5pg~F4w/s-l225.jpg,$5.00,Aug-15 12:05,"zapopan, Mexico",prepona3640,https://www.ebay.com/usr/prepona3640?_trksid=p2047675.l2559,Auction,1,1,"Aug 15, 2022

12:05:01 PDT"
item42560297ab,"archaeoprepona phaedra aelia male,RARE,in A1",https://www.ebay.com/itm/284910852011?hash=item42560297ab:g:kRsAAOSwB5pg~F4w,https://i.ebayimg.com/thumbs/images/g/kRsAAOSwB5pg~F4w/s-l225.jpg,$5.00,Jul-31 13:46,"zapopan, Mexico",prepona3640,https://www.ebay.com/usr/prepona3640?_trksid=p2047675.l2559,Auction,1,1,"Jul 31, 2022

13:46:40 PDT"
item4255963f01,"archaeoprepona phaedra aelia male,RARE,in A1",https://www.ebay.com/itm/284903751425?hash=item4255963f01:g:kRsAAOSwB5pg~F4w,https://i.ebayimg.com/thumbs/images/g/kRsAAOSwB5pg~F4w/s-l225.jpg,$5.00,Jul-25 12:46,"zapopan, Mexico",prepona3640,https://www.ebay.com/usr/prepona3640?_trksid=p2047675.l2559,Auction,1,1,"Jul 25, 2022

12:46:47 PDT"
item425518ecbe,"archaeoprepona phaedra aelia FEMALE in A1. sample photo ,not actual",https://www.ebay.com/itm/284895538366?hash=item425518ecbe:g:svQAAOSwnLthJ-4s,https://i.ebayimg.com/thumbs/images/g/svQAAOSwnLthJ-4s/s-l225.jpg,$9.00,Jul-18 13:52,"zapopan, Mexico",prepona3640,https://www.ebay.com/usr/prepona3640?_trksid=p2047675.l2559,Auction,1,1,"Jul 18, 2022

13:52:07 PDT"
item4251b85ea1,"archaeoprepona phaedra aelia male,RARE,in A1",https://www.ebay.com/itm/284838878881?hash=item4251b85ea1:g:kRsAAOSwB5pg~F4w,https://i.ebayimg.com/thumbs/images/g/kRsAAOSwB5pg~F4w/s-l225.jpg,$9.00,Jun-06 15:03,"zapopan, Mexico",prepona3640,https://www.ebay.com/usr/prepona3640?_trksid=p2047675.l2559,Auction,1,1,"Jun 06, 2022

15:03:29 PDT"
item4251b85ea5,"archaeoprepona phaedra aelia FEMALE in A1. sample photo ,not actual",https://www.ebay.com/itm/284838878885?hash=item4251b85ea5:g:svQAAOSwnLthJ-4s,https://i.ebayimg.com/thumbs/images/g/svQAAOSwnLthJ-4s/s-l225.jpg,$9.00,Jun-06 15:02,"zapopan, Mexico",prepona3640,https://www.ebay.com/usr/prepona3640?_trksid=p2047675.l2559,Auction,1,1,"Jun 06, 2022

15:02:01 PDT"
