id,title,link,image,price_sold,end_date,origin,seller_name,seller_link,sell_type,num_bids,num_sold,auction_end_date
item5dff39c9cb,Butterflie Euphaedra dargeana ? Female from Cameroon,https://www.ebay.com/itm/403713935819?hash=item5dff39c9cb:g:-zUAAOSwPptipi0i,https://i.ebayimg.com/thumbs/images/g/-zUAAOSwPptipi0i/s-l225.jpg,$3.25,Jun-19 13:11,"Madrid, Spain",spainbutterflies,https://www.ebay.com/usr/spainbutterflies?_trksid=p2047675.l2559,Auction,2,1,"Jun 19, 2022

13:11:02 PDT"
item5dff39c3f7,Butterflie Euphaedra dargeana ? Female from Cameroon,https://www.ebay.com/itm/403713934327?hash=item5dff39c3f7:g:5Y4AAOSwwN9ipizK,https://i.ebayimg.com/thumbs/images/g/5Y4AAOSwwN9ipizK/s-l225.jpg,$14.00,Jun-19 13:10,"Madrid, Spain",spainbutterflies,https://www.ebay.com/usr/spainbutterflies?_trksid=p2047675.l2559,Auction,6,1,"Jun 19, 2022

13:10:11 PDT"
