id,title,link,image,price_sold,end_date,origin,seller_name,seller_link,sell_type,num_bids,num_sold,auction_end_date
item5bc382a777,Charaxes PSAPHON Imna FEMALE * INDIA *,https://www.ebay.com/itm/394122143607?hash=item5bc382a777:g:Ji4AAOSwS5tir1fz,https://i.ebayimg.com/thumbs/images/g/Ji4AAOSwS5tir1fz/s-l225.jpg,$146.35,Jun-26 10:08,"Netphen, Germany",insects-more-com,https://www.ebay.com/usr/insects-more-com?_trksid=p2047675.l2559,Auction,4,1,"Jun 26, 2022

10:08:06 PDT"
item571bb84b38,Charaxes PSAPHON PSAPHON COLOUR * CEYLON *,https://www.ebay.com/itm/374127217464?hash=item571bb84b38:g:c4YAAOSwZA1ipiQE,https://i.ebayimg.com/thumbs/images/g/c4YAAOSwZA1ipiQE/s-l225.jpg,$156.87,Jun-19 10:36,"Netphen, Germany",insects-more-com,https://www.ebay.com/usr/insects-more-com?_trksid=p2047675.l2559,Auction,10,1,"Jun 19, 2022

10:36:07 PDT"
item5bc1e8680c,Charaxes PSAPHON PSAPHON FEMALE * CEYLON *,https://www.ebay.com/itm/394095257612?hash=item5bc1e8680c:g:deIAAOSwOLNik78v,https://i.ebayimg.com/thumbs/images/g/deIAAOSwOLNik78v/s-l225.jpg,$101.57,Jun-05 11:45,"Netphen, Germany",insects-more-com,https://www.ebay.com/usr/insects-more-com?_trksid=p2047675.l2559,Auction,8,1,"Jun 05, 2022

11:45:06 PDT"
