id,title,link,price,origin,image,seller_name,seller_link,sell_type,num_bids,num_watchers,num_stock,date
item2b143f4a4f,"Vintage Hobart Brown Brass Stock Car Belt Buckle (5"" L) (Kinetic Sculpture Race)",https://www.ebay.com/itm/185023285839?hash=item2b143f4a4f:g:xGEAAOSwl~thAG3E,$40.00,"Fortuna, California, United States",https://i.ebayimg.com/thumbs/images/g/xGEAAOSwl~thAG3E/s-l225.jpg,powderhorn123us,https://www.ebay.com/usr/powderhorn123us?_trksid=p2047675.l2559,Instant,0,0,1,Unknown
item23f4951b7f,Gallery Presents Metal Sculpture by Hobart Brown cover title / 1st #93203,https://www.ebay.com/itm/154427267967?hash=item23f4951b7f:g:6oQAAOSwFFhghJhe,$31.25,"Eureka, California, United States",https://i.ebayimg.com/thumbs/images/g/6oQAAOSwFFhghJhe/s-l225.jpg,eurekabookshop,https://www.ebay.com/usr/eurekabookshop?_trksid=p2047675.l2559,Instant,0,0,1,"Aug 24, 2021 19:50:08 PDT"
item2660b19d00,"Joanna Halpert Kraus, Hobart Brown / For the Glory A Two-Act Play 1st ed #93202",https://www.ebay.com/itm/164831010048?hash=item2660b19d00:g:NVsAAOSw8FhghJhY,$31.25,"Eureka, California, United States",https://i.ebayimg.com/thumbs/images/g/NVsAAOSw8FhghJhY/s-l225.jpg,eurekabookshop,https://www.ebay.com/usr/eurekabookshop?_trksid=p2047675.l2559,Instant,0,0,1,"Jul 30, 2021 15:50:08 PDT"
item23f4959efd,Hobart Brown / Book with Handpainted Cover 1980 #206927,https://www.ebay.com/itm/154427301629?hash=item23f4959efd:g:XoQAAOSwEIdghKS3,$106.25,"Eureka, California, United States",https://i.ebayimg.com/thumbs/images/g/XoQAAOSwEIdghKS3/s-l225.jpg,eurekabookshop,https://www.ebay.com/usr/eurekabookshop?_trksid=p2047675.l2559,Instant,0,0,1,Unknown
item2660b26cae,Hobart Brown / Book with Handpainted Cover 1980 #206925,https://www.ebay.com/itm/164831063214?hash=item2660b26cae:g:i9kAAOSwuQdghKSu,$106.25,"Eureka, California, United States",https://i.ebayimg.com/thumbs/images/g/i9kAAOSwuQdghKSu/s-l225.jpg,eurekabookshop,https://www.ebay.com/usr/eurekabookshop?_trksid=p2047675.l2559,Instant,0,0,1,Unknown
item288640fc11,Hobart Brown Sculpture,https://www.ebay.com/itm/174051097617?hash=item288640fc11:g:vroAAOSwF~lalrVc,$450.00,"Mendocino, California, United States",https://i.ebayimg.com/thumbs/images/g/vroAAOSwF~lalrVc/s-l225.jpg,hamvieww,https://www.ebay.com/usr/hamvieww?_trksid=p2047675.l2559,Instant,0,0,1,"Apr 06, 2020 15:40:13 PDT"
item1a9fe6ef9c,Hobart Brown Bronze/Brass Sculpture Of Humpback Whale 1988,https://www.ebay.com/itm/114351861660?hash=item1a9fe6ef9c:g:9jwAAOSwHLRfFJny,$500.00,"San Francisco, California, United States",https://i.ebayimg.com/thumbs/images/g/9jwAAOSwHLRfFJny/s-l225.jpg,hillx,https://www.ebay.com/usr/hillx?_trksid=p2047675.l2559,Instant,0,0,1,"Aug 31, 2020 11:15:18 PDT"
item46a88a1bf0,"ECCO WOMENS HOBART BROWN DISTRESSED LEATHER BOOTS SZ 36, US 5.5-6 BUCKLE EUC",https://www.ebay.com/itm/303475334128?hash=item46a88a1bf0:g:eoIAAOSwsWpefnlB,$24.99,"Aptos, California, United States",https://i.ebayimg.com/thumbs/images/g/eoIAAOSwsWpefnlB/s-l225.jpg,pukafan831,https://www.ebay.com/usr/pukafan831?_trksid=p2047675.l2559,Instant,0,0,1,"May 17, 2021 00:14:57 PDT"
item57009fbc2f,ECCO HOBART BROWN LEATHER TRI-BUCKLE STRAPS MOTO RIDING BOOTS 35 EURO/4-4.5 USA,https://www.ebay.com/itm/373672623151?hash=item57009fbc2f:g:2jkAAOSwSAdgWWo6,$29.95,"Puyallup, Washington, United States",https://i.ebayimg.com/thumbs/images/g/2jkAAOSwSAdgWWo6/s-l225.jpg,veepolar,https://www.ebay.com/usr/veepolar?_trksid=p2047675.l2559,Instant,0,0,1,Unknown
item596c75b462,Ecco Hobart Brown Zip Up Triple Buckle Equestrian Boots Women Sz EU38 (7 -7.5),https://www.ebay.com/itm/384071742562?hash=item596c75b462:g:ODUAAOSwdiNgZOwg,$69.95,"Seattle, Washington, United States",https://i.ebayimg.com/thumbs/images/g/ODUAAOSwdiNgZOwg/s-l225.jpg,solevationfootwear,https://www.ebay.com/usr/solevationfootwear?_trksid=p2047675.l2559,Instant,0,0,1,Unknown
item596c04e338,Ecco Hobart Brown Zip Up Triple Buckle Equestrian Boots  Women Sz EU39 (8 -8.5),https://www.ebay.com/itm/384064348984?hash=item596c04e338:g:rjYAAOSwIQBgX2tp,$69.95,"Seattle, Washington, United States",https://i.ebayimg.com/thumbs/images/g/rjYAAOSwIQBgX2tp/s-l225.jpg,solevationfootwear,https://www.ebay.com/usr/solevationfootwear?_trksid=p2047675.l2559,Instant,0,0,1,Unknown
