id,title,link,price,origin,image,seller_name,seller_link,sell_type,num_bids,num_watchers,num_stock,date
item3dc22f5d8f,"Unmounted Butterfly / Nymphalidae - Archaeoprepona meander megabates, male, Peru",https://www.ebay.com/itm/265250889103?hash=item3dc22f5d8f:g:NN0AAOSwAOBhCBVW,$6.76,"Sieraków Wielkopolski, Poland",https://i.ebayimg.com/thumbs/images/g/NN0AAOSwAOBhCBVW/s-l225.jpg,butterfly-shade,https://www.ebay.com/usr/butterfly-shade?_trksid=p2047675.l2559,Instant,0,0,9,"Aug 27, 2021 07:17:23 PDT"
item3dc23226f6,"Unmounted Butterfly / Nymphalidae - Archaeoprepona meander megabates,...",https://www.ebay.com/itm/265251071734?hash=item3dc23226f6:g:DT8AAOSwF59hCEaq,$13.50,"Sieraków Wielkopolski, Poland",https://i.ebayimg.com/thumbs/images/g/DT8AAOSwF59hCEaq/s-l225.jpg,butterfly-shade,https://www.ebay.com/usr/butterfly-shade?_trksid=p2047675.l2559,Instant,0,0,1,"Aug 27, 2021 07:17:14 PDT"
item3dc236e647,"Unmounted Butterfly / Nymphalidae - Archaeoprepona meander megabates, male,...",https://www.ebay.com/itm/265251382855?hash=item3dc236e647:g:G~cAAOSwpqBhCLns,$5.41,"Sieraków Wielkopolski, Poland",https://i.ebayimg.com/thumbs/images/g/G~cAAOSwpqBhCLns/s-l225.jpg,butterfly-shade,https://www.ebay.com/usr/butterfly-shade?_trksid=p2047675.l2559,Instant,0,0,2,"Aug 27, 2021 07:17:38 PDT"
