id,title,link,price,origin,image,seller_name,seller_link,sell_type,num_bids,num_watchers,num_stock,date
item5966d7382e,Laminated Spotted Zebra Graphium megarus Butterfly Specimen in 110x110 mm Sheet,https://www.ebay.com/itm/Laminated-Spotted-Zebra-Graphium-megarus-Butterfly-Specimen-in-110x110-mm-Sheet/383977469998?hash=item5966d7382e:g:slEAAOxyYSdTA1L2,$9.99,"Hong Kong, Hong Kong",https://i.ebayimg.com/thumbs/images/g/slEAAOxyYSdTA1L2/s-l225.jpg,gaofudev,https://www.ebay.com/usr/gaofudev?_trksid=p2047675.l2559,Auction,0,0,1,Unknown
item2177c93ec8,Laminated Spotted Zebra Graphium megarus Butterfly Specimen in 110x110 mm Sheet,https://www.ebay.com/itm/Laminated-Spotted-Zebra-Graphium-megarus-Butterfly-Specimen-in-110x110-mm-Sheet/143743598280?hash=item2177c93ec8:g:slEAAOxyYSdTA1L2,$10.00,"Hong Kong, Hong Kong",https://i.ebayimg.com/thumbs/images/g/slEAAOxyYSdTA1L2/s-l225.jpg,gaofudev,https://www.ebay.com/usr/gaofudev?_trksid=p2047675.l2559,Instant,0,0,1,"Jan 04, 2021 02:12:49 PST"
item1a48007b93,"LEPIDOPTERA, PAPILIONIDAE, GRAPHIUM MEGARUS from THAILAND",https://www.ebay.com/itm/LEPIDOPTERA-PAPILIONIDAE-GRAPHIUM-MEGARUS-from-THAILAND/112877140883?hash=item1a48007b93:g:m04AAOSw43harrvd,$5.52,"Santiago de Compostela (A Coruña), Spain",https://i.ebayimg.com/thumbs/images/g/m04AAOSw43harrvd/s-l225.jpg,insectpassion,https://www.ebay.com/usr/insectpassion?_trksid=p2047675.l2559,Instant,0,0,Last one,"Sep 05, 2018 10:08:18 PDT"
item5b5689295e,Graphium Megarus megapenthes Female * Thailand *,https://www.ebay.com/itm/Graphium-megarus-megapenthes-female-Thailand/392293853534?hash=item5b5689295e:g:bHUAAOSwpkJc1ATd,$78.90,"Netphen, Germany",https://i.ebayimg.com/thumbs/images/g/bHUAAOSwpkJc1ATd/s-l225.jpg,insects-more-com,https://www.ebay.com/usr/insects-more-com?_trksid=p2047675.l2559,Instant,0,0,1,Unknown
