id,title,link,price,origin,image,seller_name,seller_link,sell_type,num_bids,num_watchers,num_stock,date
item446f2835a9,"Heliophorus Moorei *** times *** Yunnan, Border Burma",https://www.ebay.com/itm/HELIOPHORUS-MOOREI-male-Yunnan-border-Burma/293922682281?hash=item446f2835a9:g:Z94AAOSwrDxf5NDV,$36.29,"Casares Costa (Malaga), Spain",https://i.ebayimg.com/thumbs/images/g/Z94AAOSwrDxf5NDV/s-l225.jpg,homerus61,https://www.ebay.com/usr/homerus61?_trksid=p2047675.l2559,Instant,0,0,1,"Jan 24, 2021 09:47:18 PST"
item446f281e19,"Heliophorus Moorei *** PAIR *** Yunnan, Border Burma",https://www.ebay.com/itm/HELIOPHORUS-MOOREI-pair-Yunnan-border-Burma/293922676249?hash=item446f281e19:g:lYsAAOSw42Nf5M80,$72.71,"Casares Costa (Malaga), Spain",https://i.ebayimg.com/thumbs/images/g/lYsAAOSw42Nf5M80/s-l225.jpg,homerus61,https://www.ebay.com/usr/homerus61?_trksid=p2047675.l2559,Instant,0,0,2,"Jan 24, 2021 09:48:02 PST"
