id,title,link,image,price_sold,end_date,origin,seller_name,seller_link,sell_type,num_bids,num_sold,auction_end_date
item2d6b02bf6b,Butterflies 3 Phonecards of Slovenije. Gorski apolon. Heodes alciphron.,https://www.ebay.com/itm/195068870507?hash=item2d6b02bf6b:g:6wQAAOSwiANih21s,https://i.ebayimg.com/thumbs/images/g/6wQAAOSwiANih21s/s-l225.jpg,$3.75,May-27 03:35,"Bradford, United Kingdom",annhudso-96,https://www.ebay.com/usr/annhudso-96?_trksid=p2047675.l2559,Auction,1,1,"May 27, 2022

03:35:49 PDT"
