id,title,link,image,price_sold,end_date,origin,seller_name,seller_link,sell_type,num_bids,num_sold
item42249f7107,atlides polybe PAIR in A1-,https://www.ebay.com/itm/atlides-polybe-PAIR-in-A1/284082270471?hash=item42249f7107:g:e~QAAOSwPR5fRdLY,https://i.ebayimg.com/thumbs/images/g/e~QAAOSwPR5fRdLY/s-l225.jpg,$9.00,Nov-20 16:01,"zapopan, Mexico",prepona3640,https://www.ebay.com/usr/prepona3640?_trksid=p2047675.l2559,Auction,1,1
item46a6bfb37c,Atlides polybe *** Pair No 1 *** Mexico (Unmounted/papered),https://www.ebay.com/itm/ATLIDES-POLYBE-PAIR-Nr-1-Mexico-unmounted-papered/303445291900?hash=item46a6bfb37c:g:GecAAOSwyVBfhy7-,https://i.ebayimg.com/thumbs/images/g/GecAAOSwyVBfhy7-/s-l225.jpg,$58.37,Nov-15 09:16,"Miami Playa, Spain",homerus61,https://www.ebay.com/usr/homerus61?_trksid=p2047675.l2559,Instant,0,1
item42240544fe,atlides polybe PAIR in A1-,https://www.ebay.com/itm/atlides-polybe-PAIR-in-A1/284072166654?hash=item42240544fe:g:e~QAAOSwPR5fRdLY,https://i.ebayimg.com/thumbs/images/g/e~QAAOSwPR5fRdLY/s-l225.jpg,$13.50,Nov-12 16:00,"zapopan, Mexico",prepona3640,https://www.ebay.com/usr/prepona3640?_trksid=p2047675.l2559,Auction,6,1
item42237233fe,atlides polybe PAIR in A1-,https://www.ebay.com/itm/atlides-polybe-PAIR-in-A1/284062528510?hash=item42237233fe:g:e~QAAOSwPR5fRdLY,https://i.ebayimg.com/thumbs/images/g/e~QAAOSwPR5fRdLY/s-l225.jpg,$9.00,Nov-04 23:35,"zapopan, Mexico",prepona3640,https://www.ebay.com/usr/prepona3640?_trksid=p2047675.l2559,Auction,1,1
item56e9d0998e,ATLIDES POLYBE MALE FROM MEXICO,https://www.ebay.com/itm/ATLIDES-POLYBE-MALE-FROM-MEXICO/373289949582?hash=item56e9d0998e:g:Y34AAOSwDahfkVrN,https://i.ebayimg.com/thumbs/images/g/Y34AAOSwDahfkVrN/s-l225.jpg,$4.25,Nov-01 09:37,"Munich, Germany",ilo44,https://www.ebay.com/usr/ilo44?_trksid=p2047675.l2559,Auction,4,1
item56e9d097e3,ATLIDES POLYBE FEMALE FROM MEXICO,https://www.ebay.com/itm/ATLIDES-POLYBE-FEMALE-FROM-MEXICO/373289949155?hash=item56e9d097e3:g:h2YAAOSwJ-lfkVqw,https://i.ebayimg.com/thumbs/images/g/h2YAAOSwJ-lfkVqw/s-l225.jpg,$13.61,Nov-01 09:36,"Munich, Germany",ilo44,https://www.ebay.com/usr/ilo44?_trksid=p2047675.l2559,Auction,5,1
item4222f23936,atlides polybe PAIR in A1-,https://www.ebay.com/itm/atlides-polybe-PAIR-in-A1/284054141238?hash=item4222f23936:g:e~QAAOSwPR5fRdLY,https://i.ebayimg.com/thumbs/images/g/e~QAAOSwPR5fRdLY/s-l225.jpg,$10.50,Oct-27 16:02,"zapopan, Mexico",prepona3640,https://www.ebay.com/usr/prepona3640?_trksid=p2047675.l2559,Auction,4,1
item42227f3f8e,atlides polybe PAIR in A1-,https://www.ebay.com/itm/atlides-polybe-PAIR-in-A1/284046606222?hash=item42227f3f8e:g:e~QAAOSwPR5fRdLY,https://i.ebayimg.com/thumbs/images/g/e~QAAOSwPR5fRdLY/s-l225.jpg,$9.50,Oct-20 16:45,"zapopan, Mexico",prepona3640,https://www.ebay.com/usr/prepona3640?_trksid=p2047675.l2559,Auction,2,1
item422208d4f5,atlides polybe PAIR in A1-,https://www.ebay.com/itm/atlides-polybe-PAIR-in-A1/284038845685?hash=item422208d4f5:g:e~QAAOSwPR5fRdLY,https://i.ebayimg.com/thumbs/images/g/e~QAAOSwPR5fRdLY/s-l225.jpg,$9.50,Oct-13 16:31,"zapopan, Mexico",prepona3640,https://www.ebay.com/usr/prepona3640?_trksid=p2047675.l2559,Auction,2,1
item4221072639,atlides polybe PAIR in A1-,https://www.ebay.com/itm/atlides-polybe-PAIR-in-A1/284021958201?hash=item4221072639:g:e~QAAOSwPR5fRdLY,https://i.ebayimg.com/thumbs/images/g/e~QAAOSwPR5fRdLY/s-l225.jpg,$12.50,Sep-28 16:32,"zapopan, Mexico",prepona3640,https://www.ebay.com/usr/prepona3640?_trksid=p2047675.l2559,Auction,3,1
item42208f4070,atlides polybe PAIR in A1-,https://www.ebay.com/itm/atlides-polybe-PAIR-in-A1/284014100592?hash=item42208f4070:g:e~QAAOSwPR5fRdLY,https://i.ebayimg.com/thumbs/images/g/e~QAAOSwPR5fRdLY/s-l225.jpg,$9.50,Sep-22 15:17,"zapopan, Mexico",prepona3640,https://www.ebay.com/usr/prepona3640?_trksid=p2047675.l2559,Auction,2,1
item422029cc31,atlides polybe PAIR in A1-,https://www.ebay.com/itm/atlides-polybe-PAIR-in-A1/284007451697?hash=item422029cc31:g:e~QAAOSwPR5fRdLY,https://i.ebayimg.com/thumbs/images/g/e~QAAOSwPR5fRdLY/s-l225.jpg,$9.50,Sep-15 15:09,"zapopan, Mexico",prepona3640,https://www.ebay.com/usr/prepona3640?_trksid=p2047675.l2559,Auction,2,1
item421f9b3286,atlides polybe PAIR in A1-,https://www.ebay.com/itm/atlides-polybe-PAIR-in-A1/283998106246?hash=item421f9b3286:g:e~QAAOSwPR5fRdLY,https://i.ebayimg.com/thumbs/images/g/e~QAAOSwPR5fRdLY/s-l225.jpg,$12.10,Sep-07 15:38,"zapopan, Mexico",prepona3640,https://www.ebay.com/usr/prepona3640?_trksid=p2047675.l2559,Auction,2,1
