id,title,link,image,price_sold,end_date,origin,seller_name,seller_link,sell_type,num_bids,num_sold
item3b52e543f9,Real Butterfly in Riker mount  Display Case - china sichuan Papilio arcturus,https://www.ebay.com/itm/Real-Butterfly-in-Riker-mount-Display-Case-china-sichuan-Papilio-arcturus/254793827321?hash=item3b52e543f9:g:31IAAOSwyJlfsY32,https://i.ebayimg.com/thumbs/images/g/31IAAOSwyJlfsY32/s-l225.jpg,$14.99,Nov-30 15:32,"Chino Hills, California, United States",888storeonline,https://www.ebay.com/usr/888storeonline?_trksid=p2047675.l2559,Instant,0,1
item23e7403158,PA6890. Unmounted butterflies: Papilio arcturus. North Vietnam.,https://www.ebay.com/itm/PA6890-Unmounted-butterflies-Papilio-arcturus-North-Vietnam/154203599192?hash=item23e7403158:g:BucAAOSwIYlfmTHf,https://i.ebayimg.com/thumbs/images/g/BucAAOSwIYlfmTHf/s-l225.jpg,$3.25,Nov-30 06:53,"Forest, Vietnam",vietnambutterflies,https://www.ebay.com/usr/vietnambutterflies?_trksid=p2047675.l2559,Instant,0,1
item3b5207e149,Real Butterfly in Riker mount  Display Case - china sichuan Papilio arcturus,https://www.ebay.com/itm/Real-Butterfly-in-Riker-mount-Display-Case-china-sichuan-Papilio-arcturus/254779318601?hash=item3b5207e149:g:31IAAOSwyJlfsY32,https://i.ebayimg.com/thumbs/images/g/31IAAOSwyJlfsY32/s-l225.jpg,$14.99,Nov-27 20:43,"Chino Hills, California, United States",888storeonline,https://www.ebay.com/usr/888storeonline?_trksid=p2047675.l2559,Instant,0,1
item3d9e314a02,West Nusa Tengarra 1 dollar 2016 UNC Butterfly Papilio Arcturus unusual coin,https://www.ebay.com/itm/West-Nusa-Tengarra-1-dollar-2016-UNC-Butterfly-Papilio-Arcturus-unusual-coin/264647035394?hash=item3d9e314a02:g:pgoAAOSwnTBeXRcU,https://i.ebayimg.com/thumbs/images/g/pgoAAOSwnTBeXRcU/s-l225.jpg,$6.50,Nov-24 19:05,"Budapest, Hungary",rhuarc2008,https://www.ebay.com/usr/rhuarc2008?_trksid=p2047675.l2559,Instant,0,1
item23e7403197,PA6889. Unmounted butterflies: Papilio arcturus. North Vietnam.,https://www.ebay.com/itm/PA6889-Unmounted-butterflies-Papilio-arcturus-North-Vietnam/154203599255?hash=item23e7403197:g:J-wAAOSwGYZfmTIh,https://i.ebayimg.com/thumbs/images/g/J-wAAOSwGYZfmTIh/s-l225.jpg,$4.25,Nov-20 05:28,"Forest, Vietnam",vietnambutterflies,https://www.ebay.com/usr/vietnambutterflies?_trksid=p2047675.l2559,Instant,0,1
item56ed926039,PA6895. Unmounted butterflies: Papilio arcturus. North Vietnam.,https://www.ebay.com/itm/PA6895-Unmounted-butterflies-Papilio-arcturus-North-Vietnam/373352980537?hash=item56ed926039:g:a-oAAOSw~8FfmTEy,https://i.ebayimg.com/thumbs/images/g/a-oAAOSw~8FfmTEy/s-l225.jpg,$4.50,Nov-20 05:27,"Forest, Vietnam",vietnambutterflies,https://www.ebay.com/usr/vietnambutterflies?_trksid=p2047675.l2559,Instant,0,1
item3b5207e5df,Real Butterfly in Riker mount  Display Case - china sichuan Papilio arcturus,https://www.ebay.com/itm/Real-Butterfly-in-Riker-mount-Display-Case-china-sichuan-Papilio-arcturus/254779319775?hash=item3b5207e5df:g:mDYAAOSw9-JfsY4S,https://i.ebayimg.com/thumbs/images/g/mDYAAOSw9-JfsY4S/s-l225.jpg,$9.99,Nov-18 21:07,"Chino Hills, California, United States",888storeonline,https://www.ebay.com/usr/888storeonline?_trksid=p2047675.l2559,Instant,0,1
item23e4f0a0d3,PA6884. Unmounted butterflies: Papilio arcturus. North Vietnam.,https://www.ebay.com/itm/PA6884-Unmounted-butterflies-Papilio-arcturus-North-Vietnam/154164830419?hash=item23e4f0a0d3:g:nGwAAOSwlIxfmTKQ,https://i.ebayimg.com/thumbs/images/g/nGwAAOSwlIxfmTKQ/s-l225.jpg,$6.62,Nov-04 00:58,"Forest, Vietnam",vietnambutterflies,https://www.ebay.com/usr/vietnambutterflies?_trksid=p2047675.l2559,Auction,4,1
item56ea87bd8c,PA6887. Unmounted butterflies: Papilio arcturus. North Vietnam.,https://www.ebay.com/itm/PA6887-Unmounted-butterflies-Papilio-arcturus-North-Vietnam/373301951884?hash=item56ea87bd8c:g:L6AAAOSwVH1fmTJa,https://i.ebayimg.com/thumbs/images/g/L6AAAOSwVH1fmTJa/s-l225.jpg,$3.25,Nov-04 00:57,"Forest, Vietnam",vietnambutterflies,https://www.ebay.com/usr/vietnambutterflies?_trksid=p2047675.l2559,Auction,2,1
item23e4f079a5,PA6897. Unmounted butterflies: Papilio arcturus. North Vietnam.,https://www.ebay.com/itm/PA6897-Unmounted-butterflies-Papilio-arcturus-North-Vietnam/154164820389?hash=item23e4f079a5:g:oHkAAOSwuIFfmTC8,https://i.ebayimg.com/thumbs/images/g/oHkAAOSwuIFfmTC8/s-l225.jpg,$4.00,Nov-04 00:50,"Forest, Vietnam",vietnambutterflies,https://www.ebay.com/usr/vietnambutterflies?_trksid=p2047675.l2559,Auction,1,1
