id,title,link,image,price_sold,end_date,origin,seller_name,seller_link,sell_type,num_bids,num_sold
item2af670a50d,Papilionidae. 1 pair Graphium macfarlanei cestius. Ambon,https://www.ebay.com/itm/Papilionidae-1-pair-Graphium-macfarlanei-cestius-Ambon/184523203853?hash=item2af670a50d:g:40EAAOSw2gBfoVZG,https://i.ebayimg.com/thumbs/images/g/40EAAOSw2gBfoVZG/s-l225.jpg,$18.00,Dec-01 05:29,"Jakarta, Indonesia",batavia-bugs,https://www.ebay.com/usr/batavia-bugs?_trksid=p2047675.l2559,Instant,0,1
item44692e5f5d,Graphium macfarlanei admiralis M-MANUS ISL.,https://www.ebay.com/itm/Graphium-macfarlanei-admiralis-M-Manus-Isl/293822422877?hash=item44692e5f5d:g:HVYAAOSwHflfqYg1,https://i.ebayimg.com/thumbs/images/g/HVYAAOSwHflfqYg1/s-l225.jpg,$16.24,Nov-15 09:14,"Dittelbrunn, Germany",heliconius-3,https://www.ebay.com/usr/heliconius-3?_trksid=p2047675.l2559,Auction,4,1
item48f145047a,Papilionidae. 1 pair Graphium macfarlanei cestius. Ambon,https://www.ebay.com/itm/Papilionidae-1-pair-Graphium-macfarlanei-cestius-Ambon/313285477498?hash=item48f145047a:g:40EAAOSw2gBfoVZG,https://i.ebayimg.com/thumbs/images/g/40EAAOSw2gBfoVZG/s-l225.jpg,$20.00,Nov-05 06:36,"Jakarta, Indonesia",batavia-bugs,https://www.ebay.com/usr/batavia-bugs?_trksid=p2047675.l2559,Instant,0,1
item2af6343e4a,Papilionidae. 1 pair Graphium macfarlanei cestius. Ambon,https://www.ebay.com/itm/Papilionidae-1-pair-Graphium-macfarlanei-cestius-Ambon/184519245386?hash=item2af6343e4a:g:40EAAOSw2gBfoVZG,https://i.ebayimg.com/thumbs/images/g/40EAAOSw2gBfoVZG/s-l225.jpg,$20.00,Nov-03 14:49,"Jakarta, Indonesia",batavia-bugs,https://www.ebay.com/usr/batavia-bugs?_trksid=p2047675.l2559,Instant,0,1
item1f189e2d51,+ Entomology Butterfly: Graphium macfarlanei cestius ♀ Ceram ISL +++++,https://www.ebay.com/itm/ENTOMOLOGIE-SCHMETTERLING-GRAPHIUM-MACFARLANEI-CESTIUS-CERAM-ISL/133557005649?hash=item1f189e2d51:g:dYMAAOSwtMVflcJi,https://i.ebayimg.com/thumbs/images/g/dYMAAOSwtMVflcJi/s-l225.jpg,$7.82,Nov-01 10:22,"Haibach, Germany",aureus-butterflies-and-insects,https://www.ebay.com/usr/aureus-butterflies-and-insects?_trksid=p2047675.l2559,Auction,5,1
item548d68a4b5,GRAPHIUM MACFARLANEI SSP. FEMALE FROM HALMAHERA ISL.,https://www.ebay.com/itm/GRAPHIUM-MACFARLANEI-SSP-FEMALE-FROM-HALMAHERA-ISL/363149698229?hash=item548d68a4b5:g:VwIAAOSwehZfgJYV,https://i.ebayimg.com/thumbs/images/g/VwIAAOSwehZfgJYV/s-l225.jpg,$4.75,Oct-31 10:56,"Munich, Germany",ilo44,https://www.ebay.com/usr/ilo44?_trksid=p2047675.l2559,Auction,3,1
item56e93cac9c,GRAPHIUM MACFARLANEI SSP. FEMALE FROM HALMAHERA ISL.,https://www.ebay.com/itm/GRAPHIUM-MACFARLANEI-SSP-FEMALE-FROM-HALMAHERA-ISL/373280255132?hash=item56e93cac9c:g:PYgAAOSwRylfiwQ9,https://i.ebayimg.com/thumbs/images/g/PYgAAOSwRylfiwQ9/s-l225.jpg,$5.50,Oct-24 11:13,"Munich, Germany",ilo44,https://www.ebay.com/usr/ilo44?_trksid=p2047675.l2559,Auction,6,1
item56e6649ddf,"GRAPHIUM MACFARLANEI MACFARLANEI FEMALE FROM ARFAK, IRIAN JAYA",https://www.ebay.com/itm/GRAPHIUM-MACFARLANEI-MACFARLANEI-FEMALE-FROM-ARFAK-IRIAN-JAYA/373232541151?hash=item56e6649ddf:g:zRQAAOSwPLhfbHOC,https://i.ebayimg.com/thumbs/images/g/zRQAAOSwPLhfbHOC/s-l225.jpg,$6.00,Oct-04 11:57,"Munich, Germany",ilo44,https://www.ebay.com/usr/ilo44?_trksid=p2047675.l2559,Auction,8,1
item56e6649ecd,"GRAPHIUM MACFARLANEI MACFARLANEI MALE FROM TIMIKA, IRIAN JAYA",https://www.ebay.com/itm/GRAPHIUM-MACFARLANEI-MACFARLANEI-MALE-FROM-TIMIKA-IRIAN-JAYA/373232541389?hash=item56e6649ecd:g:5bcAAOSwu0BfbHOh,https://i.ebayimg.com/thumbs/images/g/5bcAAOSwu0BfbHOh/s-l225.jpg,$9.50,Oct-04 11:56,"Munich, Germany",ilo44,https://www.ebay.com/usr/ilo44?_trksid=p2047675.l2559,Auction,5,1
item56e664a006,GRAPHIUM MACFARLANEI SSP. FEMALE FROM HALMAHERA ISL,https://www.ebay.com/itm/GRAPHIUM-MACFARLANEI-SSP-FEMALE-FROM-HALMAHERA-ISL/373232541702?hash=item56e664a006:g:RYoAAOSw8RxfbHQU,https://i.ebayimg.com/thumbs/images/g/RYoAAOSw8RxfbHQU/s-l225.jpg,$5.50,Oct-04 11:55,"Munich, Germany",ilo44,https://www.ebay.com/usr/ilo44?_trksid=p2047675.l2559,Auction,8,1
