id,title,link,image,price_sold,end_date,origin,seller_name,seller_link,sell_type,num_bids,num_sold
item289f78b52d,Parantica noeli male 43mm NU1 Danaidae Butterflies,https://www.ebay.com/itm/Parantica-noeli-male-43mm-NU1-Danaidae-Butterflies/174474179885?hash=item289f78b52d:g:FxAAAOSwcgdfYvQN,https://i.ebayimg.com/thumbs/images/g/FxAAAOSwcgdfYvQN/s-l225.jpg,$2.25,Oct-15 22:36,"Calumpit, Philippines",bluemetallic88,https://www.ebay.com/usr/bluemetallic88?_trksid=p2047675.l2559,Auction,2,1
item289e6c7640,Parantica noeli male 42mm NU42 Danaidae Butterflies,https://www.ebay.com/itm/Parantica-noeli-male-42mm-NU42-Danaidae-Butterflies/174456600128?hash=item289e6c7640:g:Pb0AAOSw2M9fYvhz,https://i.ebayimg.com/thumbs/images/g/Pb0AAOSw2M9fYvhz/s-l225.jpg,$1.29,Oct-03 22:30,"Calumpit, Philippines",bluemetallic88,https://www.ebay.com/usr/bluemetallic88?_trksid=p2047675.l2559,Auction,1,1
