id,title,link,image,price_sold,end_date,origin,seller_name,seller_link,sell_type,num_bids,num_sold
item1f19684b26,+ Entomology Butterfly: pteronymia Primula ♂ Brazil +++,https://www.ebay.com/itm/ENTOMOLOGIE-SCHMETTERLING-PTERONYMIA-PRIMULA-BRASILIEN/133570251558?hash=item1f19684b26:g:rfUAAOSwdmJfqCw1,https://i.ebayimg.com/thumbs/images/g/rfUAAOSwdmJfqCw1/s-l225.jpg,$4.19,Nov-15 09:34,"Haibach, Germany",aureus-butterflies-and-insects,https://www.ebay.com/usr/aureus-butterflies-and-insects?_trksid=p2047675.l2559,Auction,2,1
