id,title,link,image,price_sold,end_date,origin,seller_name,seller_link,sell_type,num_bids,num_sold
item3b4f6a5455,Papilio gambrisius 5 males wholesale good for artwork butterfies for frame,https://www.ebay.com/itm/Papilio-gambrisius-5-males-wholesale-good-for-artwork-butterfies-for-frame/254735438933?hash=item3b4f6a5455:g:IrgAAOSwMqtfdc-P,https://i.ebayimg.com/thumbs/images/g/IrgAAOSwMqtfdc-P/s-l225.jpg,$19.50,Nov-29 10:09,"Voronezh, Russian Federation",maximinus7,https://www.ebay.com/usr/maximinus7?_trksid=p2047675.l2559,Instant,0,1
item595b77d72c,Papilio gambrisius black white butterfly Indonesia unmounted wings closed,https://www.ebay.com/itm/Papilio-gambrisius-black-white-butterfly-Indonesia-unmounted-wings-closed/383786669868?hash=item595b77d72c:g:aG0AAOSwLstfm3IC,https://i.ebayimg.com/thumbs/images/g/aG0AAOSwLstfm3IC/s-l225.jpg,$6.00,Nov-27 13:01,"Sahuarita, Arizona, United States",bicbugs,https://www.ebay.com/usr/bicbugs?_trksid=p2047675.l2559,Instant,0,1
item1cdcdda7bd,"Papilio gambrisius ssp. gambrisius EX Ceram, Indonesia n751",https://www.ebay.com/itm/Papilio-gambrisius-ssp-gambrisius-ex-Ceram-Indonesia-n751/123964598205?hash=item1cdcdda7bd:g:TBkAAOSwK5VdwXG6,https://i.ebayimg.com/thumbs/images/g/TBkAAOSwK5VdwXG6/s-l225.jpg,$33.69,Nov-22 10:54,"Brachbach, Germany",borboleta555,https://www.ebay.com/usr/borboleta555?_trksid=p2047675.l2559,Instant,0,1
item34359a77d7,UNMOUNTED BUTTERFLIES PAPILIO GAMBRISIUS PAIR..,https://www.ebay.com/itm/UNMOUNTED-BUTTERFLIES-PAPILIO-GAMBRISIUS-PAIR/224237615063?hash=item34359a77d7:g:Lk8AAOSwluVfo11P,https://i.ebayimg.com/thumbs/images/g/Lk8AAOSwluVfo11P/s-l225.jpg,$29.99,Nov-21 19:55,"pattaya, chonburi, Thailand",wthongmai,https://www.ebay.com/usr/wthongmai?_trksid=p2047675.l2559,Auction,1,1
item343599c0fa,UNMOUNTED BUTTERFLY PAPILIO GAMBRISIUS MALE 1 PC,https://www.ebay.com/itm/UNMOUNTED-BUTTERFLY-PAPILIO-GAMBRISIUS-MALE-1-PC/224237568250?hash=item343599c0fa:g:uk0AAOSw9uhfq1nQ,https://i.ebayimg.com/thumbs/images/g/uk0AAOSw9uhfq1nQ/s-l225.jpg,$2.99,Nov-21 18:54,"pattaya, chonburi, Thailand",wthongmai,https://www.ebay.com/usr/wthongmai?_trksid=p2047675.l2559,Auction,1,1
item343599c0e4,UNMOUNTED BUTTERFLIES PAPILIO GAMBRISIUS NO 1 PAIR..,https://www.ebay.com/itm/UNMOUNTED-BUTTERFLIES-PAPILIO-GAMBRISIUS-NO-1-PAIR/224237568228?hash=item343599c0e4:g:Vd0AAOSwNTZfo15P,https://i.ebayimg.com/thumbs/images/g/Vd0AAOSwNTZfo15P/s-l225.jpg,$29.99,Nov-21 18:54,"pattaya, chonburi, Thailand",wthongmai,https://www.ebay.com/usr/wthongmai?_trksid=p2047675.l2559,Auction,1,1
item4b85761fdc,UNMOUNTED BUTTERFLY PAPILIO GAMBRISIUS MALE 1 PC,https://www.ebay.com/itm/UNMOUNTED-BUTTERFLY-PAPILIO-GAMBRISIUS-MALE-1-PC/324361658332?hash=item4b85761fdc:g:7A8AAOSw7vVe6voT,https://i.ebayimg.com/thumbs/images/g/7A8AAOSw7vVe6voT/s-l225.jpg,$2.99,Nov-09 20:09,"pattaya, chonburi, Thailand",wthongmai,https://www.ebay.com/usr/wthongmai?_trksid=p2047675.l2559,Auction,1,1
item4d4df8f2bc,Real insects Framed butterfly collection shadowbox Papilio gambrisius BCPG,https://www.ebay.com/itm/Real-insects-Framed-butterfly-collection-shadowbox-Papilio-gambrisius-BCPG/332020642492?hash=item4d4df8f2bc:g:0KQAAOSw2gxY3IiX,https://i.ebayimg.com/thumbs/images/g/0KQAAOSw2gxY3IiX/s-l225.jpg,$65.46,Nov-03 17:01,"Robina, Queensland, Australia",bitsandbugs,https://www.ebay.com/usr/bitsandbugs?_trksid=p2047675.l2559,Instant,0,1
item1cde738d4a,"LEPIDOPTERA, PAPILIONIDAE, PAPILIO GAMBRISIUS from INDONESIA",https://www.ebay.com/itm/LEPIDOPTERA-PAPILIONIDAE-PAPILIO-GAMBRISIUS-from-INDONESIA/123991199050?hash=item1cde738d4a:g:QWQAAOSwQjhd3v4T,https://i.ebayimg.com/thumbs/images/g/QWQAAOSwQjhd3v4T/s-l225.jpg,$5.28,Oct-28 04:04,"Santiago de Compostela (A Coruña), Spain",insectpassion,https://www.ebay.com/usr/insectpassion?_trksid=p2047675.l2559,Instant,0,1
item3b03f7b758,Seram Swallowtail Butterfly Papilio gambrisius gambrisius Male Folded FAST USA,https://www.ebay.com/itm/Seram-Swallowtail-Butterfly-Papilio-gambrisius-gambrisius-Male-Folded-FAST-USA/253469636440?hash=item3b03f7b758:g:Wg8AAOSwpDpanX4s,https://i.ebayimg.com/thumbs/images/g/Wg8AAOSwpDpanX4s/s-l225.jpg,$5.49,Oct-21 13:12,"Jupiter, Florida, United States",ynot601,https://www.ebay.com/usr/ynot601?_trksid=p2047675.l2559,Instant,0,22
item3ad764ef97,"Unmounted Butterfly/Papilionidae - Papilio gambrisius gambrisius, male, A1/A-",https://www.ebay.com/itm/Unmounted-Butterfly-Papilionidae-Papilio-gambrisius-gambrisius-male-A1-A/252721819543?hash=item3ad764ef97:g:bTwAAOSwQJhUjHIc,https://i.ebayimg.com/thumbs/images/g/bTwAAOSwQJhUjHIc/s-l225.jpg,$4.61,Oct-09 12:05,"Sieraków Wielkopolski, Poland",butterfly-shade,https://www.ebay.com/usr/butterfly-shade?_trksid=p2047675.l2559,Instant,0,1
item421cf79d3d,"Papilio gambrisius HUGE A1 Female, FREE A1  Male ( A Very Fine PAIR! )",https://www.ebay.com/itm/Papilio-gambrisius-HUGE-A1-Female-FREE-A1-Male-A-Very-Fine-PAIR/283953831229?hash=item421cf79d3d:g:Y9gAAOSwYaNfFZF0,https://i.ebayimg.com/thumbs/images/g/Y9gAAOSwYaNfFZF0/s-l225.jpg,$39.95,Sep-10 05:41,"Commack, New York, United States",limmerleps,https://www.ebay.com/usr/limmerleps?_trksid=p2047675.l2559,Instant,0,1
item2163abaa8b,Real Insect: Papilio gambrisius In frame made of expensive wood double glass!!,https://www.ebay.com/itm/Real-Insect-Papilio-gambrisius-In-frame-made-of-expensive-wood-double-glass/143406115467?hash=item2163abaa8b:g:8qoAAOSwTM5Y61b8,https://i.ebayimg.com/thumbs/images/g/8qoAAOSwTM5Y61b8/s-l225.jpg,$29.00,Sep-07 19:10,"ruza, mosoblast, Russian Federation",souvenirrus,https://www.ebay.com/usr/souvenirrus?_trksid=p2047675.l2559,Instant,0,1
