id,title,link,image,price_sold,end_date,origin,seller_name,seller_link,sell_type,num_bids,num_sold
item217d17467e,NYMPHALIDAE Siproeta stelenes MALE from PERU mounted #805,https://www.ebay.com/itm/NYMPHALIDAE-Siproeta-stelenes-MALE-from-PERU-mounted-805/143832598142?hash=item217d17467e:g:gh4AAOSwJ7Bfpcl~,https://i.ebayimg.com/thumbs/images/g/gh4AAOSwJ7Bfpcl~/s-l225.jpg,$4.25,Nov-16 13:32,"Arrayanes, Spain",javiercarp11,https://www.ebay.com/usr/javiercarp11?_trksid=p2047675.l2559,Auction,4,1
item46b93d56a4,Real Insect/Butterfly/Moth Set/Spread B6685 Rare Siproeta stelenes South America,https://www.ebay.com/itm/Real-Insect-Butterfly-Moth-Set-Spread-B6685-Rare-Siproeta-stelenes-South-America/303755515556?hash=item46b93d56a4:g:o2cAAOSw5XVfpOdE,https://i.ebayimg.com/thumbs/images/g/o2cAAOSw5XVfpOdE/s-l225.jpg,$8.73,Nov-14 16:17,"Goolwa, South Australia, Australia",uniquebutterfliesandinsects,https://www.ebay.com/usr/uniquebutterfliesandinsects?_trksid=p2047675.l2559,Instant,0,1
item4468bedd36,Real Insect/Butterfly/Moth Set/Spread B6671 Rare Siproeta stelenes South America,https://www.ebay.com/itm/Real-Insect-Butterfly-Moth-Set-Spread-B6671-Rare-Siproeta-stelenes-South-America/293815115062?hash=item4468bedd36:g:nq4AAOSwmGNfo00n,https://i.ebayimg.com/thumbs/images/g/nq4AAOSwmGNfo00n/s-l225.jpg,$8.44,Nov-06 19:44,"Goolwa, South Australia, Australia",uniquebutterfliesandinsects,https://www.ebay.com/usr/uniquebutterfliesandinsects?_trksid=p2047675.l2559,Instant,0,1
item4b8502616a,UNMOUNTED BUTTERFLY SIPROETA STELENES 1 PC .Peru,https://www.ebay.com/itm/UNMOUNTED-BUTTERFLY-SIPROETA-STELENES-1-PC-Peru/324354072938?hash=item4b8502616a:g:wFgAAOSwfwZfSzni,https://i.ebayimg.com/thumbs/images/g/wFgAAOSwfwZfSzni/s-l225.jpg,$2.99,Nov-03 20:30,"pattaya, chonburi, Thailand",wthongmai,https://www.ebay.com/usr/wthongmai?_trksid=p2047675.l2559,Auction,2,1
item217b6d4b9f,NYMPHALIDAE Siproeta stelenes MALE from PERU mounted,https://www.ebay.com/itm/NYMPHALIDAE-Siproeta-stelenes-MALE-from-PERU-mounted/143804681119?hash=item217b6d4b9f:g:JzcAAOSwKwZflBSM,https://i.ebayimg.com/thumbs/images/g/JzcAAOSwKwZflBSM/s-l225.jpg,$2.24,Oct-31 14:08,"Arrayanes, Spain",javiercarp11,https://www.ebay.com/usr/javiercarp11?_trksid=p2047675.l2559,Auction,2,1
item58fcc9ac10,ONE REAL BUTTERFLY GREEN SIPROETA STELENES MALACHITE UNMOUNTED WINGS CLOSED,https://www.ebay.com/itm/ONE-REAL-BUTTERFLY-GREEN-SIPROETA-STELENES-MALACHITE-UNMOUNTED-WINGS-CLOSED/382198197264?hash=item58fcc9ac10:g:HWwAAOSw~T9acj1Q,https://i.ebayimg.com/thumbs/images/g/HWwAAOSw~T9acj1Q/s-l225.jpg,$10.00,Oct-15 10:45,"Sahuarita, Arizona, United States",bicbugs,https://www.ebay.com/usr/bicbugs?_trksid=p2047675.l2559,Instant,0,60
item3fead9992b,Nymphalidae - Siproeta stelenes - Malachite - male,https://www.ebay.com/itm/Nymphalidae-Siproeta-stelenes-Malachite-male/274523068715?hash=item3fead9992b:g:sOAAAOSwd59e3SHQ,https://i.ebayimg.com/thumbs/images/g/sOAAAOSwd59e3SHQ/s-l225.jpg,$6.66,Oct-13 11:27,"Jaroslaw, Poland",mothyl2,https://www.ebay.com/usr/mothyl2?_trksid=p2047675.l2559,Auction,1,1
item2177eab912,NYMPHALIDAE Siproeta stelenes MALE from PERU mounted,https://www.ebay.com/itm/NYMPHALIDAE-Siproeta-stelenes-MALE-from-PERU-mounted/143745792274?hash=item2177eab912:g:na0AAOSwVJ9fX5te,https://i.ebayimg.com/thumbs/images/g/na0AAOSwVJ9fX5te/s-l225.jpg,$2.25,Sep-26 13:10,"Arrayanes, Spain",javiercarp11,https://www.ebay.com/usr/javiercarp11?_trksid=p2047675.l2559,Auction,2,1
item3430a77679,"SIPROETA STELENES | TINGO MARIA, PERU | AS PICTURED | UK20A-278",https://www.ebay.com/itm/SIPROETA-STELENES-TINGO-MARIA-PERU-AS-PICTURED-UK20A-278/224154580601?hash=item3430a77679:g:xloAAOSw1wtfXODj,https://i.ebayimg.com/thumbs/images/g/xloAAOSw1wtfXODj/s-l225.jpg,$3.14,Sep-19 10:32,"Oldbury, United Kingdom",multicaudata,https://www.ebay.com/usr/multicaudata?_trksid=p2047675.l2559,Auction,2,1
item5b7c9e1956,Framed elegant and colorful Amazonian butterfly - Siproeta Stelenes - free ship!,https://www.ebay.com/itm/Framed-elegant-and-colorful-Amazonian-butterfly-Siproeta-Stelenes-free-ship/392932759894?hash=item5b7c9e1956:g:iwcAAOSw-HRfVSfA,https://i.ebayimg.com/thumbs/images/g/iwcAAOSw-HRfVSfA/s-l225.jpg,$23.99,Sep-18 17:42,"Tucson, Arizona, United States",holdinghistory,https://www.ebay.com/usr/holdinghistory?_trksid=p2047675.l2559,Instant,0,1
