id,title,link,image,price_sold,end_date,origin,seller_name,seller_link,sell_type,num_bids,num_sold
item2d1c2aeb0a,"Gonepteryx rhamni -  Brimstone - pair , male revers",https://www.ebay.com/itm/Gonepteryx-rhamni-Brimstone-pair-male-revers/193746103050?hash=item2d1c2aeb0a:g:DZYAAOSwPbBfrDlS,https://i.ebayimg.com/thumbs/images/g/DZYAAOSwPbBfrDlS/s-l225.jpg,$10.69,Nov-22 09:21,"Jaroslaw, Poland",tild-123,https://www.ebay.com/usr/tild-123?_trksid=p2047675.l2559,Auction,3,1
item2d1ab53156,"Gonepteryx rhamni -  Brimstone - pair ,  revers",https://www.ebay.com/itm/Gonepteryx-rhamni-Brimstone-pair-revers/193721610582?hash=item2d1ab53156:g:OewAAOSwWkRfkzcs,https://i.ebayimg.com/thumbs/images/g/OewAAOSwWkRfkzcs/s-l225.jpg,$7.35,Nov-01 09:25,"Jaroslaw, Poland",tild-123,https://www.ebay.com/usr/tild-123?_trksid=p2047675.l2559,Auction,3,1
item2d1a9dd9ac,Pieridae -  Gonepteryx rhamni  - Brimstone – x4,https://www.ebay.com/itm/Pieridae-Gonepteryx-rhamni-Brimstone-x4/193720080812?hash=item2d1a9dd9ac:g:~8gAAOSwU3xfkbST,https://i.ebayimg.com/thumbs/images/g/~8gAAOSwU3xfkbST/s-l225.jpg,$4.07,Oct-31 09:09,"Poland, Poland",colias44,https://www.ebay.com/usr/colias44?_trksid=p2047675.l2559,Auction,1,1
item23db9e4e49,"Gonepteryx rhamni (Linnaeus, 1758) male Poland16f",https://www.ebay.com/itm/Gonepteryx-rhamni-Linnaeus-1758-male-Poland16f/154008440393?hash=item23db9e4e49:g:PCYAAOSwhplekVhb,https://i.ebayimg.com/thumbs/images/g/PCYAAOSwhplekVhb/s-l225.jpg,$4.20,Oct-18 13:29,"Czarna Woda, Poland",owad261,https://www.ebay.com/usr/owad261?_trksid=p2047675.l2559,Instant,0,1
item2d198c1341,Gonepteryx rhamni -  Brimstone - pair . male revers,https://www.ebay.com/itm/Gonepteryx-rhamni-Brimstone-pair-male-revers/193702138689?hash=item2d198c1341:g:HssAAOSwlBVff0SA,https://i.ebayimg.com/thumbs/images/g/HssAAOSwlBVff0SA/s-l225.jpg,$14.03,Oct-18 09:37,"Jaroslaw, Poland",tild-123,https://www.ebay.com/usr/tild-123?_trksid=p2047675.l2559,Auction,6,1
item3dad0239a1,Insect #151,https://www.ebay.com/itm/PIERIDAE-GONEPTERYX-RHAMNI-2-PAIRS-Czechia-Moravia-Beautiful/264895609249?hash=item3dad0239a1:g:STAAAOSw1vFfhuNl,https://i.ebayimg.com/thumbs/images/g/STAAAOSw1vFfhuNl/s-l225.jpg,$6.02,Oct-18 09:28,"EUROPE, Poland",bidpayenjoy53,https://www.ebay.com/usr/bidpayenjoy53?_trksid=p2047675.l2559,Auction,1,1
item4451253c10,Gonepteryx rhamni transiens *** PAIR *** Italy,https://www.ebay.com/itm/GONEPTERYX-RHAMNI-TRANSIENS-PAIR-ITALY/293419170832?hash=item4451253c10:g:K94AAOSwOLldiKCu,https://i.ebayimg.com/thumbs/images/g/K94AAOSwOLldiKCu/s-l225.jpg,$17.93,Oct-10 23:17,"Casares Costa (Malaga), Spain",homerus61,https://www.ebay.com/usr/homerus61?_trksid=p2047675.l2559,Instant,0,1
item23d4d172aa,"Gonepteryx rhamni (Linnaeus, 1758) pair Poland14f",https://www.ebay.com/itm/Gonepteryx-rhamni-Linnaeus-1758-pair-Poland14f/153894351530?hash=item23d4d172aa:g:BCQAAOSwqOxekVgL,https://i.ebayimg.com/thumbs/images/g/BCQAAOSwqOxekVgL/s-l225.jpg,$7.73,Oct-05 01:27,"Czarna Woda, Poland",owad261,https://www.ebay.com/usr/owad261?_trksid=p2047675.l2559,Instant,0,1
item2d181799da,Gonepteryx rhamni -  Brimstone - pair . male,https://www.ebay.com/itm/Gonepteryx-rhamni-Brimstone-pair-male/193677728218?hash=item2d181799da:g:CcMAAOSwYJpfag5i,https://i.ebayimg.com/thumbs/images/g/CcMAAOSwYJpfag5i/s-l225.jpg,$28.73,Oct-04 09:26,"Jaroslaw, Poland",tild-123,https://www.ebay.com/usr/tild-123?_trksid=p2047675.l2559,Auction,11,1
item1a9add35b3,Butterfly/Moth Pieridae Gonepteryx rhamni - Brimstone - pair from Poland,https://www.ebay.com/itm/Butterfly-Moth-Pieridae-Gonepteryx-rhamni-Brimstone-pair-from-Poland/114267338163?hash=item1a9add35b3:g:OeYAAOSwUIte7bns,https://i.ebayimg.com/thumbs/images/g/OeYAAOSwUIte7bns/s-l225.jpg,$5.42,Sep-06 13:32,"Kraków, Poland",ento_mol,https://www.ebay.com/usr/ento_mol?_trksid=p2047675.l2559,Instant,0,1
