id,title,link,image,price_sold,end_date,origin,seller_name,seller_link,sell_type,num_bids,num_sold
item56ebfe504d,"DELIAS SINGHAPURA INDISTINCTA MALE FROM SABAH, NORTH BORNEO",https://www.ebay.com/itm/DELIAS-SINGHAPURA-INDISTINCTA-MALE-FROM-SABAH-NORTH-BORNEO/373326499917?hash=item56ebfe504d:g:zLwAAOSwHpZfqBCq,https://i.ebayimg.com/thumbs/images/g/zLwAAOSwHpZfqBCq/s-l225.jpg,$7.50,Nov-15 11:12,"Munich, Germany",ilo44,https://www.ebay.com/usr/ilo44?_trksid=p2047675.l2559,Auction,7,1
