id,title,link,image,price_sold,end_date,origin,seller_name,seller_link,sell_type,num_bids,num_sold
item1aa0680ace,"LEPIDOPTERA, NYMPHALIDAE, CHARAXINAE, CHARAXES BOUETI (female) from TOGO",https://www.ebay.com/itm/LEPIDOPTERA-NYMPHALIDAE-CHARAXINAE-CHARAXES-BOUETI-female-from-TOGO/114360322766?hash=item1aa0680ace:g:FkYAAOSwyDBfOX0i,https://i.ebayimg.com/thumbs/images/g/FkYAAOSwyDBfOX0i/s-l225.jpg,$25.30,Nov-30 09:12,"Santiago de Compostela (A Coruña), Spain",insectpassion,https://www.ebay.com/usr/insectpassion?_trksid=p2047675.l2559,Instant,0,1
item4db741bfe1,Butterfly - 1 x mounted female SCARCE Charaxes boueti (Good A1-),https://www.ebay.com/itm/Butterfly-1-x-mounted-female-SCARCE-Charaxes-boueti-Good-A1/333787021281?hash=item4db741bfe1:g:7KQAAOSwTnpfrY~M,https://i.ebayimg.com/thumbs/images/g/7KQAAOSwTnpfrY~M/s-l225.jpg,$7.34,Nov-22 11:54,"Louth, United Kingdom",pupa03,https://www.ebay.com/usr/pupa03?_trksid=p2047675.l2559,Auction,1,1
item4db741c1fb,Butterfly - 1 x mounted male SCARCE Charaxes boueti (Good A1-),https://www.ebay.com/itm/Butterfly-1-x-mounted-male-SCARCE-Charaxes-boueti-Good-A1/333787021819?hash=item4db741c1fb:g:1cMAAOSwmtFfrZDO,https://i.ebayimg.com/thumbs/images/g/1cMAAOSwmtFfrZDO/s-l225.jpg,$6.01,Nov-22 11:52,"Louth, United Kingdom",pupa03,https://www.ebay.com/usr/pupa03?_trksid=p2047675.l2559,Auction,2,1
item1f18fda349,+ Entomology Butterfly: Charaxes boueti boueti ♂ Gabon +++,https://www.ebay.com/itm/ENTOMOLOGIE-SCHMETTERLING-CHARAXES-BOUETI-BOUETI-GABUN/133563261769?hash=item1f18fda349:g:T6cAAOSw6Hdfnvvf,https://i.ebayimg.com/thumbs/images/g/T6cAAOSw6Hdfnvvf/s-l225.jpg,$3.58,Nov-08 10:18,"Haibach, Germany",aureus-butterflies-and-insects,https://www.ebay.com/usr/aureus-butterflies-and-insects?_trksid=p2047675.l2559,Auction,2,1
item3feab3ab81,Nymphalidae - Charaxes boueti - Bamboo Charaxes - male,https://www.ebay.com/itm/Nymphalidae-Charaxes-boueti-Bamboo-Charaxes-male/274520583041?hash=item3feab3ab81:g:Id8AAOSwsblfegiG,https://i.ebayimg.com/thumbs/images/g/Id8AAOSwsblfegiG/s-l225.jpg,$7.34,Oct-11 10:38,"Jaroslaw, Poland",mothyl2,https://www.ebay.com/usr/mothyl2?_trksid=p2047675.l2559,Auction,2,1
item1f16b30ec9,+ Entomology Butterfly: Charaxes boueti? ♀ Gabon +++,https://www.ebay.com/itm/ENTOMOLOGIE-SCHMETTERLING-CHARAXES-BOUETI-GABUN/133524819657?hash=item1f16b30ec9:g:5O4AAOSwu0BfZ5Ds,https://i.ebayimg.com/thumbs/images/g/5O4AAOSwu0BfZ5Ds/s-l225.jpg,$8.97,Sep-27 10:27,"Haibach, Germany",aureus-butterflies-and-insects,https://www.ebay.com/usr/aureus-butterflies-and-insects?_trksid=p2047675.l2559,Auction,6,1
item1f16b30dc0,+ Entomology Butterfly: Charaxes boueti? ♂ Gabon +++,https://www.ebay.com/itm/ENTOMOLOGIE-SCHMETTERLING-CHARAXES-BOUETI-GABUN/133524819392?hash=item1f16b30dc0:g:vK0AAOSwZ9VfZ5DN,https://i.ebayimg.com/thumbs/images/g/vK0AAOSwZ9VfZ5DN/s-l225.jpg,$7.26,Sep-27 10:26,"Haibach, Germany",aureus-butterflies-and-insects,https://www.ebay.com/usr/aureus-butterflies-and-insects?_trksid=p2047675.l2559,Auction,4,1
item1aa068075a,"LEPIDOPTERA, NYMPHALIDAE, CHARAXINAE, CHARAXES BOUETI (male) from TOGO",https://www.ebay.com/itm/LEPIDOPTERA-NYMPHALIDAE-CHARAXINAE-CHARAXES-BOUETI-male-from-TOGO/114360321882?hash=item1aa068075a:g:0mkAAOSwjXlfOXzX,https://i.ebayimg.com/thumbs/images/g/0mkAAOSwjXlfOXzX/s-l225.jpg,$6.61,Sep-25 07:13,"Santiago de Compostela (A Coruña), Spain",insectpassion,https://www.ebay.com/usr/insectpassion?_trksid=p2047675.l2559,Instant,0,1
