id,title,link,image,price_sold,end_date,origin,seller_name,seller_link,sell_type,num_bids,num_sold
item3fc0640952,Speckled Wood butterfly Pararge aegeria SET x PAIR British Butterfly 0JW,https://www.ebay.com/itm/Speckled-Wood-butterfly-Pararge-aegeria-SET-x-PAIR-British-Butterfly-0JW/273810721106?hash=item3fc0640952:g:41oAAOSwy2Nct0N1,https://i.ebayimg.com/thumbs/images/g/41oAAOSwy2Nct0N1/s-l225.jpg,$21.31,Nov-25 00:55,"Sleaford, United Kingdom",themothman35,https://www.ebay.com/usr/themothman35?_trksid=p2047675.l2559,Instant,0,1
item595d05cf8c,"Nymphalidae Pararge aegeria, times from Lithuania",https://www.ebay.com/itm/NYMPHALIDAE-PARARGE-AEGERIA-MALE-from-LITHUANIA/383812751244?hash=item595d05cf8c:g:xiIAAOSwyFBfsV2r,https://i.ebayimg.com/thumbs/images/g/xiIAAOSwyFBfsV2r/s-l225.jpg,$5.53,Nov-22 08:56,"Vilnius, default, Lithuania",galijotas,https://www.ebay.com/usr/galijotas?_trksid=p2047675.l2559,Auction,3,1
item56ecdf4e8b,"Nymphalidae Pararge aegeria, times from Portugal",https://www.ebay.com/itm/NYMPHALIDAE-PARARGE-AEGERIA-MALE-from-PORTUGAL/373341245067?hash=item56ecdf4e8b:g:vakAAOSw7HlfsV2S,https://i.ebayimg.com/thumbs/images/g/vakAAOSw7HlfsV2S/s-l225.jpg,$5.53,Nov-22 08:55,"Vilnius, default, Lithuania",galijotas,https://www.ebay.com/usr/galijotas?_trksid=p2047675.l2559,Auction,3,1
item4b853226f3,Pararge aegeria pair from Poland (mounted),https://www.ebay.com/itm/Pararge-aegeria-pair-from-Poland-mounted/324357203699?hash=item4b853226f3:g:ZjQAAOSwTzlfg15w,https://i.ebayimg.com/thumbs/images/g/ZjQAAOSwTzlfg15w/s-l225.jpg,$4.34,Nov-08 13:16,"Swidnica Slaska, Poland",catocala,https://www.ebay.com/usr/catocala?_trksid=p2047675.l2559,Auction,1,1
item4b853201cb,Pararge aegeria female from aberration from Poland (mounted),https://www.ebay.com/itm/Pararge-aegeria-female-from-aberration-from-Poland-mounted/324357194187?hash=item4b853201cb:g:muEAAOSwIlJfg17T,https://i.ebayimg.com/thumbs/images/g/muEAAOSwIlJfg17T/s-l225.jpg,$5.42,Nov-08 13:07,"Swidnica Slaska, Poland",catocala,https://www.ebay.com/usr/catocala?_trksid=p2047675.l2559,Auction,2,1
item4b8531ce15,Pararge aegeria 2 males 1 dark aberration from Poland (mounted),https://www.ebay.com/itm/Pararge-aegeria-2-males-1-dark-aberration-from-Poland-mounted/324357180949?hash=item4b8531ce15:g:5kUAAOSwsFdfnx~M,https://i.ebayimg.com/thumbs/images/g/5kUAAOSwsFdfnx~M/s-l225.jpg,$9.22,Nov-08 12:52,"Swidnica Slaska, Poland",catocala,https://www.ebay.com/usr/catocala?_trksid=p2047675.l2559,Auction,2,1
item4b8531c473,Pararge aegeria 2 males from Poland (mounted),https://www.ebay.com/itm/Pararge-aegeria-2-males-from-Poland-mounted/324357178483?hash=item4b8531c473:g:ofIAAOSwWSZfnx-U,https://i.ebayimg.com/thumbs/images/g/ofIAAOSwWSZfnx-U/s-l225.jpg,$4.07,Nov-08 12:50,"Swidnica Slaska, Poland",catocala,https://www.ebay.com/usr/catocala?_trksid=p2047675.l2559,Auction,1,1
item4b8531c119,Pararge aegeria 2 males from Poland (mounted),https://www.ebay.com/itm/Pararge-aegeria-2-males-from-Poland-mounted/324357177625?hash=item4b8531c119:g:GvEAAOSwtvxfnx9P,https://i.ebayimg.com/thumbs/images/g/GvEAAOSwtvxfnx9P/s-l225.jpg,$4.07,Nov-08 12:49,"Swidnica Slaska, Poland",catocala,https://www.ebay.com/usr/catocala?_trksid=p2047675.l2559,Auction,1,1
item4b8531bae4,Pararge aegeria pair from Poland (mounted),https://www.ebay.com/itm/Pararge-aegeria-pair-from-Poland-mounted/324357176036?hash=item4b8531bae4:g:CvsAAOSwWSxfnx8C,https://i.ebayimg.com/thumbs/images/g/CvsAAOSwWSxfnx8C/s-l225.jpg,$8.95,Nov-08 12:48,"Swidnica Slaska, Poland",catocala,https://www.ebay.com/usr/catocala?_trksid=p2047675.l2559,Auction,8,1
item4b8531b514,Pararge aegeria pair from Poland (mounted),https://www.ebay.com/itm/Pararge-aegeria-pair-from-Poland-mounted/324357174548?hash=item4b8531b514:g:WnoAAOSw4dNfnx61,https://i.ebayimg.com/thumbs/images/g/WnoAAOSw4dNfnx61/s-l225.jpg,$4.34,Nov-08 12:47,"Swidnica Slaska, Poland",catocala,https://www.ebay.com/usr/catocala?_trksid=p2047675.l2559,Auction,1,1
item3fec1ed434,Satyrinae - Pararge aegeria - Speckled Wood - pair,https://www.ebay.com/itm/Satyrinae-Pararge-aegeria-Speckled-Wood-pair/274544383028?hash=item3fec1ed434:g:W2EAAOSwhBtfc2uT,https://i.ebayimg.com/thumbs/images/g/W2EAAOSwhBtfc2uT/s-l225.jpg,$7.35,Oct-29 10:50,"Jaroslaw, Poland",mothyl2,https://www.ebay.com/usr/mothyl2?_trksid=p2047675.l2559,Auction,4,1
item4b838fffdf,Pararge aegeria pair from Poland (mounted),https://www.ebay.com/itm/Pararge-aegeria-pair-from-Poland-mounted/324329799647?hash=item4b838fffdf:g:cPMAAOSwrF1fg145,https://i.ebayimg.com/thumbs/images/g/cPMAAOSwrF1fg145/s-l225.jpg,$4.34,Oct-18 12:34,"Swidnica Slaska, Poland",catocala,https://www.ebay.com/usr/catocala?_trksid=p2047675.l2559,Auction,1,1
item4b838ff954,Pararge aegeria pair from Poland (mounted),https://www.ebay.com/itm/Pararge-aegeria-pair-from-Poland-mounted/324329797972?hash=item4b838ff954:g:24kAAOSw9nVfg14K,https://i.ebayimg.com/thumbs/images/g/24kAAOSw9nVfg14K/s-l225.jpg,$4.34,Oct-18 12:33,"Swidnica Slaska, Poland",catocala,https://www.ebay.com/usr/catocala?_trksid=p2047675.l2559,Auction,1,1
item4b838ff3d1,Pararge aegeria pair from Poland (mounted),https://www.ebay.com/itm/Pararge-aegeria-pair-from-Poland-mounted/324329796561?hash=item4b838ff3d1:g:Hv4AAOSw3GJfiuQM,https://i.ebayimg.com/thumbs/images/g/Hv4AAOSw3GJfiuQM/s-l225.jpg,$4.47,Oct-18 12:32,"Swidnica Slaska, Poland",catocala,https://www.ebay.com/usr/catocala?_trksid=p2047675.l2559,Auction,2,1
item4b82faf3b5,Pararge aegeria pair & verso from PL (mounted),https://www.ebay.com/itm/Pararge-aegeria-pair-verso-from-PL-mounted/324320031669?hash=item4b82faf3b5:g:ss4AAOSwrjtfY8eS,https://i.ebayimg.com/thumbs/images/g/ss4AAOSwrjtfY8eS/s-l225.jpg,$5.97,Oct-11 13:42,"Swidnica Slaska, Poland",catocala,https://www.ebay.com/usr/catocala?_trksid=p2047675.l2559,Auction,1,1
