id,title,link,image,price_sold,end_date,origin,seller_name,seller_link,sell_type,num_bids,num_sold
item5241731276,b012 EL : AU : Butterflies: Euploea mulciber dufresne female 45.5mm,https://www.ebay.com/itm/b012-EL-AU-Butterflies-Euploea-mulciber-dufresne-female-45-5mm/353285378678?hash=item5241731276:g:bNUAAOSwHHxft6o0,https://i.ebayimg.com/thumbs/images/g/bNUAAOSwHHxft6o0/s-l225.jpg,$0.99,Nov-25 03:49,"Sta. Maria, Bulacan, Philippines",philinsectbugs,https://www.ebay.com/usr/philinsectbugs?_trksid=p2047675.l2559,Auction,1,1
item5241731243,b009 EL : AU : Butterflies: Euploea mulciber dufresne male 46.5mm A-,https://www.ebay.com/itm/b009-EL-AU-Butterflies-Euploea-mulciber-dufresne-male-46-5mm-A/353285378627?hash=item5241731243:g:QGsAAOSwgjFft6oj,https://i.ebayimg.com/thumbs/images/g/QGsAAOSwgjFft6oj/s-l225.jpg,$0.99,Nov-25 03:49,"Sta. Maria, Bulacan, Philippines",philinsectbugs,https://www.ebay.com/usr/philinsectbugs?_trksid=p2047675.l2559,Auction,1,1
item524173122c,b008 EL : AU : Butterflies: Euploea mulciber dufresne male 48.5mm A-,https://www.ebay.com/itm/b008-EL-AU-Butterflies-Euploea-mulciber-dufresne-male-48-5mm-A/353285378604?hash=item524173122c:g:FAQAAOSwxsNft6od,https://i.ebayimg.com/thumbs/images/g/FAQAAOSwxsNft6od/s-l225.jpg,$0.99,Nov-25 03:49,"Sta. Maria, Bulacan, Philippines",philinsectbugs,https://www.ebay.com/usr/philinsectbugs?_trksid=p2047675.l2559,Auction,1,1
item5dbaf78feb,a006 EL : IS : Butterflies: Euploea mulciber dufresne male 45.5mm A-,https://www.ebay.com/itm/a006-EL-IS-Butterflies-Euploea-mulciber-dufresne-male-45-5mm-A/402568744939?hash=item5dbaf78feb:g:TtYAAOSwEVdft6nF,https://i.ebayimg.com/thumbs/images/g/TtYAAOSwEVdft6nF/s-l225.jpg,$4.35,Nov-25 03:48,"Sta. Maria, Bulacan, Philippines",philinsectbugs,https://www.ebay.com/usr/philinsectbugs?_trksid=p2047675.l2559,Auction,4,1
item548f45e7ba,"EUPLOEA MULCIBER PORTIA FROM SABAH, NORTH BORNEO",https://www.ebay.com/itm/EUPLOEA-MULCIBER-PORTIA-FROM-SABAH-NORTH-BORNEO/363180976058?hash=item548f45e7ba:g:DdUAAOSwUepfsTqO,https://i.ebayimg.com/thumbs/images/g/DdUAAOSwUepfsTqO/s-l225.jpg,$1.25,Nov-22 10:15,"Munich, Germany",ilo44,https://www.ebay.com/usr/ilo44?_trksid=p2047675.l2559,Auction,2,1
item4b86634250,UNMOUNTED BUTTERFLY EUPLOEA MULCIBER PAUPERIA 1 PC Palawan,https://www.ebay.com/itm/UNMOUNTED-BUTTERFLY-EUPLOEA-MULCIBER-PAUPERIA-1-PC-Palawan/324377199184?hash=item4b86634250:g:VDUAAOSwwjhfs0fp,https://i.ebayimg.com/thumbs/images/g/VDUAAOSwwjhfs0fp/s-l225.jpg,$2.99,Nov-21 19:48,"pattaya, chonburi, Thailand",wthongmai,https://www.ebay.com/usr/wthongmai?_trksid=p2047675.l2559,Auction,1,1
item4b86633efe,UNMOUNTED BUTTERFLY EUPLOEA MULCIBER PAUPERIA 1 PC,https://www.ebay.com/itm/UNMOUNTED-BUTTERFLY-EUPLOEA-MULCIBER-PAUPERIA-1-PC/324377198334?hash=item4b86633efe:g:eZQAAOSwGAhfs0el,https://i.ebayimg.com/thumbs/images/g/eZQAAOSwGAhfs0el/s-l225.jpg,$2.99,Nov-21 19:47,"pattaya, chonburi, Thailand",wthongmai,https://www.ebay.com/usr/wthongmai?_trksid=p2047675.l2559,Auction,1,1
item5dba41425c,003 Mi : CO : Butterflies: Euploea mulciber mindanensis 56.5mm A-,https://www.ebay.com/itm/003-Mi-CO-Butterflies-Euploea-mulciber-mindanensis-56-5mm-A/402556797532?hash=item5dba41425c:g:CAEAAOSwOQ9fqmYP,https://i.ebayimg.com/thumbs/images/g/CAEAAOSwOQ9fqmYP/s-l225.jpg,$2.15,Nov-20 04:42,"Sta. Maria, Bulacan, Philippines",philinsectbugs,https://www.ebay.com/usr/philinsectbugs?_trksid=p2047675.l2559,Auction,3,1
item343525f16c,UNMOUNTED BUTTERFLY EUPLOEA MULCIBER PAUPERIA 1 PC,https://www.ebay.com/itm/UNMOUNTED-BUTTERFLY-EUPLOEA-MULCIBER-PAUPERIA-1-PC/224229978476?hash=item343525f16c:g:WKQAAOSwKwNfo3U9,https://i.ebayimg.com/thumbs/images/g/WKQAAOSwKwNfo3U9/s-l225.jpg,$2.99,Nov-15 19:46,"pattaya, chonburi, Thailand",wthongmai,https://www.ebay.com/usr/wthongmai?_trksid=p2047675.l2559,Auction,2,1
item48f15234c6,PAIR unmounted butterfly Danaidae euploea mulciber mulciber GUANGXI CHINA  #497,https://www.ebay.com/itm/PAIR-unmounted-butterfly-Danaidae-euploea-mulciber-mulciber-GUANGXI-CHINA-497/313286341830?hash=item48f15234c6:g:x~EAAOSwnwlfoqxH,https://i.ebayimg.com/thumbs/images/g/x~EAAOSwnwlfoqxH/s-l225.jpg,$5.80,Nov-15 02:40,"beijing, China",china*butterfly,https://www.ebay.com/usr/china*butterfly?_trksid=p2047675.l2559,Instant,0,1
