id,title,link,image,price_sold,end_date,origin,seller_name,seller_link,sell_type,num_bids,num_sold
item446abb265f,Apatura iris MW-Bavaria,https://www.ebay.com/itm/Apatura-iris-MW-Bavaria/293848426079?hash=item446abb265f:g:MiEAAOSwCe1fumsO,https://i.ebayimg.com/thumbs/images/g/MiEAAOSwCe1fumsO/s-l225.jpg,$13.76,Nov-29 09:13,"Dittelbrunn, Germany",heliconius-3,https://www.ebay.com/usr/heliconius-3?_trksid=p2047675.l2559,Auction,9,1
item420be66ba7,COLLECTION unmounted butterfly Nymphalidae apatura iris xanthina CHINA A1,https://www.ebay.com/itm/COLLECTION-unmounted-butterfly-Nymphalidae-apatura-iris-xanthina-CHINA-A1/283667491751?hash=item420be66ba7:g:g7gAAOSwJJxdxA5g,https://i.ebayimg.com/thumbs/images/g/g7gAAOSwJJxdxA5g/s-l225.jpg,$2.99,Nov-29 02:45,"mainland, China",china*butterfly,https://www.ebay.com/usr/china*butterfly?_trksid=p2047675.l2559,Instant,0,1
item3dafc5c4aa,43737p Nymphalidae Apatura iris f (glued),https://www.ebay.com/itm/43737p-Nymphalidae-Apatura-iris-f-glued/264941978794?hash=item3dafc5c4aa:g:zU4AAOSwZ-9fs-i4,https://i.ebayimg.com/thumbs/images/g/zU4AAOSwZ-9fs-i4/s-l225.jpg,$20.00,Nov-22 07:14,"Krasnoyarsk city, Russian Federation",fareastinsects,https://www.ebay.com/usr/fareastinsects?_trksid=p2047675.l2559,Auction,1,1
item42244ac7d7,Couple Apatura iris from Germany,https://www.ebay.com/itm/Parchen-Apatura-iris-aus-Deutschland/284076722135?hash=item42244ac7d7:g:I0kAAOSwoexfrCYq,https://i.ebayimg.com/thumbs/images/g/I0kAAOSwoexfrCYq/s-l225.jpg,$29.91,Nov-21 00:55,"Eberswalde, Germany",saperda_scalaris,https://www.ebay.com/usr/saperda_scalaris?_trksid=p2047675.l2559,Instant,0,1
item4b5e291307,COLLECTION unmounted butterfly Nymphalidae apatura iris xanthina CHINA A1,https://www.ebay.com/itm/COLLECTION-unmounted-butterfly-Nymphalidae-apatura-iris-xanthina-CHINA-A1/323702297351?hash=item4b5e291307:g:VjwAAOSwPYdcbPEO,https://i.ebayimg.com/thumbs/images/g/VjwAAOSwPYdcbPEO/s-l225.jpg,$3.85,Nov-19 06:15,"mainland, China",xzcyj,https://www.ebay.com/usr/xzcyj?_trksid=p2047675.l2559,Instant,0,1
item3b4df992e8,Rare antique chromo chocolat suchard papillon/vanessa c-album/apatura iris,https://www.ebay.com/itm/CHROMO-ANCIEN-RARE-CHOCOLAT-SUCHARD-PAPILLON-VANESSA-C-album-APATURA-IRIS/254711272168?hash=item3b4df992e8:g:n1UAAOSwzC1fVPju,https://i.ebayimg.com/thumbs/images/g/n1UAAOSwzC1fVPju/s-l225.jpg,$14.70,Nov-12 07:53,"DIJON, Bourgogne, France",la_fee_chinette,https://www.ebay.com/usr/la_fee_chinette?_trksid=p2047675.l2559,Instant,0,1
item3daead2e6b,43808p Nymphalidae Apatura iris,https://www.ebay.com/itm/43808p-Nymphalidae-Apatura-iris/264923590251?hash=item3daead2e6b:g:Je4AAOSwyfFfoXCb,https://i.ebayimg.com/thumbs/images/g/Je4AAOSwyfFfoXCb/s-l225.jpg,$6.00,Nov-08 07:01,"Krasnoyarsk city, Russian Federation",fareastinsects,https://www.ebay.com/usr/fareastinsects?_trksid=p2047675.l2559,Auction,2,1
item3dae029e1b,43805p Nymphalidae Apatura iris,https://www.ebay.com/itm/43805p-Nymphalidae-Apatura-iris/264912412187?hash=item3dae029e1b:g:0hoAAOSwtllflaKH,https://i.ebayimg.com/thumbs/images/g/0hoAAOSwtllflaKH/s-l225.jpg,$9.00,Nov-01 08:06,"Krasnoyarsk city, Russian Federation",fareastinsects,https://www.ebay.com/usr/fareastinsects?_trksid=p2047675.l2559,Auction,3,1
item2d1a10e134,Apatura iris  - Purple Emperor – male,https://www.ebay.com/itm/Apatura-iris-Purple-Emperor-male/193710842164?hash=item2d1a10e134:g:iWgAAOSww5lfiIjs,https://i.ebayimg.com/thumbs/images/g/iWgAAOSww5lfiIjs/s-l225.jpg,$7.46,Oct-24 09:46,"Poland, Poland",colias44,https://www.ebay.com/usr/colias44?_trksid=p2047675.l2559,Auction,12,1
item4462a7a7e1,Apatura iris *** times *** Germany,https://www.ebay.com/itm/APATURA-IRIS-male-GERMANY/293712930785?hash=item4462a7a7e1:g:UkUAAOSwa1xfS3ph,https://i.ebayimg.com/thumbs/images/g/UkUAAOSwa1xfS3ph/s-l225.jpg,$20.22,Oct-18 13:50,"Casares Costa (Malaga), Spain",homerus61,https://www.ebay.com/usr/homerus61?_trksid=p2047675.l2559,Instant,0,1
item3dad00cec9,43441p Nymphalidae Apatura iris,https://www.ebay.com/itm/43441p-Nymphalidae-Apatura-iris/264895516361?hash=item3dad00cec9:g:6j8AAOSw~7FfgxwB,https://i.ebayimg.com/thumbs/images/g/6j8AAOSw~7FfgxwB/s-l225.jpg,$13.39,Oct-18 07:51,"Krasnoyarsk city, Russian Federation",fareastinsects,https://www.ebay.com/usr/fareastinsects?_trksid=p2047675.l2559,Auction,4,1
