id,title,link,image,price_sold,end_date,origin,seller_name,seller_link,sell_type,num_bids,num_sold
item3436165dcc,UNMOUNTED BUTTERFLY MORPHO EPISTROPHUS ARGENTINUS NO 1 1 PC .,https://www.ebay.com/itm/UNMOUNTED-BUTTERFLY-MORPHO-EPISTROPHUS-ARGENTINUS-NO-1-1-PC/224245734860?hash=item3436165dcc:g:qUgAAOSwzI5fuyOw,https://i.ebayimg.com/thumbs/images/g/qUgAAOSwzI5fuyOw/s-l225.jpg,$19.50,Nov-27 18:52,"pattaya, chonburi, Thailand",wthongmai,https://www.ebay.com/usr/wthongmai?_trksid=p2047675.l2559,Auction,6,1
item343616580d,UNMOUNTED BUTTERFLY MORPHO EPISTROPHUS ARGENTINUS 1 PC .,https://www.ebay.com/itm/UNMOUNTED-BUTTERFLY-MORPHO-EPISTROPHUS-ARGENTINUS-1-PC/224245733389?hash=item343616580d:g:38sAAOSw8vJfuyM5,https://i.ebayimg.com/thumbs/images/g/38sAAOSw8vJfuyM5/s-l225.jpg,$15.50,Nov-27 18:50,"pattaya, chonburi, Thailand",wthongmai,https://www.ebay.com/usr/wthongmai?_trksid=p2047675.l2559,Auction,6,1
item3daa99ebfb,Morpho epistrophus catenaria MALE Brazil Sta Catarina NYM0793,https://www.ebay.com/itm/Morpho-epistrophus-catenaria-MALE-Brazil-Sta-Catarina-NYM0793/264855219195?hash=item3daa99ebfb:g:2zMAAOSwoYZfU5c0,https://i.ebayimg.com/thumbs/images/g/2zMAAOSwoYZfU5c0/s-l225.jpg,$10.00,Nov-24 08:13,"Moscow, Russian Federation",dirktt50,https://www.ebay.com/usr/dirktt50?_trksid=p2047675.l2559,Instant,0,1
item28a1077752,Butterfly x1 female Morpho epistrophus argentinus (Argentina)  form marmorata,https://www.ebay.com/itm/Butterfly-x1-female-Morpho-epistrophus-argentinus-Argentina-form-marmorata/174500312914?hash=item28a1077752:g:TjsAAOSwh7lfZ1SR,https://i.ebayimg.com/thumbs/images/g/TjsAAOSwh7lfZ1SR/s-l225.jpg,$10.01,Nov-22 10:13,"hamstall ridware, United Kingdom",ridware,https://www.ebay.com/usr/ridware?_trksid=p2047675.l2559,Auction,1,1
item34359a5bec,UNMOUNTED BUTTERFLY MORPHO EPISTROPHUS ARGENTINUS 1 PC .,https://www.ebay.com/itm/UNMOUNTED-BUTTERFLY-MORPHO-EPISTROPHUS-ARGENTINUS-1-PC/224237607916?hash=item34359a5bec:g:tYwAAOSwGJxfq1XW,https://i.ebayimg.com/thumbs/images/g/tYwAAOSwGJxfq1XW/s-l225.jpg,$12.99,Nov-21 19:43,"pattaya, chonburi, Thailand",wthongmai,https://www.ebay.com/usr/wthongmai?_trksid=p2047675.l2559,Auction,3,1
item343567e1ad,MORPHO EPISTROPHUS CATENARIA | RIO VELMELHO BRAZIL | AS PICTURED | UK20A-224,https://www.ebay.com/itm/MORPHO-EPISTROPHUS-CATENARIA-RIO-VELMELHO-BRAZIL-AS-PICTURED-UK20A-224/224234299821?hash=item343567e1ad:g:rhwAAOSwmOhfr8Ok,https://i.ebayimg.com/thumbs/images/g/rhwAAOSwmOhfr8Ok/s-l225.jpg,$11.35,Nov-21 11:26,"Oldbury, United Kingdom",multicaudata,https://www.ebay.com/usr/multicaudata?_trksid=p2047675.l2559,Auction,2,1
item4b85ecdaf0,UNMOUNTED BUTTERFLY MORPHO EPISTROPHUS ARGENTINUS 1 PC .,https://www.ebay.com/itm/UNMOUNTED-BUTTERFLY-MORPHO-EPISTROPHUS-ARGENTINUS-1-PC/324369439472?hash=item4b85ecdaf0:g:tYwAAOSwGJxfq1XW,https://i.ebayimg.com/thumbs/images/g/tYwAAOSwGJxfq1XW/s-l225.jpg,$12.99,Nov-15 19:09,"pattaya, chonburi, Thailand",wthongmai,https://www.ebay.com/usr/wthongmai?_trksid=p2047675.l2559,Auction,1,1
item3434b00df6,UNMOUNTED BUTTERFLY MORPHO EPISTROPHUS ARGENTINUS 1 PC .,https://www.ebay.com/itm/UNMOUNTED-BUTTERFLY-MORPHO-EPISTROPHUS-ARGENTINUS-1-PC/224222252534?hash=item3434b00df6:g:Hl4AAOSwPMpfo2~e,https://i.ebayimg.com/thumbs/images/g/Hl4AAOSwPMpfo2~e/s-l225.jpg,$19.30,Nov-09 19:24,"pattaya, chonburi, Thailand",wthongmai,https://www.ebay.com/usr/wthongmai?_trksid=p2047675.l2559,Auction,4,1
item343462c0e9,MORPHO EPISTROPHUS CATENARIA | RIO VELMELHO BRAZIL | AS PICTURED | UK20A-162,https://www.ebay.com/itm/MORPHO-EPISTROPHUS-CATENARIA-RIO-VELMELHO-BRAZIL-AS-PICTURED-UK20A-162/224217186537?hash=item343462c0e9:g:fOoAAOSwDgtfnnG9,https://i.ebayimg.com/thumbs/images/g/fOoAAOSwDgtfnnG9/s-l225.jpg,$8.68,Nov-08 10:56,"Oldbury, United Kingdom",multicaudata,https://www.ebay.com/usr/multicaudata?_trksid=p2047675.l2559,Auction,6,1
item3424b130c6,Entomology morphinae morpho epistrophus argentinus male Brazil-s. catarina,https://www.ebay.com/itm/Entomologie-Morphinae-Morpho-epistrophus-argentinus-Male-Bresil-S-Catarina/223953891526?hash=item3424b130c6:g:86gAAOSwaLxebgNf,https://i.ebayimg.com/thumbs/images/g/86gAAOSwaLxebgNf/s-l225.jpg,$22.73,Nov-06 02:18,"Trosly-Breuil, France",hexapoda60,https://www.ebay.com/usr/hexapoda60?_trksid=p2047675.l2559,Instant,0,1
