id,title,link,image,price_sold,end_date,origin,seller_name,seller_link,sell_type,num_bids,num_sold
item343463c85c,PAPILIO EUCHENOR MALE | TIMIKA INDONESIA | AS PICTURED |  UK20A-250,https://www.ebay.com/itm/PAPILIO-EUCHENOR-MALE-TIMIKA-INDONESIA-AS-PICTURED-UK20A-250/224217253980?hash=item343463c85c:g:QbQAAOSw5EFfnoc-,https://i.ebayimg.com/thumbs/images/g/QbQAAOSw5EFfnoc-/s-l225.jpg,$10.16,Nov-08 11:40,"Oldbury, United Kingdom",multicaudata,https://www.ebay.com/usr/multicaudata?_trksid=p2047675.l2559,Auction,4,1
item1cd481685e,"Papilio euchenor ssp. euchenor F EX Irian Jaya, Indonesia No. 30a",https://www.ebay.com/itm/Papilio-euchenor-ssp-euchenor-F-ex-Irian-Jaja-Indonesien-No-30a/123824334942?hash=item1cd481685e:g:sAgAAOSwfWJdHhb2,https://i.ebayimg.com/thumbs/images/g/sAgAAOSwfWJdHhb2/s-l225.jpg,$26.47,Nov-01 02:54,"Brachbach, Germany",borboleta555,https://www.ebay.com/usr/borboleta555?_trksid=p2047675.l2559,Instant,0,1
item1cde7378c7,"LEPIDOPTERA, PAPILIONIDAE, PAPILIO EUCHENOR from INDONESIA",https://www.ebay.com/itm/LEPIDOPTERA-PAPILIONIDAE-PAPILIO-EUCHENOR-from-INDONESIA/123991193799?hash=item1cde7378c7:g:ACwAAOSwEOxd3vtj,https://i.ebayimg.com/thumbs/images/g/ACwAAOSwEOxd3vtj/s-l225.jpg,$9.29,Oct-28 04:04,"Santiago de Compostela (A Coruña), Spain",insectpassion,https://www.ebay.com/usr/insectpassion?_trksid=p2047675.l2559,Instant,0,1
item2af1a142cf,Papilionidae. 7 x Papilio euchenor. West Papua,https://www.ebay.com/itm/Papilionidae-7-x-Papilio-euchenor-West-Papua/184442503887?hash=item2af1a142cf:g:mWAAAOSwmZJfWufZ,https://i.ebayimg.com/thumbs/images/g/mWAAAOSwmZJfWufZ/s-l225.jpg,$20.00,Oct-26 06:25,"Jakarta, Indonesia",batavia-bugs,https://www.ebay.com/usr/batavia-bugs?_trksid=p2047675.l2559,Instant,0,1
item48ed0a9b6c,Papilionidae. 1 pair Papilio euchenor. Jayapura,https://www.ebay.com/itm/Papilionidae-1-pair-Papilio-euchenor-Jayapura/313214540652?hash=item48ed0a9b6c:g:-WYAAOSw6NNfWudX,https://i.ebayimg.com/thumbs/images/g/-WYAAOSw6NNfWudX/s-l225.jpg,$10.00,Oct-26 06:25,"Jakarta, Indonesia",batavia-bugs,https://www.ebay.com/usr/batavia-bugs?_trksid=p2047675.l2559,Instant,0,1
item2178b0a56a,+ Entomology Butterfly: Papilio euchenor SSP? ♂ Papua New +++,https://www.ebay.com/itm/ENTOMOLOGIE-SCHMETTERLING-PAPILIO-EUCHENOR-SSP-PAPUA/143758763370?hash=item2178b0a56a:g:36MAAOSwInxfcNXn,https://i.ebayimg.com/thumbs/images/g/36MAAOSwInxfcNXn/s-l225.jpg,$13.84,Oct-04 11:12,"Haibach, Germany",aureus-butterflies-and-insects,https://www.ebay.com/usr/aureus-butterflies-and-insects?_trksid=p2047675.l2559,Auction,4,1
item48e47d9145,Papilionidae. 6 x Papilio euchenor euchenor. Bintuni. West Papua,https://www.ebay.com/itm/Papilionidae-6-x-Papilio-euchenor-euchenor-Bintuni-West-Papua/313071079749?hash=item48e47d9145:g:1zwAAOSwv7ld3lFt,https://i.ebayimg.com/thumbs/images/g/1zwAAOSwv7ld3lFt/s-l225.jpg,$14.00,Sep-08 13:16,"Jakarta, Indonesia",batavia-bugs,https://www.ebay.com/usr/batavia-bugs?_trksid=p2047675.l2559,Instant,0,1
item342fa8c20f,"PAPILIO EUCHENOR FEMALE  | TIMIKA, INDONESIA | AS PICTURED | UK20-45",https://www.ebay.com/itm/PAPILIO-EUCHENOR-FEMALE-TIMIKA-INDONESIA-AS-PICTURED-UK20-45/224137888271?hash=item342fa8c20f:g:cZEAAOSwyKlfSmJi,https://i.ebayimg.com/thumbs/images/g/cZEAAOSwyKlfSmJi/s-l225.jpg,$7.52,Sep-05 09:56,"Oldbury, United Kingdom",multicaudata,https://www.ebay.com/usr/multicaudata?_trksid=p2047675.l2559,Auction,1,1
