id,title,link,image,price_sold,end_date,origin,seller_name,seller_link,sell_type,num_bids,num_sold
item1a6cd2de37,"LEPIDOPTERA, PAPILIONIDAE, PAPILIO CYNORTA from CAMEROON",https://www.ebay.com/itm/LEPIDOPTERA-PAPILIONIDAE-PAPILIO-CYNORTA-from-CAMEROON/113494908471?hash=item1a6cd2de37:g:RNAAAOSwFSNcJN5q,https://i.ebayimg.com/thumbs/images/g/RNAAAOSwFSNcJN5q/s-l225.jpg,$5.28,Nov-30 09:12,"Santiago de Compostela (A Coruña), Spain",insectpassion,https://www.ebay.com/usr/insectpassion?_trksid=p2047675.l2559,Instant,0,1
item548f9c52f2,PAPILIO CYNORTA FEMALE FROM UGANDA,https://www.ebay.com/itm/PAPILIO-CYNORTA-FEMALE-FROM-UGANDA/363186639602?hash=item548f9c52f2:g:XyoAAOSwqb1ftpqV,https://i.ebayimg.com/thumbs/images/g/XyoAAOSwqb1ftpqV/s-l225.jpg,$12.51,Nov-29 10:53,"Munich, Germany",ilo44,https://www.ebay.com/usr/ilo44?_trksid=p2047675.l2559,Auction,5,1
item548f9c5202,PAPILIO CYNORTA MALE FROM UGANDA,https://www.ebay.com/itm/PAPILIO-CYNORTA-MALE-FROM-UGANDA/363186639362?hash=item548f9c5202:g:61UAAOSwmCxftpp3,https://i.ebayimg.com/thumbs/images/g/61UAAOSwmCxftpp3/s-l225.jpg,$3.25,Nov-29 10:52,"Munich, Germany",ilo44,https://www.ebay.com/usr/ilo44?_trksid=p2047675.l2559,Auction,4,1
item1f19d480bb,Butterfly -  Papilio cynorta? x 2.  From Uganda,https://www.ebay.com/itm/Butterfly-Papilio-cynorta-x-2-From-Uganda/133577343163?hash=item1f19d480bb:g:i3IAAOSwRkNfsXMx,https://i.ebayimg.com/thumbs/images/g/i3IAAOSwRkNfsXMx/s-l225.jpg,$2.94,Nov-22 10:26,"Hurst, Berkshire, United Kingdom",dh1255,https://www.ebay.com/usr/dh1255?_trksid=p2047675.l2559,Auction,2,1
item4460739955,Real Butterfly/Insect/Moth Non Set B6126 Large Papilio cynorta: Africa:,https://www.ebay.com/itm/Real-Butterfly-Insect-Moth-Non-Set-B6126-Large-Papilio-cynorta-Africa/293675964757?hash=item4460739955:g:ie8AAOSwS7BezbHH,https://i.ebayimg.com/thumbs/images/g/ie8AAOSwS7BezbHH/s-l225.jpg,$3.27,Nov-19 05:38,"Goolwa, South Australia, Australia",uniquebutterfliesandinsects,https://www.ebay.com/usr/uniquebutterfliesandinsects?_trksid=p2047675.l2559,Instant,0,1
item56eb99fb8f,"PAPILIO CYNORTA MALE FROM BANGIU, REPUBLIC CENTRAL AFRICA",https://www.ebay.com/itm/PAPILIO-CYNORTA-MALE-FROM-BANGIU-REPUBLIC-CENTRAL-AFRICA/373319924623?hash=item56eb99fb8f:g:jmUAAOSwK1xfpBXe,https://i.ebayimg.com/thumbs/images/g/jmUAAOSwK1xfpBXe/s-l225.jpg,$3.00,Nov-15 10:30,"Munich, Germany",ilo44,https://www.ebay.com/usr/ilo44?_trksid=p2047675.l2559,Auction,3,1
item3fed371202,Papilionidae - Papilio cynorta - Mimetic Swallowtail - female,https://www.ebay.com/itm/Papilionidae-Papilio-cynorta-Mimetic-Swallowtail-female/274562748930?hash=item3fed371202:g:MRMAAOSwOyxfJ0Yz,https://i.ebayimg.com/thumbs/images/g/MRMAAOSwOyxfJ0Yz/s-l225.jpg,$20.04,Nov-12 09:52,"Jaroslaw, Poland",mothyl2,https://www.ebay.com/usr/mothyl2?_trksid=p2047675.l2559,Auction,1,1
item3fed3709ec,Papilionidae - Papilio cynorta - Mimetic Swallowtail - male,https://www.ebay.com/itm/Papilionidae-Papilio-cynorta-Mimetic-Swallowtail-male/274562746860?hash=item3fed3709ec:g:6usAAOSwB3Vff1TO,https://i.ebayimg.com/thumbs/images/g/6usAAOSwB3Vff1TO/s-l225.jpg,$9.35,Nov-12 09:50,"Jaroslaw, Poland",mothyl2,https://www.ebay.com/usr/mothyl2?_trksid=p2047675.l2559,Auction,1,1
item548e2a58e1,"PAPILIO CYNORTA MALE FROM BANGIU, REPUBLIC CENTRAL AFRICA",https://www.ebay.com/itm/PAPILIO-CYNORTA-MALE-FROM-BANGIU-REPUBLIC-CENTRAL-AFRICA/363162392801?hash=item548e2a58e1:g:PKYAAOSwX-BfntjR,https://i.ebayimg.com/thumbs/images/g/PKYAAOSwX-BfntjR/s-l225.jpg,$3.00,Nov-08 11:40,"Munich, Germany",ilo44,https://www.ebay.com/usr/ilo44?_trksid=p2047675.l2559,Auction,3,1
item548d336aa7,PAPILIO CYNORTA MALE FROM REPUBLIC CENTRAL AFRICA,https://www.ebay.com/itm/PAPILIO-CYNORTA-MALE-FROM-REPUBLIC-CENTRAL-AFRICA/363146209959?hash=item548d336aa7:g:wq8AAOSwHxZfjFrk,https://i.ebayimg.com/thumbs/images/g/wq8AAOSwHxZfjFrk/s-l225.jpg,$4.00,Oct-25 11:24,"Munich, Germany",ilo44,https://www.ebay.com/usr/ilo44?_trksid=p2047675.l2559,Auction,6,1
item2178b01c2d,+ Entomology Butterfly: Papilio cynorta ♀ Cameroon +++,https://www.ebay.com/itm/ENTOMOLOGIE-SCHMETTERLING-PAPILIO-CYNORTA-KAMERUN/143758728237?hash=item2178b01c2d:g:qhQAAOSwoAZfcNGS,https://i.ebayimg.com/thumbs/images/g/qhQAAOSwoAZfcNGS/s-l225.jpg,$28.42,Oct-04 10:53,"Haibach, Germany",aureus-butterflies-and-insects,https://www.ebay.com/usr/aureus-butterflies-and-insects?_trksid=p2047675.l2559,Auction,5,1
