id,title,link,image,price_sold,end_date,origin,seller_name,seller_link,sell_type,num_bids,num_sold
item2f3d567924,EIRE (IRELAND)    2005    FAUNA- BUTTERFLIES-PAINTED LADY (Vanessa cardui)     S,https://www.ebay.com/itm/EIRE-IRELAND-2005-FAUNA-BUTTERFLIES-PAINTED-LADY-Vanessa-cardui-S/202892540196?hash=item2f3d567924:g:O6wAAOSwe~lcU1Az,https://i.ebayimg.com/thumbs/images/g/O6wAAOSwe~lcU1Az/s-l225.jpg,$3.44,Nov-25 11:51,"New York, New York, United States",magn777,https://www.ebay.com/usr/magn777?_trksid=p2047675.l2559,Instant,0,1
item1aaa118819,Royal Copenhagen 5209 Vanessa Cardui Butterfly Pin Dish,https://www.ebay.com/itm/Royal-Copenhagen-5209-Vanessa-Cardui-Butterfly-Pin-Dish/114522425369?hash=item1aaa118819:g:zrkAAOSwgmBfsoKs,https://i.ebayimg.com/thumbs/images/g/zrkAAOSwgmBfsoKs/s-l225.jpg,$5.34,Nov-23 12:40,"Salisbury, United Kingdom",fribblecollectables,https://www.ebay.com/usr/fribblecollectables?_trksid=p2047675.l2559,Auction,2,1
item3d9cc693b6,Painted Lady Vanessa cardui England SET x1 A1 British Butterfly #j01,https://www.ebay.com/itm/Painted-Lady-Vanessa-cardui-England-SET-x1-A1-British-Butterfly-j01/264623264694?hash=item3d9cc693b6:g:fQ0AAOSwdvxeOZhT,https://i.ebayimg.com/thumbs/images/g/fQ0AAOSwdvxeOZhT/s-l225.jpg,$13.28,Nov-21 13:24,"Sleaford, United Kingdom",themothman35,https://www.ebay.com/usr/themothman35?_trksid=p2047675.l2559,Instant,0,22
item4d979ac16d,Vanessa cardui A1 Papered Specimen Ex Madagascar,https://www.ebay.com/itm/Vanessa-cardui-A1-Papered-Specimen-Ex-Madagascar/333255983469?hash=item4d979ac16d:g:JG0AAOSwJmtdHNA1,https://i.ebayimg.com/thumbs/images/g/JG0AAOSwJmtdHNA1/s-l225.jpg,$1.67,Nov-15 14:56,"Burgess Hill , United Kingdom",the_entomologist,https://www.ebay.com/usr/the_entomologist?_trksid=p2047675.l2559,Instant,0,37
item590c88fb30,ONE REAL BUTTERFLY PAINTED LADY VANESSA CARDUI PAPERED UNMOUNTED WINGS CLOSED,https://www.ebay.com/itm/ONE-REAL-BUTTERFLY-PAINTED-LADY-VANESSA-CARDUI-PAPERED-UNMOUNTED-WINGS-CLOSED/382462393136?hash=item590c88fb30:g:94wAAOSwKNlc16wl,https://i.ebayimg.com/thumbs/images/g/94wAAOSwKNlc16wl/s-l225.jpg,$6.00,Nov-14 14:44,"Sahuarita, Arizona, United States",bicbugs,https://www.ebay.com/usr/bicbugs?_trksid=p2047675.l2559,Instant,0,21
item4b85316136,Vanessa cardui pair from Poland (mounted),https://www.ebay.com/itm/Vanessa-cardui-pair-from-Poland-mounted/324357153078?hash=item4b85316136:g:HtwAAOSwCQNfnxoK,https://i.ebayimg.com/thumbs/images/g/HtwAAOSwCQNfnxoK/s-l225.jpg,$4.80,Nov-08 12:27,"Swidnica Slaska, Poland",catocala,https://www.ebay.com/usr/catocala?_trksid=p2047675.l2559,Auction,1,1
item4b853157c5,Vanessa cardui x2 aberration rogeri from Poland (mounted),https://www.ebay.com/itm/Vanessa-cardui-x2-aberration-rogeri-from-Poland-mounted/324357150661?hash=item4b853157c5:g:b2cAAOSwey1fnxm8,https://i.ebayimg.com/thumbs/images/g/b2cAAOSwey1fnxm8/s-l225.jpg,$17.05,Nov-08 12:26,"Swidnica Slaska, Poland",catocala,https://www.ebay.com/usr/catocala?_trksid=p2047675.l2559,Auction,1,1
item23d2ab6df9,"Vanessa cardui (Linnaeus, 1758) Poland50f",https://www.ebay.com/itm/Vanessa-cardui-Linnaeus-1758-Poland50f/153858305529?hash=item23d2ab6df9:g:B4YAAOSw6VVeZfJA,https://i.ebayimg.com/thumbs/images/g/B4YAAOSw6VVeZfJA/s-l225.jpg,$3.86,Nov-08 12:03,"Czarna Woda, Poland",owad261,https://www.ebay.com/usr/owad261?_trksid=p2047675.l2559,Instant,0,1
item48efef193a,"Painted Lady, Vanessa cardui",https://www.ebay.com/itm/Painted-Lady-Vanessa-cardui/313263069498?hash=item48efef193a:g:yJQAAOSwoqZfi9cM,https://i.ebayimg.com/thumbs/images/g/yJQAAOSwoqZfi9cM/s-l225.jpg,$3.99,Nov-04 20:35,"Estes Park, Colorado, United States",little_caterpillar_butterfly_art,https://www.ebay.com/usr/little_caterpillar_butterfly_art?_trksid=p2047675.l2559,Instant,0,1
item23d2ab6f1e,"Vanessa cardui (Linnaeus, 1758) Poland52f",https://www.ebay.com/itm/Vanessa-cardui-Linnaeus-1758-Poland52f/153858305822?hash=item23d2ab6f1e:g:wUkAAOSw9uxeZfKF,https://i.ebayimg.com/thumbs/images/g/wUkAAOSw9uxeZfKF/s-l225.jpg,$3.86,Oct-18 13:29,"Czarna Woda, Poland",owad261,https://www.ebay.com/usr/owad261?_trksid=p2047675.l2559,Instant,0,1
item2648e52d70,"Nymphalidae the painted lady Vanessa cardui pair , mounted",https://www.ebay.com/itm/Nymphalidae-the-painted-lady-Vanessa-cardui-pair-mounted/164431736176?hash=item2648e52d70:g:kF0AAOSwKGRff2Gg,https://i.ebayimg.com/thumbs/images/g/kF0AAOSwKGRff2Gg/s-l225.jpg,$9.06,Oct-18 13:02,"Wilamowice k Oswiecimia, Poland",wildwooods,https://www.ebay.com/usr/wildwooods?_trksid=p2047675.l2559,Auction,2,1
item4b838fc2ff,Vanessa cardui pair from Poland (mounted),https://www.ebay.com/itm/Vanessa-cardui-pair-from-Poland-mounted/324329784063?hash=item4b838fc2ff:g:yxoAAOSw-Jlfg1s4,https://i.ebayimg.com/thumbs/images/g/yxoAAOSw-Jlfg1s4/s-l225.jpg,$7.73,Oct-18 12:21,"Swidnica Slaska, Poland",catocala,https://www.ebay.com/usr/catocala?_trksid=p2047675.l2559,Auction,2,1
item4b838fbfa2,Vanessa cardui pair from Poland (mounted),https://www.ebay.com/itm/Vanessa-cardui-pair-from-Poland-mounted/324329783202?hash=item4b838fbfa2:g:V8kAAOSwYMxfg1r4,https://i.ebayimg.com/thumbs/images/g/V8kAAOSwYMxfg1r4/s-l225.jpg,$5.73,Oct-18 12:21,"Swidnica Slaska, Poland",catocala,https://www.ebay.com/usr/catocala?_trksid=p2047675.l2559,Auction,2,1
item4b838fb313,Vanessa cardui pair aberration from Poland (mounted),https://www.ebay.com/itm/Vanessa-cardui-pair-aberration-from-Poland-mounted/324329779987?hash=item4b838fb313:g:6~kAAOSw9Ttfg1qj,https://i.ebayimg.com/thumbs/images/g/6~kAAOSw9Ttfg1qj/s-l225.jpg,$17.05,Oct-18 12:19,"Swidnica Slaska, Poland",catocala,https://www.ebay.com/usr/catocala?_trksid=p2047675.l2559,Auction,1,1
item2d198d0f0d,Vanessa cardui -  Painted Lady - x3,https://www.ebay.com/itm/Vanessa-cardui-Painted-Lady-x3/193702203149?hash=item2d198d0f0d:g:nM4AAOSwla9ff1Uv,https://i.ebayimg.com/thumbs/images/g/nM4AAOSwla9ff1Uv/s-l225.jpg,$15.62,Oct-18 09:59,"Jaroslaw, Poland",tild-123,https://www.ebay.com/usr/tild-123?_trksid=p2047675.l2559,Auction,5,1
item4b82fb19cd,Vanessa cardui pair aberration rogeri from PL  (mounted),https://www.ebay.com/itm/Vanessa-cardui-pair-aberration-rogeri-from-PL-mounted/324320041421?hash=item4b82fb19cd:g:zgsAAOSwHuVfY8Ob,https://i.ebayimg.com/thumbs/images/g/zgsAAOSwHuVfY8Ob/s-l225.jpg,$18.11,Oct-11 13:50,"Swidnica Slaska, Poland",catocala,https://www.ebay.com/usr/catocala?_trksid=p2047675.l2559,Auction,1,1
