id,title,link,image,price_sold,end_date,origin,seller_name,seller_link,sell_type,num_bids,num_sold
item1f1a4625ab,+ Entomology Butterfly: Parides Lysander parsodes ♂ Brazil +++,https://www.ebay.com/itm/ENTOMOLOGIE-SCHMETTERLING-PARIDES-LYSANDER-PARSODES-BRASILIEN/133584790955?hash=item1f1a4625ab:g:d1UAAOSw3iBfup0k,https://i.ebayimg.com/thumbs/images/g/d1UAAOSw3iBfup0k/s-l225.jpg,$10.23,Nov-29 09:17,"Haibach, Germany",aureus-butterflies-and-insects,https://www.ebay.com/usr/aureus-butterflies-and-insects?_trksid=p2047675.l2559,Auction,5,1
item217dc3fcd5,+ Entomology Butterfly: Parides Lysander parsodes ♂ Brazil +++,https://www.ebay.com/itm/ENTOMOLOGIE-SCHMETTERLING-PARIDES-LYSANDER-PARSODES-BRASILIEN/143843917013?hash=item217dc3fcd5:g:-hEAAOSwzl9fsWjD,https://i.ebayimg.com/thumbs/images/g/-hEAAOSwzl9fsWjD/s-l225.jpg,$5.11,Nov-22 09:43,"Haibach, Germany",aureus-butterflies-and-insects,https://www.ebay.com/usr/aureus-butterflies-and-insects?_trksid=p2047675.l2559,Auction,3,1
item1f19740bda,Parides Lysander Bock Copperplate Kol. Insects Butterflies KNIGHT MOTH 1779,https://www.ebay.com/itm/Parides-Lysander-Bock-Kupferstich-kol-Insekten-Schmetterlinge-Ritterfalter-1779/133571021786?hash=item1f19740bda:g:zQMAAOSwWSZfqQuc,https://i.ebayimg.com/thumbs/images/g/zQMAAOSwWSZfqQuc/s-l225.jpg,$13.84,Nov-20 08:16,"75172 Pforzheim, Germany",goedeke,https://www.ebay.com/usr/goedeke?_trksid=p2047675.l2559,Auction,4,1
item1f189d8083,+ Entomology Butterfly: Parides Lysander parsodes ♂ Brazil +++++,https://www.ebay.com/itm/ENTOMOLOGIE-SCHMETTERLING-PARIDES-LYSANDER-PARSODES-BRASILIEN/133556961411?hash=item1f189d8083:g:84oAAOSwt7ZflbWy,https://i.ebayimg.com/thumbs/images/g/84oAAOSwt7ZflbWy/s-l225.jpg,$5.41,Nov-01 09:28,"Haibach, Germany",aureus-butterflies-and-insects,https://www.ebay.com/usr/aureus-butterflies-and-insects?_trksid=p2047675.l2559,Auction,3,1
item1f17d6cad7,+ Entomology Butterfly: Parides Lysander brisonius ♂ Brazil +++,https://www.ebay.com/itm/ENTOMOLOGIE-SCHMETTERLING-PARIDES-LYSANDER-BRISONIUS-BRASILIEN/133543938775?hash=item1f17d6cad7:g:iHgAAOSwwH5fgzoX,https://i.ebayimg.com/thumbs/images/g/iHgAAOSwwH5fgzoX/s-l225.jpg,$8.18,Oct-18 10:00,"Haibach, Germany",aureus-butterflies-and-insects,https://www.ebay.com/usr/aureus-butterflies-and-insects?_trksid=p2047675.l2559,Auction,6,1
item4db4a7a043,FANTASTIC PARIDES  LYSANDER BRISSIONIUS  MALE PAPILIONIIDAE PAPILIONIDAE ECUADOR,https://www.ebay.com/itm/FANTASTIC-PARIDES-LYSANDER-BRISSIONIUS-MALE-PAPILIONIIDAE-PAPILIONIDAE-ECUADOR/333743366211?hash=item4db4a7a043:g:~-4AAOSwkGNfegrV,https://i.ebayimg.com/thumbs/images/g/~-4AAOSwkGNfegrV/s-l225.jpg,$13.50,Oct-11 10:48,"Azay le Rideau, France",ameriana15,https://www.ebay.com/usr/ameriana15?_trksid=p2047675.l2559,Auction,4,1
item1f1710cd7a,+ Entomology Butterfly: Parides Lysander parsodes? ♀ Brazil +++,https://www.ebay.com/itm/ENTOMOLOGIE-SCHMETTERLING-PARIDES-LYSANDER-PARSODES-BRASILIEN/133530963322?hash=item1f1710cd7a:g:CnAAAOSwWNBfcMn-,https://i.ebayimg.com/thumbs/images/g/CnAAAOSwWNBfcMn-/s-l225.jpg,$3.55,Oct-04 10:21,"Haibach, Germany",aureus-butterflies-and-insects,https://www.ebay.com/usr/aureus-butterflies-and-insects?_trksid=p2047675.l2559,Auction,2,1
item1f16b2f283,+ Entomology Butterfly: Parides Lysander parsodes ♀ Brazil +++,https://www.ebay.com/itm/ENTOMOLOGIE-SCHMETTERLING-PARIDES-LYSANDER-PARSODES-BRASILIEN/133524812419?hash=item1f16b2f283:g:VPAAAOSwfiJfZ46D,https://i.ebayimg.com/thumbs/images/g/VPAAAOSwfiJfZ46D/s-l225.jpg,$3.01,Sep-27 10:17,"Haibach, Germany",aureus-butterflies-and-insects,https://www.ebay.com/usr/aureus-butterflies-and-insects?_trksid=p2047675.l2559,Auction,2,1
item1f15fcccd5,+ Entomology Butterfly: Parides Lysander parsodes ♀ Brazil +++++,https://www.ebay.com/itm/ENTOMOLOGIE-SCHMETTERLING-PARIDES-LYSANDER-PARSODES-BRASILIEN/133512875221?hash=item1f15fcccd5:g:ln4AAOSwCH9fVRxW,https://i.ebayimg.com/thumbs/images/g/ln4AAOSwCH9fVRxW/s-l225.jpg,$2.41,Sep-13 10:29,"Haibach, Germany",aureus-butterflies-and-insects,https://www.ebay.com/usr/aureus-butterflies-and-insects?_trksid=p2047675.l2559,Auction,2,1
item2176945211,+ Entomology Butterfly: Parides Lysander brissonius ♂ Brazil +++++,https://www.ebay.com/itm/ENTOMOLOGIE-SCHMETTERLING-PARIDES-LYSANDER-BRISSONIUS-BRASILIEN/143723352593?hash=item2176945211:g:AZAAAOSwIftfVRww,https://i.ebayimg.com/thumbs/images/g/AZAAAOSwIftfVRww/s-l225.jpg,$4.21,Sep-13 10:28,"Haibach, Germany",aureus-butterflies-and-insects,https://www.ebay.com/usr/aureus-butterflies-and-insects?_trksid=p2047675.l2559,Auction,2,1
