id,title,link,image,price_sold,end_date,origin,seller_name,seller_link,sell_type,num_bids,num_sold
item213bee341d,3-D-Postcard: Tranquility-baumweißlinge at branch-Aporia crataegi,https://www.ebay.com/itm/3-D-Ansichtskarte-Tranquility-Baumweislinge-an-Zweig-Aporia-crataegi/142739387421?hash=item213bee341d:g:YwUAAOSwo3tavhj5,https://i.ebayimg.com/thumbs/images/g/YwUAAOSwo3tavhj5/s-l225.jpg,$3.55,Nov-29 03:33,"Leipzig, Germany",balgohills,https://www.ebay.com/usr/balgohills?_trksid=p2047675.l2559,Instant,0,1
item366ed08b6f,Mongolia 2017 500 Togrog Exotic Butterflies  Aporia Crataegi 25g 999 Silver Coin,https://www.ebay.com/itm/Mongolia-2017-500-Togrog-Exotic-Butterflies-Aporia-Crataegi-25g-999-Silver-Coin/233787394927?hash=item366ed08b6f:g:LcYAAOSw2ZhftbsN,https://i.ebayimg.com/thumbs/images/g/LcYAAOSw2ZhftbsN/s-l225.jpg,$63.00,Nov-25 16:23,"Berlin, Germany",jvpic,https://www.ebay.com/usr/jvpic?_trksid=p2047675.l2559,Auction,25,1
item23d2e98655,"Aporia crataegi (Linnaeus, 1758) Czech21",https://www.ebay.com/itm/Aporia-crataegi-Linnaeus-1758-Czech21/153862374997?hash=item23d2e98655:g:MLUAAOSwoTFeaoNC,https://i.ebayimg.com/thumbs/images/g/MLUAAOSwoTFeaoNC/s-l225.jpg,$6.37,Nov-24 07:02,"Czarna Woda, Poland",owad261,https://www.ebay.com/usr/owad261?_trksid=p2047675.l2559,Instant,0,1
item2d1c2b0468,Aporia crataegi -  Black-veined White - pair,https://www.ebay.com/itm/Aporia-crataegi-Black-veined-White-pair/193746109544?hash=item2d1c2b0468:g:NCMAAOSw96FfrDsH,https://i.ebayimg.com/thumbs/images/g/NCMAAOSw96FfrDsH/s-l225.jpg,$11.36,Nov-22 09:24,"Jaroslaw, Poland",tild-123,https://www.ebay.com/usr/tild-123?_trksid=p2047675.l2559,Auction,3,1
item42244ac31b,3 x Aporia crataegi from Yugoslavia,https://www.ebay.com/itm/3-x-Aporia-crataegi-aus-Jugoslawien/284076720923?hash=item42244ac31b:g:-g8AAOSwJt5frCW8,https://i.ebayimg.com/thumbs/images/g/-g8AAOSwJt5frCW8/s-l225.jpg,$9.63,Nov-16 13:49,"Eberswalde, Germany",saperda_scalaris,https://www.ebay.com/usr/saperda_scalaris?_trksid=p2047675.l2559,Instant,0,1
item4b857e5c66,"Aporia crataegi ussurica, male, A1 quality (Russia)",https://www.ebay.com/itm/Aporia-crataegi-ussurica-male-A1-quality-Russia/324362198118?hash=item4b857e5c66:g:p-cAAOSw0UBZ7Jd-,https://i.ebayimg.com/thumbs/images/g/p-cAAOSw0UBZ7Jd-/s-l225.jpg,$2.00,Nov-15 06:40,"Saratov, Russian Federation",arctos16,https://www.ebay.com/usr/arctos16?_trksid=p2047675.l2559,Auction,1,1
item366dd225d0,Mongolia 2017 500 Togrog Exotic Butterflies  Aporia Crataegi 25g 999 Silver Coin,https://www.ebay.com/itm/Mongolia-2017-500-Togrog-Exotic-Butterflies-Aporia-Crataegi-25g-999-Silver-Coin/233770722768?hash=item366dd225d0:g:p-0AAOSwrEJfpJeO,https://i.ebayimg.com/thumbs/images/g/p-0AAOSwrEJfpJeO/s-l225.jpg,$64.00,Nov-12 16:23,"Berlin, Germany",jvpic,https://www.ebay.com/usr/jvpic?_trksid=p2047675.l2559,Auction,20,1
item4db4a9043c,Mongolia 2017 500 Togrog Exotic Butterflies  Aporia Crataegi 25g 999 Silver Coin,https://www.ebay.com/itm/Mongolia-2017-500-Togrog-Exotic-Butterflies-Aporia-Crataegi-25g-999-Silver-Coin/333743457340?hash=item4db4a9043c:g:C~sAAOSw169feiMB,https://i.ebayimg.com/thumbs/images/g/C~sAAOSw169feiMB/s-l225.jpg,$73.49,Nov-06 00:20,"Berlin, Germany",jvpic,https://www.ebay.com/usr/jvpic?_trksid=p2047675.l2559,Instant,0,1
item2d1ab540d4,Aporia crataegi -  Black-veined White - pair,https://www.ebay.com/itm/Aporia-crataegi-Black-veined-White-pair/193721614548?hash=item2d1ab540d4:g:qE4AAOSwum1fkzic,https://i.ebayimg.com/thumbs/images/g/qE4AAOSwum1fkzic/s-l225.jpg,$10.02,Nov-01 09:27,"Jaroslaw, Poland",tild-123,https://www.ebay.com/usr/tild-123?_trksid=p2047675.l2559,Auction,3,1
item4db5d4cbf0,Mongolia 2017 500 Togrog Exotic Butterflies  Aporia Crataegi 25g 999 Silver Coin,https://www.ebay.com/itm/Mongolia-2017-500-Togrog-Exotic-Butterflies-Aporia-Crataegi-25g-999-Silver-Coin/333763103728?hash=item4db5d4cbf0:g:NX4AAOSw3itfkiRo,https://i.ebayimg.com/thumbs/images/g/NX4AAOSw3itfkiRo/s-l225.jpg,$53.00,Oct-29 17:31,"Berlin, Germany",jvpic,https://www.ebay.com/usr/jvpic?_trksid=p2047675.l2559,Auction,13,1
