id,title,link,image,price_sold,end_date,origin,seller_name,seller_link,sell_type,num_bids,num_sold
item44698f3811,MODERN GEMS - Maldives - Euphydryas Maturna Moth - Souvenir Sheet - MNH,https://www.ebay.com/itm/MODERN-GEMS-Maldives-Euphydryas-Maturna-Moth-Souvenir-Sheet-MNH/293828769809?hash=item44698f3811:g:kh4AAOSwxW9eKcRz,https://i.ebayimg.com/thumbs/images/g/kh4AAOSwxW9eKcRz/s-l225.jpg,$0.89,Nov-19 11:46,"Brooklyn, New York, United States",imperialmintny,https://www.ebay.com/usr/imperialmintny?_trksid=p2047675.l2559,Auction,1,1
item56ebff66ac,"Nymphalidae Euphydryas maturna maturna, female from Lithuania",https://www.ebay.com/itm/NYMPHALIDAE-EUPHYDRYAS-MATURNA-MATURNA-FEMALE-from-LITHUANIA/373326571180?hash=item56ebff66ac:g:Pz0AAOSwWZlfqB29,https://i.ebayimg.com/thumbs/images/g/Pz0AAOSwWZlfqB29/s-l225.jpg,$11.96,Nov-15 08:33,"Vilnius, default, Lithuania",galijotas,https://www.ebay.com/usr/galijotas?_trksid=p2047675.l2559,Auction,7,1
item56ebff6493,"Nymphalidae Euphydryas maturna maturna, times from Lithuania",https://www.ebay.com/itm/NYMPHALIDAE-EUPHYDRYAS-MATURNA-MATURNA-MALE-from-LITHUANIA/373326570643?hash=item56ebff6493:g:WQYAAOSwIFhfqB2l,https://i.ebayimg.com/thumbs/images/g/WQYAAOSwIFhfqB2l/s-l225.jpg,$10.17,Nov-15 08:32,"Vilnius, default, Lithuania",galijotas,https://www.ebay.com/usr/galijotas?_trksid=p2047675.l2559,Auction,8,1
item4468d227ce,MODERN GEMS - Maldives - Euphydryas Maturna Moth - Souvenir Sheet - MNH,https://www.ebay.com/itm/MODERN-GEMS-Maldives-Euphydryas-Maturna-Moth-Souvenir-Sheet-MNH/293816379342?hash=item4468d227ce:g:kh4AAOSwxW9eKcRz,https://i.ebayimg.com/thumbs/images/g/kh4AAOSwxW9eKcRz/s-l225.jpg,$1.50,Nov-12 11:43,"Brooklyn, New York, United States",imperialmintny,https://www.ebay.com/usr/imperialmintny?_trksid=p2047675.l2559,Auction,4,1
item3dad02695a,Insect #121,https://www.ebay.com/itm/NYMPHALIDAE-Euphydryas-maturna-Male-Slovakia/264895621466?hash=item3dad02695a:g:jBEAAOSwWl5fhsyn,https://i.ebayimg.com/thumbs/images/g/jBEAAOSwWl5fhsyn/s-l225.jpg,$2.99,Oct-18 09:38,"EUROPE, Poland",bidpayenjoy53,https://www.ebay.com/usr/bidpayenjoy53?_trksid=p2047675.l2559,Auction,3,1
item3dad026586,Insect #124,https://www.ebay.com/itm/NYMPHALIDAE-Euphydryas-maturna-Female-Slovakia/264895620486?hash=item3dad026586:g:YcEAAOSwORFfhszF,https://i.ebayimg.com/thumbs/images/g/YcEAAOSwORFfhszF/s-l225.jpg,$7.78,Oct-18 09:37,"EUROPE, Poland",bidpayenjoy53,https://www.ebay.com/usr/bidpayenjoy53?_trksid=p2047675.l2559,Auction,4,1
item56e87ef232,"Nymphalidae Euphydryas maturna maturna, female from Lithuania",https://www.ebay.com/itm/NYMPHALIDAE-EUPHYDRYAS-MATURNA-MATURNA-FEMALE-from-LITHUANIA/373267821106?hash=item56e87ef232:g:900AAOSwDQdfgyT3,https://i.ebayimg.com/thumbs/images/g/900AAOSwDQdfgyT3/s-l225.jpg,$42.47,Oct-18 08:30,"Vilnius, default, Lithuania",galijotas,https://www.ebay.com/usr/galijotas?_trksid=p2047675.l2559,Auction,6,1
item5959ee221e,"Nymphalidae Euphydryas maturna maturna, times from Lithuania",https://www.ebay.com/itm/NYMPHALIDAE-EUPHYDRYAS-MATURNA-MATURNA-MALE-from-LITHUANIA/383760867870?hash=item5959ee221e:g:YhsAAOSwubRfgyTk,https://i.ebayimg.com/thumbs/images/g/YhsAAOSwubRfgyTk/s-l225.jpg,$42.47,Oct-18 08:29,"Vilnius, default, Lithuania",galijotas,https://www.ebay.com/usr/galijotas?_trksid=p2047675.l2559,Auction,5,1
item44663d3740,MODERN GEMS - Maldives - Euphydryas Maturna Moth - Souvenir Sheet - MNH,https://www.ebay.com/itm/MODERN-GEMS-Maldives-Euphydryas-Maturna-Moth-Souvenir-Sheet-MNH/293773064000?hash=item44663d3740:g:kh4AAOSwxW9eKcRz,https://i.ebayimg.com/thumbs/images/g/kh4AAOSwxW9eKcRz/s-l225.jpg,$0.89,Oct-15 12:21,"Brooklyn, New York, United States",imperialmintny,https://www.ebay.com/usr/imperialmintny?_trksid=p2047675.l2559,Auction,1,1
item44644296ef,MODERN GEMS - Maldives - Euphydryas Maturna Moth - Souvenir Sheet - MNH,https://www.ebay.com/itm/MODERN-GEMS-Maldives-Euphydryas-Maturna-Moth-Souvenir-Sheet-MNH/293739861743?hash=item44644296ef:g:kh4AAOSwxW9eKcRz,https://i.ebayimg.com/thumbs/images/g/kh4AAOSwxW9eKcRz/s-l225.jpg,$0.89,Sep-24 12:11,"Brooklyn, New York, United States",imperialmintny,https://www.ebay.com/usr/imperialmintny?_trksid=p2047675.l2559,Auction,1,1
