id,title,link,image,price_sold,end_date,origin,seller_name,seller_link,sell_type,num_bids,num_sold
item3ae85f9c3f,Lot of 2 Violet-washed Butterfly Charaxes lucretius intermedius Male Folded,https://www.ebay.com/itm/Lot-of-2-Violet-washed-Butterfly-Charaxes-lucretius-intermedius-Male-Folded/253006683199?hash=item3ae85f9c3f:g:82oAAOSwg5Fb~Dnc,https://i.ebayimg.com/thumbs/images/g/82oAAOSwg5Fb~Dnc/s-l225.jpg,$3.32,Nov-29 10:58,"Jupiter, Florida, United States",ynot601,https://www.ebay.com/usr/ynot601?_trksid=p2047675.l2559,Instant,0,70
item3dabd9c5d6,Charaxes lucretius 5 males wholesale entomology art collections Nymphalidae,https://www.ebay.com/itm/Charaxes-lucretius-5-males-wholesale-entomology-art-collections-Nymphalidae/264876180950?hash=item3dabd9c5d6:g:KxMAAOSwwH5ffujC,https://i.ebayimg.com/thumbs/images/g/KxMAAOSwwH5ffujC/s-l225.jpg,$7.00,Nov-10 11:35,"Voronezh, Russian Federation",maximinus7,https://www.ebay.com/usr/maximinus7?_trksid=p2047675.l2559,Instant,0,1
item1f189df924,+ Entomology Butterfly: CHARAXES lucretius Lucretius ♂ ♀ Gabon +++++,https://www.ebay.com/itm/ENTOMOLOGIE-SCHMETTERLING-CHARAXES-LUCRETIUS-LUCRETIUS-GABUN/133556992292?hash=item1f189df924:g:VnEAAOSw8FVflb78,https://i.ebayimg.com/thumbs/images/g/VnEAAOSw8FVflb78/s-l225.jpg,$8.39,Nov-01 10:08,"Haibach, Germany",aureus-butterflies-and-insects,https://www.ebay.com/usr/aureus-butterflies-and-insects?_trksid=p2047675.l2559,Auction,3,1
item217acafcdf,+ Entomology Butterfly: CHARAXES lucretius Lucretius ♂ ♀ Gabon +++,https://www.ebay.com/itm/ENTOMOLOGIE-SCHMETTERLING-CHARAXES-LUCRETIUS-LUCRETIUS-GABUN/143794044127?hash=item217acafcdf:g:xwEAAOSwfgpfjIPH,https://i.ebayimg.com/thumbs/images/g/xwEAAOSwfgpfjIPH/s-l225.jpg,$9.57,Oct-25 11:05,"Haibach, Germany",aureus-butterflies-and-insects,https://www.ebay.com/usr/aureus-butterflies-and-insects?_trksid=p2047675.l2559,Auction,5,1
item3b48f4ba35,Lot of 20 Violet-washed Butterfly Charaxes lucretius intermedius Male Folded USA,https://www.ebay.com/itm/Lot-of-20-Violet-washed-Butterfly-Charaxes-lucretius-intermedius-Male-Folded-USA/254627068469?hash=item3b48f4ba35:g:6UcAAOSw9m5b~DlE,https://i.ebayimg.com/thumbs/images/g/6UcAAOSw9m5b~DlE/s-l225.jpg,$26.99,Oct-21 08:40,"Jupiter, Florida, United States",ynot601,https://www.ebay.com/usr/ynot601?_trksid=p2047675.l2559,Instant,0,1
item4db4953b00,Butterfly - 1 x mounted SCARCE female Charaxes lucretius (A1-),https://www.ebay.com/itm/Butterfly-1-x-mounted-SCARCE-female-Charaxes-lucretius-A1/333742160640?hash=item4db4953b00:g:1MgAAOSwWspfeIp4,https://i.ebayimg.com/thumbs/images/g/1MgAAOSwWspfeIp4/s-l225.jpg,$58.74,Oct-11 11:44,"Louth, United Kingdom",pupa03,https://www.ebay.com/usr/pupa03?_trksid=p2047675.l2559,Auction,27,1
item4db4953378,Butterfly - 1 x mounted male Charaxes lucretius (A1-),https://www.ebay.com/itm/Butterfly-1-x-mounted-male-Charaxes-lucretius-A1/333742158712?hash=item4db4953378:g:Pf4AAOSwK9NfeInU,https://i.ebayimg.com/thumbs/images/g/Pf4AAOSwK9NfeInU/s-l225.jpg,$4.01,Oct-11 11:43,"Louth, United Kingdom",pupa03,https://www.ebay.com/usr/pupa03?_trksid=p2047675.l2559,Auction,2,1
item3b32008ee3,"Unmounted Butterfly/Nymphalidae - Charaxes lucretius intermedius, male, CAR",https://www.ebay.com/itm/Unmounted-Butterfly-Nymphalidae-Charaxes-lucretius-intermedius-male-CAR/254241967843?hash=item3b32008ee3:g:eB8AAOSwx6pYsCVq,https://i.ebayimg.com/thumbs/images/g/eB8AAOSwx6pYsCVq/s-l225.jpg,$1.60,Sep-29 01:05,"Sieraków Wielkopolski, Poland",butterfly-shade,https://www.ebay.com/usr/butterfly-shade?_trksid=p2047675.l2559,Instant,0,1
item1cbe33c9ef,"LEPIDOPTERA, NYMPHALIDAE, CHARAXINAE, CHARAXES LUCRETIUS (male) from TOGO",https://www.ebay.com/itm/LEPIDOPTERA-NYMPHALIDAE-CHARAXINAE-CHARAXES-LUCRETIUS-male-from-TOGO/123450149359?hash=item1cbe33c9ef:g:HWMAAOSwWgdb0gES,https://i.ebayimg.com/thumbs/images/g/HWMAAOSwWgdb0gES/s-l225.jpg,$3.94,Sep-25 07:13,"Santiago de Compostela (A Coruña), Spain",insectpassion,https://www.ebay.com/usr/insectpassion?_trksid=p2047675.l2559,Instant,0,1
item4d992b7a45,Butterfly - 5 x unmounted males Charaxes lucretius (All Good A1-),https://www.ebay.com/itm/Butterfly-5-x-unmounted-males-Charaxes-lucretius-All-Good-A1/333282245189?hash=item4d992b7a45:g:ohsAAOSwm~hdQJ71,https://i.ebayimg.com/thumbs/images/g/ohsAAOSwm~hdQJ71/s-l225.jpg,$8.01,Sep-20 05:16,"Louth, United Kingdom",pupa03,https://www.ebay.com/usr/pupa03?_trksid=p2047675.l2559,Instant,0,1
