id,title,link,image,price_sold,end_date,origin,seller_name,seller_link,sell_type,num_bids,num_sold
item3435cb0fd2,TOP RARE! Morpho cisseis gahua NOT DESCRIBED FORM Female A1/A1- COD EN3288,https://www.ebay.com/itm/TOP-RARE-Morpho-cisseis-gahua-NOT-DESCRIBED-FORM-Female-A1-A1-COD-EN3288/224240799698?hash=item3435cb0fd2:g:MncAAOSw-k1fpDtV,https://i.ebayimg.com/thumbs/images/g/MncAAOSw-k1fpDtV/s-l225.jpg,$26.00,Nov-29 08:20,"Upala, Costa Rica",cervus2005,https://www.ebay.com/usr/cervus2005?_trksid=p2047675.l2559,Auction,7,1
item343617283e,UNMOUNTED BUTTERFLY MORPHO CISSEIS GAHUA 1 PC .,https://www.ebay.com/itm/UNMOUNTED-BUTTERFLY-MORPHO-CISSEIS-GAHUA-1-PC/224245786686?hash=item343617283e:g:YFMAAOSw1u5fi70g,https://i.ebayimg.com/thumbs/images/g/YFMAAOSw1u5fi70g/s-l225.jpg,$19.99,Nov-27 19:45,"pattaya, chonburi, Thailand",wthongmai,https://www.ebay.com/usr/wthongmai?_trksid=p2047675.l2559,Auction,1,1
item56ecdd61d8,"MORPHO CISSEIS CABRERA FROM MADRE DE DIOS, PERU (repaired)",https://www.ebay.com/itm/MORPHO-CISSEIS-CABRERA-FROM-MADRE-DE-DIOS-PERU-repaired/373341118936?hash=item56ecdd61d8:g:A6sAAOSwzJFfsUk6,https://i.ebayimg.com/thumbs/images/g/A6sAAOSwzJFfsUk6/s-l225.jpg,$36.00,Nov-22 10:32,"Munich, Germany",ilo44,https://www.ebay.com/usr/ilo44?_trksid=p2047675.l2559,Auction,10,1
item217d1746f2,MORPHIDAE Morpho cisseis phanodemus orange MALE 158mm Wingspan PERU mounted #903,https://www.ebay.com/itm/MORPHIDAE-Morpho-cisseis-phanodemus-orange-MALE-158mm-Wingspan-PERU-mounted-903/143832598258?hash=item217d1746f2:g:KQMAAOSwl6Rfp-A6,https://i.ebayimg.com/thumbs/images/g/KQMAAOSwl6Rfp-A6/s-l225.jpg,$38.00,Nov-16 12:29,"Arrayanes, Spain",javiercarp11,https://www.ebay.com/usr/javiercarp11?_trksid=p2047675.l2559,Auction,8,1
item217d174671,MORPHIDAE Morpho cisseis phanodemus Blue MALE 147mm Wingspan PERU mounted #450,https://www.ebay.com/itm/MORPHIDAE-Morpho-cisseis-phanodemus-Blue-MALE-147mm-Wingspan-PERU-mounted-450/143832598129?hash=item217d174671:g:Qp4AAOSwAiVfqWcx,https://i.ebayimg.com/thumbs/images/g/Qp4AAOSwAiVfqWcx/s-l225.jpg,$41.50,Nov-16 12:28,"Arrayanes, Spain",javiercarp11,https://www.ebay.com/usr/javiercarp11?_trksid=p2047675.l2559,Auction,11,1
item4224279a3b,"Morpho cisseis cisseis, MOUNTED, ACTUAL SPECIMEN",https://www.ebay.com/itm/Morpho-cisseis-cisseis-MOUNTED-ACTUAL-SPECIMEN/284074416699?hash=item4224279a3b:g:nAAAAOSwECtfqWHS,https://i.ebayimg.com/thumbs/images/g/nAAAAOSwECtfqWHS/s-l225.jpg,$49.00,Nov-15 12:11,"Frydek-Mistek, Czech Republic",wingshape,https://www.ebay.com/usr/wingshape?_trksid=p2047675.l2559,Auction,1,1
item343462b3fe,"MORPHO CISSEIS GAHUA (BLUE) HUANUCO, PERU | AS PICTURED - UK20A-4",https://www.ebay.com/itm/MORPHO-CISSEIS-GAHUA-BLUE-HUANUCO-PERU-AS-PICTURED-UK20A-4/224217183230?hash=item343462b3fe:g:hqAAAOSw2zpfnnAd,https://i.ebayimg.com/thumbs/images/g/hqAAAOSw2zpfnnAd/s-l225.jpg,$29.37,Nov-08 11:14,"Oldbury, United Kingdom",multicaudata,https://www.ebay.com/usr/multicaudata?_trksid=p2047675.l2559,Auction,8,1
item343462b536,"MORPHO CISSEIS GAHUA (ORANGE) HUANUCO, PERU | AS PICTURED - UK20A-150",https://www.ebay.com/itm/MORPHO-CISSEIS-GAHUA-ORANGE-HUANUCO-PERU-AS-PICTURED-UK20A-150/224217183542?hash=item343462b536:g:hqAAAOSw2zpfnnAd,https://i.ebayimg.com/thumbs/images/g/hqAAAOSw2zpfnnAd/s-l225.jpg,$22.16,Nov-08 11:02,"Oldbury, United Kingdom",multicaudata,https://www.ebay.com/usr/multicaudata?_trksid=p2047675.l2559,Auction,7,1
item3433a60e02,UNMOUNTED Morpho cisseis gahua FORM gahua Female A1 Ex Pupa COD EN3223,https://www.ebay.com/itm/UNMOUNTED-Morpho-cisseis-gahua-FORM-gahua-Female-A1-Ex-Pupa-COD-EN3223/224204819970?hash=item3433a60e02:g:tlUAAOSwr1ZfkbZ6,https://i.ebayimg.com/thumbs/images/g/tlUAAOSwr1ZfkbZ6/s-l225.jpg,$43.00,Nov-01 08:42,"Upala, Costa Rica",cervus2005,https://www.ebay.com/usr/cervus2005?_trksid=p2047675.l2559,Auction,11,1
item3433a5f55f,UNMOUNTED Morpho cisseis gahua FORM phadena Female A1 Ex Pupa COD EN3215,https://www.ebay.com/itm/UNMOUNTED-Morpho-cisseis-gahua-FORM-phadena-Female-A1-Ex-Pupa-COD-EN3215/224204813663?hash=item3433a5f55f:g:ZNkAAOSwk4VfkbUf,https://i.ebayimg.com/thumbs/images/g/ZNkAAOSwk4VfkbUf/s-l225.jpg,$46.45,Nov-01 08:38,"Upala, Costa Rica",cervus2005,https://www.ebay.com/usr/cervus2005?_trksid=p2047675.l2559,Auction,13,1
