id,title,link,image,price_sold,end_date,origin,seller_name,seller_link,sell_type,num_bids,num_sold
item2d1c39cb56,"Polyommatus daphnis - Meleager's Blue - pair, male revers",https://www.ebay.com/itm/Polyommatus-daphnis-Meleagers-Blue-pair-male-revers/193747077974?hash=item2d1c39cb56:g:hHUAAOSwlI1frREV,https://i.ebayimg.com/thumbs/images/g/hHUAAOSwlI1frREV/s-l225.jpg,$7.34,Nov-22 10:01,"Jaroslaw, Poland",tild-123,https://www.ebay.com/usr/tild-123?_trksid=p2047675.l2559,Auction,3,1
item446871dce1,1 publication. POLYOMMATUS Daphnis Lycaenidae,https://www.ebay.com/itm/1-Expl-Polyommatus-daphnis-Lycaenidae/293810068705?hash=item446871dce1:g:JxYAAOSwIB9fS9WS,https://i.ebayimg.com/thumbs/images/g/JxYAAOSwIB9fS9WS/s-l225.jpg,$2.39,Nov-08 08:22,"Halle, Germany",laran_de,https://www.ebay.com/usr/laran_de?_trksid=p2047675.l2559,Auction,1,1
item2d1ab6a2d3,"Polyommatus daphnis - Meleager's Blue - pair, female revers",https://www.ebay.com/itm/Polyommatus-daphnis-Meleagers-Blue-pair-female-revers/193721705171?hash=item2d1ab6a2d3:g:HIwAAOSwMdpfk0~p,https://i.ebayimg.com/thumbs/images/g/HIwAAOSwMdpfk0~p/s-l225.jpg,$15.35,Nov-01 09:59,"Jaroslaw, Poland",tild-123,https://www.ebay.com/usr/tild-123?_trksid=p2047675.l2559,Auction,6,1
item42231af633,Couple POLYOMMATUS Daphnis from Austria,https://www.ebay.com/itm/Parchen-Polyommatus-daphnis-aus-Osterreich/284056811059?hash=item42231af633:g:mUoAAOSwpd9flYAC,https://i.ebayimg.com/thumbs/images/g/mUoAAOSwpd9flYAC/s-l225.jpg,$9.57,Oct-26 15:02,"Eberswalde, Germany",saperda_scalaris,https://www.ebay.com/usr/saperda_scalaris?_trksid=p2047675.l2559,Instant,0,1
item3b505ce752,"Butterfly, Polyommatus daphnis, Meleager's Blue female ( mounted )",https://www.ebay.com/itm/Butterfly-Polyommatus-daphnis-Meleagers-Blue-female-mounted/254751336274?hash=item3b505ce752:g:wioAAOSwII9fir7B,https://i.ebayimg.com/thumbs/images/g/wioAAOSwII9fir7B/s-l225.jpg,$6.68,Oct-24 12:57,"Proszowice, Poland",zeryntia,https://www.ebay.com/usr/zeryntia?_trksid=p2047675.l2559,Auction,1,1
item2649020c4f,"Lycaenidae Polyommatus daphnis pair , mounted",https://www.ebay.com/itm/Lycaenidae-Polyommatus-daphnis-pair-mounted/164433628239?hash=item2649020c4f:g:-lcAAOSwWttfgFv2,https://i.ebayimg.com/thumbs/images/g/-lcAAOSwWttfgFv2/s-l225.jpg,$5.46,Oct-19 11:31,"Wilamowice k Oswiecimia, Poland",wildwooods,https://www.ebay.com/usr/wildwooods?_trksid=p2047675.l2559,Auction,7,1
item2d199b0915,Polyommatus daphnis - Meleager's Blue - remale x3,https://www.ebay.com/itm/Polyommatus-daphnis-Meleagers-Blue-remale-x3/193703119125?hash=item2d199b0915:g:Z80AAOSwAnhfgFEn,https://i.ebayimg.com/thumbs/images/g/Z80AAOSwAnhfgFEn/s-l225.jpg,$21.64,Oct-18 10:32,"Jaroslaw, Poland",tild-123,https://www.ebay.com/usr/tild-123?_trksid=p2047675.l2559,Auction,5,1
item2d199b043c,"Polyommatus daphnis - Meleager's Blue - pair, male revers",https://www.ebay.com/itm/Polyommatus-daphnis-Meleagers-Blue-pair-male-revers/193703117884?hash=item2d199b043c:g:pGgAAOSwEkxfgFCl,https://i.ebayimg.com/thumbs/images/g/pGgAAOSwEkxfgFCl/s-l225.jpg,$12.02,Oct-18 10:31,"Jaroslaw, Poland",tild-123,https://www.ebay.com/usr/tild-123?_trksid=p2047675.l2559,Auction,4,1
item5db55faef9,Lycaenidae - POLYOMMATUS DAPHNIS female,https://www.ebay.com/itm/Lycaenidae-POLYOMMATUS-DAPHNIS-female/402474905337?hash=item5db55faef9:g:kUsAAOSwm7Jfeg53,https://i.ebayimg.com/thumbs/images/g/kUsAAOSwm7Jfeg53/s-l225.jpg,$4.00,Oct-14 11:04,"Kiev, Ukraine",plmar36,https://www.ebay.com/usr/plmar36?_trksid=p2047675.l2559,Auction,1,1
item5db55f9b63,Lycaenidae - POLYOMMATUS DAPHNIS female,https://www.ebay.com/itm/Lycaenidae-POLYOMMATUS-DAPHNIS-female/402474900323?hash=item5db55f9b63:g:ozwAAOSwRalfeg4C,https://i.ebayimg.com/thumbs/images/g/ozwAAOSwRalfeg4C/s-l225.jpg,$4.00,Oct-14 11:02,"Kiev, Ukraine",plmar36,https://www.ebay.com/usr/plmar36?_trksid=p2047675.l2559,Auction,1,1
