id,title,link,image,price_sold,end_date,origin,seller_name,seller_link,sell_type,num_bids,num_sold
item56edec40de,"COLIAS AURORINA ROSEI FEMALE FROM ELBURZ, PERSIA (pictured in Les Colias du Glob",https://www.ebay.com/itm/COLIAS-AURORINA-ROSEI-FEMALE-FROM-ELBURZ-PERSIA-pictured-in-Les-Colias-du-Glob/373358870750?hash=item56edec40de:g:WQYAAOSwfR5fupYG,https://i.ebayimg.com/thumbs/images/g/WQYAAOSwfR5fupYG/s-l225.jpg,$20.50,Nov-29 11:30,"Munich, Germany",ilo44,https://www.ebay.com/usr/ilo44?_trksid=p2047675.l2559,Auction,10,1
item56edec3dc6,"COLIAS AURORINA ROSEI MALE FROM ELBURZ, PERSIA (pictured in Les Colias du Globe",https://www.ebay.com/itm/COLIAS-AURORINA-ROSEI-MALE-FROM-ELBURZ-PERSIA-pictured-in-Les-Colias-du-Globe/373358869958?hash=item56edec3dc6:g:ZjYAAOSwJBdfupXP,https://i.ebayimg.com/thumbs/images/g/ZjYAAOSwJBdfupXP/s-l225.jpg,$22.50,Nov-29 11:29,"Munich, Germany",ilo44,https://www.ebay.com/usr/ilo44?_trksid=p2047675.l2559,Auction,22,1
item56edec330f,COLIAS AURORINA DAGHESTANICA FEMALE FROM DAGHESTAN (pictured in Les Colias du G,https://www.ebay.com/itm/COLIAS-AURORINA-DAGHESTANICA-FEMALE-FROM-DAGHESTAN-pictured-in-Les-Colias-du-G/373358867215?hash=item56edec330f:g:~sIAAOSwpbhfupT~,https://i.ebayimg.com/thumbs/images/g/~sIAAOSwpbhfupT~/s-l225.jpg,$29.00,Nov-29 11:28,"Munich, Germany",ilo44,https://www.ebay.com/usr/ilo44?_trksid=p2047675.l2559,Auction,17,1
item56edec2c7b,"COLIAS AURORINA DAGHESTANICA FEMALE FROM DAGHESTAN, ASERBAIDSHAN",https://www.ebay.com/itm/COLIAS-AURORINA-DAGHESTANICA-FEMALE-FROM-DAGHESTAN-ASERBAIDSHAN/373358865531?hash=item56edec2c7b:g:KbYAAOSwX1xfupSy,https://i.ebayimg.com/thumbs/images/g/KbYAAOSwX1xfupSy/s-l225.jpg,$26.00,Nov-29 11:27,"Munich, Germany",ilo44,https://www.ebay.com/usr/ilo44?_trksid=p2047675.l2559,Auction,15,1
item3dabc1a392,Colias aurorina pair A- with white female      (Pieridae),https://www.ebay.com/itm/Colias-aurorina-pair-A-with-white-female-Pieridae/264874599314?hash=item3dabc1a392:g:u9YAAOSwoFxeQv-j,https://i.ebayimg.com/thumbs/images/g/u9YAAOSwoFxeQv-j/s-l225.jpg,$16.00,Nov-29 09:27,"Voronezh, Russian Federation",maximinus7,https://www.ebay.com/usr/maximinus7?_trksid=p2047675.l2559,Instant,0,1
item56edeca9d1,"Pieridae Colias aurorina rosei, times from Iran",https://www.ebay.com/itm/PIERIDAE-COLIAS-AURORINA-ROSEI-MALE-from-IRAN/373358897617?hash=item56edeca9d1:g:~LwAAOSwIhFfupoG,https://i.ebayimg.com/thumbs/images/g/~LwAAOSwIhFfupoG/s-l225.jpg,$12.63,Nov-29 09:04,"Vilnius, default, Lithuania",galijotas,https://www.ebay.com/usr/galijotas?_trksid=p2047675.l2559,Auction,9,1
item548f461126,"COLIAS AURORINA DAGHESTANICA FEMALE FROM DAGHESTAN, ASERBAIDSHAN",https://www.ebay.com/itm/COLIAS-AURORINA-DAGHESTANICA-FEMALE-FROM-DAGHESTAN-ASERBAIDSHAN/363180986662?hash=item548f461126:g:Z5UAAOSw9CtfsT0w,https://i.ebayimg.com/thumbs/images/g/Z5UAAOSw9CtfsT0w/s-l225.jpg,$19.50,Nov-22 11:27,"Munich, Germany",ilo44,https://www.ebay.com/usr/ilo44?_trksid=p2047675.l2559,Auction,12,1
item548f460ff7,"COLIAS AURORINA DAGHESTANICA MALE FROM DAGHESTAN, ASERBAIDSHAN",https://www.ebay.com/itm/COLIAS-AURORINA-DAGHESTANICA-MALE-FROM-DAGHESTAN-ASERBAIDSHAN/363180986359?hash=item548f460ff7:g:NPIAAOSwy79fsTz7,https://i.ebayimg.com/thumbs/images/g/NPIAAOSwy79fsTz7/s-l225.jpg,$15.50,Nov-22 11:26,"Munich, Germany",ilo44,https://www.ebay.com/usr/ilo44?_trksid=p2047675.l2559,Auction,17,1
item2d1c2b6479,Colias aurorina heldreichii - Greek Clouded Yellow - male,https://www.ebay.com/itm/Colias-aurorina-heldreichii-Greek-Clouded-Yellow-male/193746134137?hash=item2d1c2b6479:g:E-MAAOSwktpfrEFb,https://i.ebayimg.com/thumbs/images/g/E-MAAOSwktpfrEFb/s-l225.jpg,$11.63,Nov-22 09:28,"Jaroslaw, Poland",tild-123,https://www.ebay.com/usr/tild-123?_trksid=p2047675.l2559,Auction,3,1
item548eb7bbd4,"COLIAS AURORINA DAGHESTANICA FEMALE FROM DAGHESTAN, RUSSIA",https://www.ebay.com/itm/COLIAS-AURORINA-DAGHESTANICA-FEMALE-FROM-DAGHESTAN-RUSSIA/363171658708?hash=item548eb7bbd4:g:z8QAAOSwfmFfqBgG,https://i.ebayimg.com/thumbs/images/g/z8QAAOSwfmFfqBgG/s-l225.jpg,$21.50,Nov-15 11:31,"Munich, Germany",ilo44,https://www.ebay.com/usr/ilo44?_trksid=p2047675.l2559,Auction,20,1
