id,title,link,image,price_sold,end_date,origin,seller_name,seller_link,sell_type,num_bids,num_sold
item1cd4ea7ba2,"Delias abrophora ssp. abrophora M EX ARFAK Mount. Irian Jaya, Indonesia n709",https://www.ebay.com/itm/Delias-abrophora-ssp-abrophora-M-ex-Arfak-Mount-Irian-Jaja-Indonesia-n709/123831221154?hash=item1cd4ea7ba2:g:zl4AAOSwQKZdJh33,https://i.ebayimg.com/thumbs/images/g/zl4AAOSwQKZdJh33/s-l225.jpg,$21.66,Nov-24 07:34,"Brachbach, Germany",borboleta555,https://www.ebay.com/usr/borboleta555?_trksid=p2047675.l2559,Instant,0,1
