id,title,link,image,price_sold,end_date,origin,seller_name,seller_link,sell_type,num_bids,num_sold
item4225415f59,"PAPILIO PARIDES ALOPIUS IN A1,big white spots",https://www.ebay.com/itm/PAPILIO-PARIDES-ALOPIUS-IN-A1-big-white-spots/284092882777?hash=item4225415f59:g:X84AAOSw1u9bs8p1,https://i.ebayimg.com/thumbs/images/g/X84AAOSw1u9bs8p1/s-l225.jpg,$19.00,Nov-29 16:51,"zapopan, Mexico",prepona3640,https://www.ebay.com/usr/prepona3640?_trksid=p2047675.l2559,Auction,1,1
item42254133c0,"PAPILIO PARIDES ALOPIUS IN A1,big size,,,",https://www.ebay.com/itm/PAPILIO-PARIDES-ALOPIUS-IN-A1-big-size/284092871616?hash=item42254133c0:g:Z5QAAOSwrhFd~TBS,https://i.ebayimg.com/thumbs/images/g/Z5QAAOSwrhFd~TBS/s-l225.jpg,$12.50,Nov-29 16:30,"zapopan, Mexico",prepona3640,https://www.ebay.com/usr/prepona3640?_trksid=p2047675.l2559,Auction,3,1
item42249f70db,"PAPILIO PARIDES ALOPIUS IN A1,big size,,,",https://www.ebay.com/itm/PAPILIO-PARIDES-ALOPIUS-IN-A1-big-size/284082270427?hash=item42249f70db:g:Z5QAAOSwrhFd~TBS,https://i.ebayimg.com/thumbs/images/g/Z5QAAOSwrhFd~TBS/s-l225.jpg,$12.00,Nov-20 16:33,"zapopan, Mexico",prepona3640,https://www.ebay.com/usr/prepona3640?_trksid=p2047675.l2559,Auction,1,1
item4224055a74,"PAPILIO PARIDES ALOPIUS IN A1,big white spots",https://www.ebay.com/itm/PAPILIO-PARIDES-ALOPIUS-IN-A1-big-white-spots/284072172148?hash=item4224055a74:g:X84AAOSw1u9bs8p1,https://i.ebayimg.com/thumbs/images/g/X84AAOSw1u9bs8p1/s-l225.jpg,$19.00,Nov-12 16:43,"zapopan, Mexico",prepona3640,https://www.ebay.com/usr/prepona3640?_trksid=p2047675.l2559,Auction,1,1
item42240544e9,"PAPILIO PARIDES ALOPIUS IN A1,big size,,,",https://www.ebay.com/itm/PAPILIO-PARIDES-ALOPIUS-IN-A1-big-size/284072166633?hash=item42240544e9:g:Z5QAAOSwrhFd~TBS,https://i.ebayimg.com/thumbs/images/g/Z5QAAOSwrhFd~TBS/s-l225.jpg,$12.00,Nov-12 16:19,"zapopan, Mexico",prepona3640,https://www.ebay.com/usr/prepona3640?_trksid=p2047675.l2559,Auction,1,1
item4223723405,"PAPILIO PARIDES ALOPIUS IN A1,big size,,,",https://www.ebay.com/itm/PAPILIO-PARIDES-ALOPIUS-IN-A1-big-size/284062528517?hash=item4223723405:g:Z5QAAOSwrhFd~TBS,https://i.ebayimg.com/thumbs/images/g/Z5QAAOSwrhFd~TBS/s-l225.jpg,$12.50,Nov-04 23:49,"zapopan, Mexico",prepona3640,https://www.ebay.com/usr/prepona3640?_trksid=p2047675.l2559,Auction,2,1
item4222f2397a,"PAPILIO PARIDES ALOPIUS IN A1,big size,,,",https://www.ebay.com/itm/PAPILIO-PARIDES-ALOPIUS-IN-A1-big-size/284054141306?hash=item4222f2397a:g:Z5QAAOSwrhFd~TBS,https://i.ebayimg.com/thumbs/images/g/Z5QAAOSwrhFd~TBS/s-l225.jpg,$12.00,Oct-27 16:39,"zapopan, Mexico",prepona3640,https://www.ebay.com/usr/prepona3640?_trksid=p2047675.l2559,Auction,1,1
item42227f5e8c,"PAPILIO PARIDES ALOPIUS IN A1,big white spots",https://www.ebay.com/itm/PAPILIO-PARIDES-ALOPIUS-IN-A1-big-white-spots/284046614156?hash=item42227f5e8c:g:X84AAOSw1u9bs8p1,https://i.ebayimg.com/thumbs/images/g/X84AAOSw1u9bs8p1/s-l225.jpg,$19.00,Oct-20 17:02,"zapopan, Mexico",prepona3640,https://www.ebay.com/usr/prepona3640?_trksid=p2047675.l2559,Auction,1,1
item42227f5e7a,"PAPILIO PARIDES ALOPIUS IN A1,big size,,,",https://www.ebay.com/itm/PAPILIO-PARIDES-ALOPIUS-IN-A1-big-size/284046614138?hash=item42227f5e7a:g:Z5QAAOSwrhFd~TBS,https://i.ebayimg.com/thumbs/images/g/Z5QAAOSwrhFd~TBS/s-l225.jpg,$12.00,Oct-20 17:01,"zapopan, Mexico",prepona3640,https://www.ebay.com/usr/prepona3640?_trksid=p2047675.l2559,Auction,1,1
item4221833ff4,"PAPILIO PARIDES ALOPIUS IN A1,big white spots",https://www.ebay.com/itm/PAPILIO-PARIDES-ALOPIUS-IN-A1-big-white-spots/284030091252?hash=item4221833ff4:g:X84AAOSw1u9bs8p1,https://i.ebayimg.com/thumbs/images/g/X84AAOSw1u9bs8p1/s-l225.jpg,$29.00,Oct-05 14:44,"zapopan, Mexico",prepona3640,https://www.ebay.com/usr/prepona3640?_trksid=p2047675.l2559,Instant,0,1
item422106fd28,PAPILIO PARIDES ALOPIUS IN A1,https://www.ebay.com/itm/PAPILIO-PARIDES-ALOPIUS-IN-A1/284021947688?hash=item422106fd28:g:X84AAOSw1u9bs8p1,https://i.ebayimg.com/thumbs/images/g/X84AAOSw1u9bs8p1/s-l225.jpg,$19.00,Sep-28 16:09,"zapopan, Mexico",prepona3640,https://www.ebay.com/usr/prepona3640?_trksid=p2047675.l2559,Auction,1,1
item4db3bdf1bb,FANTASTIC PARIDES ALOPIUS MALE PAPILIONIIDAE PAPILIONIDAE MEXICO,https://www.ebay.com/itm/FANTASTIC-PARIDES-ALOPIUS-MALE-PAPILIONIIDAE-PAPILIONIDAE-MEXICO/333728051643?hash=item4db3bdf1bb:g:C7cAAOSwNGNfZ5Xm,https://i.ebayimg.com/thumbs/images/g/C7cAAOSwNGNfZ5Xm/s-l225.jpg,$44.88,Sep-27 10:49,"Azay le Rideau, France",ameriana15,https://www.ebay.com/usr/ameriana15?_trksid=p2047675.l2559,Auction,17,1
item42208f4069,"PAPILIO PARIDES ALOPIUS IN A1,big size,,,",https://www.ebay.com/itm/PAPILIO-PARIDES-ALOPIUS-IN-A1-big-size/284014100585?hash=item42208f4069:g:Z5QAAOSwrhFd~TBS,https://i.ebayimg.com/thumbs/images/g/Z5QAAOSwrhFd~TBS/s-l225.jpg,$12.00,Sep-22 15:41,"zapopan, Mexico",prepona3640,https://www.ebay.com/usr/prepona3640?_trksid=p2047675.l2559,Auction,1,1
item42208f2255,"PAPILIO PARIDES ALOPIUS IN A1,big white spots",https://www.ebay.com/itm/PAPILIO-PARIDES-ALOPIUS-IN-A1-big-white-spots/284014092885?hash=item42208f2255:g:X84AAOSw1u9bs8p1,https://i.ebayimg.com/thumbs/images/g/X84AAOSw1u9bs8p1/s-l225.jpg,$19.00,Sep-22 15:11,"zapopan, Mexico",prepona3640,https://www.ebay.com/usr/prepona3640?_trksid=p2047675.l2559,Auction,1,1
item422029cc34,"PAPILIO PARIDES ALOPIUS IN A1,big size,,,",https://www.ebay.com/itm/PAPILIO-PARIDES-ALOPIUS-IN-A1-big-size/284007451700?hash=item422029cc34:g:Z5QAAOSwrhFd~TBS,https://i.ebayimg.com/thumbs/images/g/Z5QAAOSwrhFd~TBS/s-l225.jpg,$12.00,Sep-15 15:31,"zapopan, Mexico",prepona3640,https://www.ebay.com/usr/prepona3640?_trksid=p2047675.l2559,Auction,1,1
item421f9b471b,"PAPILIO PARIDES ALOPIUS IN A1,big white spots",https://www.ebay.com/itm/PAPILIO-PARIDES-ALOPIUS-IN-A1-big-white-spots/283998111515?hash=item421f9b471b:g:X84AAOSw1u9bs8p1,https://i.ebayimg.com/thumbs/images/g/X84AAOSw1u9bs8p1/s-l225.jpg,$19.00,Sep-07 15:44,"zapopan, Mexico",prepona3640,https://www.ebay.com/usr/prepona3640?_trksid=p2047675.l2559,Auction,1,1
item421f9b22f2,"PAPILIO PARIDES ALOPIUS IN A1,big size,,,",https://www.ebay.com/itm/PAPILIO-PARIDES-ALOPIUS-IN-A1-big-size/283998102258?hash=item421f9b22f2:g:Z5QAAOSwrhFd~TBS,https://i.ebayimg.com/thumbs/images/g/Z5QAAOSwrhFd~TBS/s-l225.jpg,$15.10,Sep-07 15:33,"zapopan, Mexico",prepona3640,https://www.ebay.com/usr/prepona3640?_trksid=p2047675.l2559,Auction,2,1
