id,title,link,image,price_sold,end_date,origin,seller_name,seller_link,sell_type,num_bids,num_sold
item56ed4e17e3,Morpho rhetenor augustinae Male * Venezuela *,https://www.ebay.com/itm/Morpho-rhetenor-augustinae-male-Venezuela/373348505571?hash=item56ed4e17e3:g:PWcAAOSwMbxftSzX,https://i.ebayimg.com/thumbs/images/g/PWcAAOSwMbxftSzX/s-l225.jpg,"$2,153.16",Nov-30 19:43,"Netphen, Germany",insects-more-com,https://www.ebay.com/usr/insects-more-com?_trksid=p2047675.l2559,Instant,0,1
item33d4ee6781,ONE REAL BUTTERFLY MORPHO RHETENOR CACICA FEMALE RARE UNMOUNTED WINGS CLOSED,https://www.ebay.com/itm/ONE-REAL-BUTTERFLY-MORPHO-RHETENOR-CACICA-FEMALE-RARE-UNMOUNTED-WINGS-CLOSED/222615725953?hash=item33d4ee6781:g:37IAAOSwT2JZlRTu,https://i.ebayimg.com/thumbs/images/g/37IAAOSwT2JZlRTu/s-l225.jpg,$68.00,Nov-29 22:04,"Sahuarita, Arizona, United States",bicbugs,https://www.ebay.com/usr/bicbugs?_trksid=p2047675.l2559,Instant,0,13
item33ee0ae504,ONE REAL BUTTERFLY BLUE WHITE MORPHO RHETENOR HELENA UNMOUNTED WINGS CLOSED,https://www.ebay.com/itm/ONE-REAL-BUTTERFLY-BLUE-WHITE-MORPHO-RHETENOR-HELENA-UNMOUNTED-WINGS-CLOSED/223037023492?hash=item33ee0ae504:g:AogAAOSwv-Jcjq3z,https://i.ebayimg.com/thumbs/images/g/AogAAOSwv-Jcjq3z/s-l225.jpg,$35.00,Nov-29 22:04,"Sahuarita, Arizona, United States",bicbugs,https://www.ebay.com/usr/bicbugs?_trksid=p2047675.l2559,Instant,0,72
item591083e0e9,REAL FRAMED BUTTERFLY BLUE WHITE MORPHO RHETENOR HELENA MALE H5,https://www.ebay.com/itm/REAL-FRAMED-BUTTERFLY-BLUE-WHITE-MORPHO-RHETENOR-HELENA-MALE-H5/382529167593?hash=item591083e0e9:g:GmsAAOSw8SpbJs-3,https://i.ebayimg.com/thumbs/images/g/GmsAAOSw8SpbJs-3/s-l225.jpg,$55.00,Nov-29 10:34,"Sahuarita, Arizona, United States",bicbugs,https://www.ebay.com/usr/bicbugs?_trksid=p2047675.l2559,Instant,0,12
item1f1a663f2a,+ Entomology Butterfly: 3x Morpho rhetenor rhetenor ♂ Guyana #3 unprep.,https://www.ebay.com/itm/ENTOMOLOGIE-SCHMETTERLING-3x-MORPHO-RHETENOR-RHETENOR-GUYANA-3-unprep/133586894634?hash=item1f1a663f2a:g:4r4AAOSwwSFfvUR8,https://i.ebayimg.com/thumbs/images/g/4r4AAOSwwSFfvUR8/s-l225.jpg,$46.17,Nov-29 09:36,"Haibach, Germany",aureus-butterflies-and-insects,https://www.ebay.com/usr/aureus-butterflies-and-insects?_trksid=p2047675.l2559,Auction,18,1
item1f1a46150a,+ Entomology Butterfly: Morpho rhetenor thetenor ♂ Guyana +++,https://www.ebay.com/itm/ENTOMOLOGIE-SCHMETTERLING-MORPHO-RHETENOR-RHETENOR-GUYANA/133584786698?hash=item1f1a46150a:g:IaMAAOSwhD9fupuD,https://i.ebayimg.com/thumbs/images/g/IaMAAOSwhD9fupuD/s-l225.jpg,$26.91,Nov-29 09:10,"Haibach, Germany",aureus-butterflies-and-insects,https://www.ebay.com/usr/aureus-butterflies-and-insects?_trksid=p2047675.l2559,Auction,11,1
item3435caf811,UNMOUNTED WILD SPECIMES Morpho rhetenor helena Female A- COD EN3219,https://www.ebay.com/itm/UNMOUNTED-WILD-SPECIMES-Morpho-rhetenor-helena-Female-A-COD-EN3219/224240793617?hash=item3435caf811:g:DJMAAOSwq7hftpmN,https://i.ebayimg.com/thumbs/images/g/DJMAAOSwq7hftpmN/s-l225.jpg,$39.00,Nov-29 08:15,"Upala, Costa Rica",cervus2005,https://www.ebay.com/usr/cervus2005?_trksid=p2047675.l2559,Auction,7,1
item33efd7f2db,REAL FRAMED BUTTERFLY BLUE WHITE MORPHO RHETENOR HELENA MALE H2,https://www.ebay.com/itm/REAL-FRAMED-BUTTERFLY-BLUE-WHITE-MORPHO-RHETENOR-HELENA-MALE-H2/223067239131?hash=item33efd7f2db:g:kKwAAOSwj-BbKJD~,https://i.ebayimg.com/thumbs/images/g/kKwAAOSwj-BbKJD~/s-l225.jpg,$55.00,Nov-24 21:36,"Sahuarita, Arizona, United States",bicbugs,https://www.ebay.com/usr/bicbugs?_trksid=p2047675.l2559,Instant,0,11
item3d94322985,Morpho rhetenor helena ♂ a1 mounted mounted (unboxed) Full Coll. data,https://www.ebay.com/itm/Morpho-rhetenor-helena-A1-Mounted-Montada-Sin-Caja-Full-Coll-Data/264479320453?hash=item3d94322985:g:ngAAAOSwVcZbzfH9,https://i.ebayimg.com/thumbs/images/g/ngAAAOSwVcZbzfH9/s-l225.jpg,$107.66,Nov-24 05:55,"Jaén, Spain",only_witches,https://www.ebay.com/usr/only_witches?_trksid=p2047675.l2559,Instant,0,1
item548f459b8b,"MORPHO RHETENOR RHETENOS FROM CODAJAS, BRAZIL",https://www.ebay.com/itm/MORPHO-RHETENOR-RHETENOS-FROM-CODAJAS-BRAZIL/363180956555?hash=item548f459b8b:g:RMsAAOSwlIxfsTSG,https://i.ebayimg.com/thumbs/images/g/RMsAAOSwlIxfsTSG/s-l225.jpg,$55.00,Nov-22 10:34,"Munich, Germany",ilo44,https://www.ebay.com/usr/ilo44?_trksid=p2047675.l2559,Auction,15,1
item28a1076938,Butterfly x1 female Morpho rhetenor cacica (Peru),https://www.ebay.com/itm/Butterfly-x1-female-Morpho-rhetenor-cacica-Peru/174500309304?hash=item28a1076938:g:A4QAAOSwZXRfZfbd,https://i.ebayimg.com/thumbs/images/g/A4QAAOSwZXRfZfbd/s-l225.jpg,$73.43,Nov-22 10:01,"hamstall ridware, United Kingdom",ridware,https://www.ebay.com/usr/ridware?_trksid=p2047675.l2559,Auction,1,1
item1f19d39dc4,+ Entomology Butterfly: Morpho rhetenor rhetenor ♂ Guyana +++,https://www.ebay.com/itm/ENTOMOLOGIE-SCHMETTERLING-MORPHO-RHETENOR-RHETENOR-GUYANA/133577285060?hash=item1f19d39dc4:g:YCUAAOSwBjBfsWJx,https://i.ebayimg.com/thumbs/images/g/YCUAAOSwBjBfsWJx/s-l225.jpg,$23.16,Nov-22 09:16,"Haibach, Germany",aureus-butterflies-and-insects,https://www.ebay.com/usr/aureus-butterflies-and-insects?_trksid=p2047675.l2559,Auction,10,1
item34359a038e,UNMOUNTED BUTTERFLY MORPHO RHETENOR CACIA 1 PC,https://www.ebay.com/itm/UNMOUNTED-BUTTERFLY-MORPHO-RHETENOR-CACIA-1-PC/224237585294?hash=item34359a038e:g:82QAAOSwdHlfs0B8,https://i.ebayimg.com/thumbs/images/g/82QAAOSwdHlfs0B8/s-l225.jpg,$39.99,Nov-21 19:17,"pattaya, chonburi, Thailand",wthongmai,https://www.ebay.com/usr/wthongmai?_trksid=p2047675.l2559,Auction,1,1
item217d17464f,MORPHIDAE Morpho rhetenor helena MALE 138mm Wingspan from PERU mounted #234,https://www.ebay.com/itm/MORPHIDAE-Morpho-rhetenor-helena-MALE-138mm-Wingspan-from-PERU-mounted-234/143832598095?hash=item217d17464f:g:axAAAOSw2PVfpxED,https://i.ebayimg.com/thumbs/images/g/axAAAOSw2PVfpxED/s-l225.jpg,$43.60,Nov-16 12:41,"Arrayanes, Spain",javiercarp11,https://www.ebay.com/usr/javiercarp11?_trksid=p2047675.l2559,Auction,12,1
item217d17467f,MORPHIDAE Morpho rhetenor helena FEMALE !! 161mm Wingspan from PERU mounted #772,https://www.ebay.com/itm/MORPHIDAE-Morpho-rhetenor-helena-FEMALE-161mm-Wingspan-from-PERU-mounted-772/143832598143?hash=item217d17467f:g:WX4AAOSw5EFfqYtw,https://i.ebayimg.com/thumbs/images/g/WX4AAOSw5EFfqYtw/s-l225.jpg,$137.75,Nov-16 12:40,"Arrayanes, Spain",javiercarp11,https://www.ebay.com/usr/javiercarp11?_trksid=p2047675.l2559,Auction,22,1
item217d1746bf,MORPHIDAE Morpho rhetenor cacica mariajoseanii MALE from PERU mounted #167,https://www.ebay.com/itm/MORPHIDAE-Morpho-rhetenor-cacica-mariajoseanii-MALE-from-PERU-mounted-167/143832598207?hash=item217d1746bf:g:ZjQAAOSwxe9fqWV9,https://i.ebayimg.com/thumbs/images/g/ZjQAAOSwxe9fqWV9/s-l225.jpg,$52.56,Nov-16 12:39,"Arrayanes, Spain",javiercarp11,https://www.ebay.com/usr/javiercarp11?_trksid=p2047675.l2559,Auction,12,1
