id,title,link,image,price_sold,end_date,origin,seller_name,seller_link,sell_type,num_bids,num_sold
item446628a8c3,Butterfly/Insect Non Set B6585 Dark Orange tip Hebomoia glaucippe celebensis,https://www.ebay.com/itm/Butterfly-Insect-Non-Set-B6585-Dark-Orange-tip-Hebomoia-glaucippe-celebensis/293771716803?hash=item446628a8c3:g:~8UAAOSwVPFfgQ88,https://i.ebayimg.com/thumbs/images/g/~8UAAOSwVPFfgQ88/s-l225.jpg,$4.01,Nov-25 23:50,"Goolwa, South Australia, Australia",uniquebutterfliesandinsects,https://www.ebay.com/usr/uniquebutterfliesandinsects?_trksid=p2047675.l2559,Instant,0,1
item1f11e12e63,Weißlinge sulphur falter Hebomoia Glaucippe kolorierter Steel Engraving from 1838,https://www.ebay.com/itm/Weislinge-Schwefelfalter-Hebomoia-glaucippe-kolorierter-STAHLSTICH-von-1838/133443956323?hash=item1f11e12e63:g:CLYAAOSwpLle7epB,https://i.ebayimg.com/thumbs/images/g/CLYAAOSwpLle7epB/s-l225.jpg,$15.04,Nov-24 07:54,"Kassel, Germany",005bond,https://www.ebay.com/usr/005bond?_trksid=p2047675.l2559,Instant,0,1
item524108b582,H004 EL : AU : Butterflies: Hebomoia glaucippe philippensis male 55mm**********,https://www.ebay.com/itm/H004-EL-AU-Butterflies-Hebomoia-glaucippe-philippensis-male-55mm/353278408066?hash=item524108b582:g:NLMAAOSwlRVfsRIR,https://i.ebayimg.com/thumbs/images/g/NLMAAOSwlRVfsRIR/s-l225.jpg,$0.99,Nov-20 03:49,"Sta. Maria, Bulacan, Philippines",philinsectbugs,https://www.ebay.com/usr/philinsectbugs?_trksid=p2047675.l2559,Auction,1,1
item2f4e215574,PIERIDAE: Hebomoia glaucippe formosana male from Taiwan,https://www.ebay.com/itm/PIERIDAE-Hebomoia-glaucippe-formosana-male-from-Taiwan/203174270324?hash=item2f4e215574:g:7WkAAOSwVO1fqYaL,https://i.ebayimg.com/thumbs/images/g/7WkAAOSwVO1fqYaL/s-l225.jpg,$2.00,Nov-19 10:12,"Bistrita, Romania",chlorocoma,https://www.ebay.com/usr/chlorocoma?_trksid=p2047675.l2559,Auction,1,1
item23c2d9da45,Great Orange Tip Butterfly Hebomoia glaucippe Specimen in Amber Clear Block,https://www.ebay.com/itm/Great-Orange-Tip-Butterfly-Hebomoia-glaucippe-Specimen-in-Amber-Clear-Block/153592912453?hash=item23c2d9da45:g:elwAAOSw901dSWE7,https://i.ebayimg.com/thumbs/images/g/elwAAOSw901dSWE7/s-l225.jpg,$15.00,Nov-15 18:42,"Hong Kong, Hong Kong",selltotheworld,https://www.ebay.com/usr/selltotheworld?_trksid=p2047675.l2559,Instant,0,16
item548eb6b870,"HEBOMOIA GLAUCIPPE BORNEENSIS MALE FROM SABAH, NORTH BORNEO",https://www.ebay.com/itm/HEBOMOIA-GLAUCIPPE-BORNEENSIS-MALE-FROM-SABAH-NORTH-BORNEO/363171592304?hash=item548eb6b870:g:vZ8AAOSwNmVfqA-F,https://i.ebayimg.com/thumbs/images/g/vZ8AAOSwNmVfqA-F/s-l225.jpg,$14.50,Nov-15 11:03,"Munich, Germany",ilo44,https://www.ebay.com/usr/ilo44?_trksid=p2047675.l2559,Auction,3,1
item3b43c3bcb6,Vintage Framed Mounted Great Orange Tip Butterfly.(Hebomoia glaucippe).AH1103.,https://www.ebay.com/itm/Vintage-Framed-Mounted-Great-Orange-Tip-Butterfly-Hebomoia-glaucippe-AH1103/254539971766?hash=item3b43c3bcb6:g:ro4AAOSw6Ppdn0Mu,https://i.ebayimg.com/thumbs/images/g/ro4AAOSw6Ppdn0Mu/s-l225.jpg,$21.37,Nov-15 05:58,"Ballymena, United Kingdom",arrow-head2,https://www.ebay.com/usr/arrow-head2?_trksid=p2047675.l2559,Instant,0,1
item5db9980f4a,003 EL : AU : Butterflies: Hebomoia glaucippe philippensis male 48mm,https://www.ebay.com/itm/003-EL-AU-Butterflies-Hebomoia-glaucippe-philippensis-male-48mm/402545708874?hash=item5db9980f4a:g:ewYAAOSw-gJfqmAo,https://i.ebayimg.com/thumbs/images/g/ewYAAOSw-gJfqmAo/s-l225.jpg,$1.25,Nov-15 01:45,"Sta. Maria, Bulacan, Philippines",philinsectbugs,https://www.ebay.com/usr/philinsectbugs?_trksid=p2047675.l2559,Auction,2,1
item548e191051,"HEBOMOIA GLAUCIPPE BORNEENSIS MALE FROM SABAH, NORTH BORNEO",https://www.ebay.com/itm/HEBOMOIA-GLAUCIPPE-BORNEENSIS-MALE-FROM-SABAH-NORTH-BORNEO/363161260113?hash=item548e191051:g:-G0AAOSwkcFfnXmd,https://i.ebayimg.com/thumbs/images/g/-G0AAOSwkcFfnXmd/s-l225.jpg,$2.25,Nov-07 10:29,"Munich, Germany",ilo44,https://www.ebay.com/usr/ilo44?_trksid=p2047675.l2559,Auction,3,1
item5db854971b,M005 Mi : DV : Butterflies: Hebomoia glaucippe iliaca male 53.5mm,https://www.ebay.com/itm/M005-Mi-DV-Butterflies-Hebomoia-glaucippe-iliaca-male-53-5mm/402524509979?hash=item5db854971b:g:qpwAAOSwEV5fnUCm,https://i.ebayimg.com/thumbs/images/g/qpwAAOSwEV5fnUCm/s-l225.jpg,$0.99,Nov-05 03:01,"Sta. Maria, Bulacan, Philippines",philinsectbugs,https://www.ebay.com/usr/philinsectbugs?_trksid=p2047675.l2559,Auction,1,1
item217c12ede2,K005 Mo : Butterflies: Hebomoia glaucippe mindorensis male 53.5mm,https://www.ebay.com/itm/K005-Mo-Butterflies-Hebomoia-glaucippe-mindorensis-male-53-5mm/143815536098?hash=item217c12ede2:g:J-EAAOSwOopfnT~7,https://i.ebayimg.com/thumbs/images/g/J-EAAOSwOopfnT~7/s-l225.jpg,$0.99,Nov-05 02:59,"Sta. Maria, Bulacan, Philippines",philinsectbugs,https://www.ebay.com/usr/philinsectbugs?_trksid=p2047675.l2559,Auction,1,1
item523fcee035,J012 EL : AU : Hebomoia glaucippe philippensis female 46.5mm,https://www.ebay.com/itm/J012-EL-AU-Hebomoia-glaucippe-philippensis-female-46-5mm/353257840693?hash=item523fcee035:g:85oAAOSw84NfnT-e,https://i.ebayimg.com/thumbs/images/g/85oAAOSw84NfnT-e/s-l225.jpg,$2.99,Nov-05 02:58,"Sta. Maria, Bulacan, Philippines",philinsectbugs,https://www.ebay.com/usr/philinsectbugs?_trksid=p2047675.l2559,Auction,1,1
item23e4b5b280,"Pi3073. Unmounted butterflies: Hebomoia glaucippe, South Vietnam",https://www.ebay.com/itm/Pi3073-Unmounted-butterflies-Hebomoia-glaucippe-South-Vietnam/154160968320?hash=item23e4b5b280:g:uAQAAOSwS2NflnhP,https://i.ebayimg.com/thumbs/images/g/uAQAAOSwS2NflnhP/s-l225.jpg,$6.50,Nov-01 23:18,"Forest, Vietnam",vietnambutterflies,https://www.ebay.com/usr/vietnambutterflies?_trksid=p2047675.l2559,Auction,2,1
item56ea4686fc,"Pi3072. Unmounted butterflies: Hebomoia glaucippe, South Vietnam",https://www.ebay.com/itm/Pi3072-Unmounted-butterflies-Hebomoia-glaucippe-South-Vietnam/373297678076?hash=item56ea4686fc:g:RJYAAOSw4QRflnb3,https://i.ebayimg.com/thumbs/images/g/RJYAAOSw4QRflnb3/s-l225.jpg,$5.50,Nov-01 23:13,"Forest, Vietnam",vietnambutterflies,https://www.ebay.com/usr/vietnambutterflies?_trksid=p2047675.l2559,Auction,1,1
