id,title,link,image,price_sold,end_date,origin,seller_name,seller_link,sell_type,num_bids,num_sold
item3da527f3ba,West Nusa Tengarra 1 dollar 2019 UNC Butterfly Charaxes Etesipe unusual coin,https://www.ebay.com/itm/West-Nusa-Tengarra-1-dollar-2019-UNC-Butterfly-Charaxes-Etesipe-unusual-coin/264763863994?hash=item3da527f3ba:g:8NoAAOSw1s9e5l-R,https://i.ebayimg.com/thumbs/images/g/8NoAAOSw1s9e5l-R/s-l225.jpg,$6.50,Nov-24 19:05,"Budapest, Hungary",rhuarc2008,https://www.ebay.com/usr/rhuarc2008?_trksid=p2047675.l2559,Instant,0,1
item4db741e300,Butterfly - 1 x mounted rare female Charaxes etesipe etesipe (Good A1-),https://www.ebay.com/itm/Butterfly-1-x-mounted-rare-female-Charaxes-etesipe-etesipe-Good-A1/333787030272?hash=item4db741e300:g:gGsAAOSwimhfrZIm,https://i.ebayimg.com/thumbs/images/g/gGsAAOSwimhfrZIm/s-l225.jpg,$8.68,Nov-22 11:59,"Louth, United Kingdom",pupa03,https://www.ebay.com/usr/pupa03?_trksid=p2047675.l2559,Auction,2,1
item1f19d435dc,+ Entomology Butterfly: Charaxes ETESIPE ♂ Gabon +++,https://www.ebay.com/itm/ENTOMOLOGIE-SCHMETTERLING-CHARAXES-ETESIPE-GABUN/133577323996?hash=item1f19d435dc:g:AjsAAOSwRspfsW0X,https://i.ebayimg.com/thumbs/images/g/AjsAAOSwRspfsW0X/s-l225.jpg,$3.58,Nov-22 10:02,"Haibach, Germany",aureus-butterflies-and-insects,https://www.ebay.com/usr/aureus-butterflies-and-insects?_trksid=p2047675.l2559,Auction,1,1
item217dc44803,+ Entomology Butterfly: Charaxes ETESIPE ♀ Gabon +++,https://www.ebay.com/itm/ENTOMOLOGIE-SCHMETTERLING-CHARAXES-ETESIPE-GABUN/143843936259?hash=item217dc44803:g:dnQAAOSwHF1fsWy5,https://i.ebayimg.com/thumbs/images/g/dnQAAOSwHF1fsWy5/s-l225.jpg,$16.09,Nov-22 10:00,"Haibach, Germany",aureus-butterflies-and-insects,https://www.ebay.com/usr/aureus-butterflies-and-insects?_trksid=p2047675.l2559,Auction,5,1
item1f1968de98,+ Entomology Butterfly: Charaxes ETESIPE ♂ DRC +++,https://www.ebay.com/itm/ENTOMOLOGIE-SCHMETTERLING-CHARAXES-ETESIPE-DRC/133570289304?hash=item1f1968de98:g:8rcAAOSw~xBfqDTP,https://i.ebayimg.com/thumbs/images/g/8rcAAOSw~xBfqDTP/s-l225.jpg,$3.58,Nov-15 10:11,"Haibach, Germany",aureus-butterflies-and-insects,https://www.ebay.com/usr/aureus-butterflies-and-insects?_trksid=p2047675.l2559,Auction,1,1
item3fed0f4e07,Nymphalidae - Charaxes etesipe etesipe - Savannah Charaxes - male,https://www.ebay.com/itm/Nymphalidae-Charaxes-etesipe-etesipe-Savannah-Charaxes-male/274560142855?hash=item3fed0f4e07:g:IYgAAOSwdohflyqy,https://i.ebayimg.com/thumbs/images/g/IYgAAOSwdohflyqy/s-l225.jpg,$6.66,Nov-10 12:11,"Jaroslaw, Poland",mothyl2,https://www.ebay.com/usr/mothyl2?_trksid=p2047675.l2559,Auction,1,1
item3dadada01d,Charaxes etesipe 5 males wholesale entomology art collections Nymphalidae,https://www.ebay.com/itm/Charaxes-etesipe-5-males-wholesale-entomology-art-collections-Nymphalidae/264906842141?hash=item3dadada01d:g:NQgAAOSwTStfjzwX,https://i.ebayimg.com/thumbs/images/g/NQgAAOSwTStfjzwX/s-l225.jpg,$6.50,Nov-10 11:35,"Voronezh, Russian Federation",maximinus7,https://www.ebay.com/usr/maximinus7?_trksid=p2047675.l2559,Instant,0,1
item5db878adec,Butterflie Charaxes etesipe ssp ? from UGANDA,https://www.ebay.com/itm/Butterflie-Charaxes-etesipe-ssp-from-UGANDA/402526875116?hash=item5db878adec:g:eZIAAOSwZ-9fnvfp,https://i.ebayimg.com/thumbs/images/g/eZIAAOSwZ-9fnvfp/s-l225.jpg,$2.25,Nov-08 13:05,"Madrid, Spain",spainbutterflies,https://www.ebay.com/usr/spainbutterflies?_trksid=p2047675.l2559,Auction,2,1
item1f18ff9ff7,Butterfly -  Charaxes etesipe.  x 1. From Uganda,https://www.ebay.com/itm/Butterfly-Charaxes-etesipe-x-1-From-Uganda/133563391991?hash=item1f18ff9ff7:g:cVYAAOSwwkZfnyJu,https://i.ebayimg.com/thumbs/images/g/cVYAAOSwwkZfnyJu/s-l225.jpg,$6.88,Nov-08 13:00,"Hurst, Berkshire, United Kingdom",dh1255,https://www.ebay.com/usr/dh1255?_trksid=p2047675.l2559,Auction,3,1
item1f18f1d5c6,Butterfly -  Charaxes etesipe.  x 1. From Tanzania,https://www.ebay.com/itm/Butterfly-Charaxes-etesipe-x-1-From-Tanzania/133562488262?hash=item1f18f1d5c6:g:8AkAAOSw-gJfndZF,https://i.ebayimg.com/thumbs/images/g/8AkAAOSw-gJfndZF/s-l225.jpg,$7.54,Nov-07 13:23,"Hurst, Berkshire, United Kingdom",dh1255,https://www.ebay.com/usr/dh1255?_trksid=p2047675.l2559,Auction,3,1
