id,title,link,price,origin,image,seller_name,seller_link,sell_type,num_bids,num_watchers,num_stock,date
item218dc25145,Glabroculus Elvira ssp. suadela Para Type Female,https://www.ebay.com/itm/144112243013?hash=item218dc25145:g:Qu8AAOSwf9Ng7bcD,$147.49,"Haibach, Germany",https://i.ebayimg.com/thumbs/images/g/Qu8AAOSwf9Ng7bcD/s-l225.jpg,aureus-butterflies-and-insects,https://www.ebay.com/usr/aureus-butterflies-and-insects?_trksid=p2047675.l2559,Instant,0,0,1,"Jul 25, 2021 08:08:38 PDT"
item218dc25163,Glabroculus Elvira ssp. suadela Para Type Male,https://www.ebay.com/itm/144112243043?hash=item218dc25163:g:jZEAAOSwJjNg7bcU,$112.09,"Haibach, Germany",https://i.ebayimg.com/thumbs/images/g/jZEAAOSwJjNg7bcU/s-l225.jpg,aureus-butterflies-and-insects,https://www.ebay.com/usr/aureus-butterflies-and-insects?_trksid=p2047675.l2559,Instant,0,0,1,"Jul 25, 2021 08:08:37 PDT"
