id,title,link,price,origin,image,seller_name,seller_link,sell_type,num_bids,num_watchers,num_stock,date
item1f1f7678da,"+ ENTOMOLOGY, BUTTERFLY: BATTUS ZETIDES MALE DOM REPUBLIC RARE ! +++",https://www.ebay.com/itm/ENTOMOLOGY-BUTTERFLY-BATTUS-ZETIDES-MALE-DOM-REPUBLIC-RARE/133671844058?hash=item1f1f7678da:g:KUEAAOSwpB9gMqgn,$2.99,"Haibach, Germany",https://i.ebayimg.com/thumbs/images/g/KUEAAOSwpB9gMqgn/s-l225.jpg,aureus-butterflies-and-insects,https://www.ebay.com/usr/aureus-butterflies-and-insects?_trksid=p2047675.l2559,Auction,1,0,1,21 Feb 2021 at 10:36:36am PST
item46bfcc7b3f,Battus zetides *** times *** Hispaniola (Dominican Rep.),https://www.ebay.com/itm/BATTUS-ZETIDES-male-HISPANIOLA-Dominican-Rep/303865559871?hash=item46bfcc7b3f:g:oTsAAOSw4q1gGAF8,$436.85,"Miami Playa(Tarragona), Spain",https://i.ebayimg.com/thumbs/images/g/oTsAAOSw4q1gGAF8/s-l225.jpg,homerus61,https://www.ebay.com/usr/homerus61?_trksid=p2047675.l2559,Instant,0,0,1,"Feb 01, 2021 05:26:31 PST"
item56da3a8642,Battus zetides Male * domonican Republic *,https://www.ebay.com/itm/Battus-zetides-male-Domonican-Republic/373028456002?hash=item56da3a8642:g:QZcAAOSwOJhenz1x,$461.24,"Netphen, Germany",https://i.ebayimg.com/thumbs/images/g/QZcAAOSwOJhenz1x/s-l225.jpg,insects-more-com,https://www.ebay.com/usr/insects-more-com?_trksid=p2047675.l2559,Instant,0,0,1,"Nov 20, 2020 01:09:09 PST"
