id,title,link,image,price_sold,end_date,origin,seller_name,seller_link,sell_type,num_bids,num_sold,auction_end_date
item4d888d786a,Papilio Epiphorbas A1 Papered Specimen Ex Pupa from Madagascar,https://www.ebay.com/itm/333003454570?hash=item4d888d786a:g:Nn8AAOSwg31aXMzM,https://i.ebayimg.com/thumbs/images/g/Nn8AAOSwg31aXMzM/s-l225.jpg,$2.75,Aug-10 10:30,"Haywards Heath, United Kingdom",the_entomologist,https://www.ebay.com/usr/the_entomologist?_trksid=p2047675.l2559,Instant,0,60,
item3ffbeb3d78,Lepidoptera - Papilionidae - Papilio epiphorbas - Madagascar,https://www.ebay.com/itm/274809437560?hash=item3ffbeb3d78:g:FKAAAOSwpcdgrB~o,https://i.ebayimg.com/thumbs/images/g/FKAAAOSwpcdgrB~o/s-l225.jpg,$2.06,Jun-05 11:35,"South Shields, United Kingdom",0191stanhope,https://www.ebay.com/usr/0191stanhope?_trksid=p2047675.l2559,Auction,1,1,"Jun 05, 2021

11:35:11 PDT"
