id,title,link,image,price_sold,end_date,origin,seller_name,seller_link,sell_type,num_bids,num_sold,auction_end_date
item490659bc0d,Danaidae. 1 pair  Euploea crameri crameri. West Kalimantan,https://www.ebay.com/itm/313639156749?hash=item490659bc0d:g:YwQAAOSwd0JhGLpY,https://i.ebayimg.com/thumbs/images/g/YwQAAOSwd0JhGLpY/s-l225.jpg,$10.00,Aug-15 09:50,"Jakarta, Indonesia",batavia-bugs,https://www.ebay.com/usr/batavia-bugs?_trksid=p2047675.l2559,Instant,0,1,
item2b110ecded,Danaidae. 1 pair  Euploea crameri crameri. West Kalimantan (9),https://www.ebay.com/itm/184969776621?hash=item2b110ecded:g:NiAAAOSwEeRhApVl,https://i.ebayimg.com/thumbs/images/g/NiAAAOSwEeRhApVl/s-l225.jpg,$8.00,Aug-08 08:40,"Jakarta, Indonesia",batavia-bugs,https://www.ebay.com/usr/batavia-bugs?_trksid=p2047675.l2559,Auction,3,1,"Aug 08, 2021

08:40:36 PDT"
item56ffd4900b,EUPLOEA CRAMERI MALE FROM SIMEULUE ISL.,https://www.ebay.com/itm/373659308043?hash=item56ffd4900b:g:bJcAAOSw0NBg~BA8,https://i.ebayimg.com/thumbs/images/g/bJcAAOSw0NBg~BA8/s-l225.jpg,$5.00,Jul-31 10:34,"Munich, Germany",ilo44,https://www.ebay.com/usr/ilo44?_trksid=p2047675.l2559,Auction,4,1,"Jul 31, 2021

10:34:12 PDT"
