id,title,link,image,price_sold,end_date,origin,seller_name,seller_link,sell_type,num_bids,num_sold,auction_end_date
item2b0cbea876,Parnassius andreji pair China,https://www.ebay.com/itm/184897415286?hash=item2b0cbea876:g:HOEAAOSwYz5gz5GZ,https://i.ebayimg.com/thumbs/images/g/HOEAAOSwYz5gz5GZ/s-l225.jpg,$18.00,Jun-27 12:00,"Gallneukirchen, Austria",entooe62,https://www.ebay.com/usr/entooe62?_trksid=p2047675.l2559,Auction,1,1,"Jun 27, 2021

12:00:19 PDT"
item2b0c196420,Parnassius andreji pair China,https://www.ebay.com/itm/184886584352?hash=item2b0c196420:g:Me4AAOSwm~NgxkGx,https://i.ebayimg.com/thumbs/images/g/Me4AAOSwm~NgxkGx/s-l225.jpg,$26.50,Jun-20 10:35,"Gallneukirchen, Austria",entooe62,https://www.ebay.com/usr/entooe62?_trksid=p2047675.l2559,Auction,3,1,"Jun 20, 2021

10:35:22 PDT"
item549da03af4,"PARNASSIUS ANDREJI KONGFUZI FEMALE FROM QINGHAI, CHINA",https://www.ebay.com/itm/363421776628?hash=item549da03af4:g:B6MAAOSwvwdguQcK,https://i.ebayimg.com/thumbs/images/g/B6MAAOSwvwdguQcK/s-l225.jpg,$20.51,Jun-13 10:17,"Munich, Germany",ilo44,https://www.ebay.com/usr/ilo44?_trksid=p2047675.l2559,Auction,17,1,"Jun 13, 2021

10:17:27 PDT"
item2b0b586445,Parnassius andreji 2m China,https://www.ebay.com/itm/184873935941?hash=item2b0b586445:g:RjEAAOSwz99gvP0h,https://i.ebayimg.com/thumbs/images/g/RjEAAOSwz99gvP0h/s-l225.jpg,$20.50,Jun-13 09:53,"Gallneukirchen, Austria",entooe62,https://www.ebay.com/usr/entooe62?_trksid=p2047675.l2559,Auction,6,1,"Jun 13, 2021

09:53:27 PDT"
item549dc6d1e6,"PARNASSIUS ANDREJI ANDREJI MALE FROM QUNJIA PASS, QINGHAI, CHINA",https://www.ebay.com/itm/363424305638?hash=item549dc6d1e6:g:t2AAAOSwClBgu2jD,https://i.ebayimg.com/thumbs/images/g/t2AAAOSwClBgu2jD/s-l225.jpg,$3.50,Jun-12 10:46,"Munich, Germany",ilo44,https://www.ebay.com/usr/ilo44?_trksid=p2047675.l2559,Auction,5,1,"Jun 12, 2021

10:46:58 PDT"
