id,title,link,image,price_sold,end_date,origin,seller_name,seller_link,sell_type,num_bids,num_sold,auction_end_date
item23df9b962a,4 Pod Full of Seeds! Candlestick Cassia Seeds Bush(Cassia Alata) Butterfly Plant,https://www.ebay.com/itm/154075371050?hash=item23df9b962a:g:yqsAAOSwOCdfU-Sn,https://i.ebayimg.com/thumbs/images/g/yqsAAOSwOCdfU-Sn/s-l225.jpg,$9.99,Aug-28 07:18,"Saint Petersburg, Florida, United States",crochet*doilies,https://www.ebay.com/usr/crochet*doilies?_trksid=p2047675.l2559,Instant,0,2,
item25fd7c9922,Natural Traditional Cassia Alata Leave Skin Disease Treatment Salap Medicine NEW,https://www.ebay.com/itm/163166591266?hash=item25fd7c9922:g:MgMAAOSwmcZbWDJY,https://i.ebayimg.com/thumbs/images/g/MgMAAOSwmcZbWDJY/s-l225.jpg,$20.88,Aug-26 16:27,"Jasin, Malaysia",hudashop_80,https://www.ebay.com/usr/hudashop_80?_trksid=p2047675.l2559,Instant,0,34,
item5253dc8030,"Eththora Soap,Cassia Alata,Senna Alata Soap100% Ayurvedic Antifungal Bathing Bar",https://www.ebay.com/itm/353594277936?hash=item5253dc8030:g:iPAAAOSwWMFhAKuU,https://i.ebayimg.com/thumbs/images/g/iPAAAOSwWMFhAKuU/s-l225.jpg,$9.00,Aug-26 12:59,"gampola, Sri Lanka",silkroadproducts,https://www.ebay.com/usr/silkroadproducts?_trksid=p2047675.l2559,Instant,0,2,
item5499f5de8a,Cassia Alata DRIED LEAVES 250 Ayurveda Organic Herbal CANDLESTICK/Ringworm Bush,https://www.ebay.com/itm/363360280202?hash=item5499f5de8a:g:py4AAOSwBglgZq02,https://i.ebayimg.com/thumbs/images/g/py4AAOSwBglgZq02/s-l225.jpg,$16.49,Aug-24 17:52,"Kottawa, Sri Lanka",eco_mart7,https://www.ebay.com/usr/eco_mart7?_trksid=p2047675.l2559,Instant,0,9,
item23f278eca8,Dried Aththora Leaves Powder Cassia Alata Ceylon Ayurvedic Natural Herbs 100g,https://www.ebay.com/itm/154391866536?hash=item23f278eca8:g:0ekAAOSw~gRgXzJu,https://i.ebayimg.com/thumbs/images/g/0ekAAOSw~gRgXzJu/s-l225.jpg,$18.56,Aug-24 11:49,Unknown,Unknown,Unknown,Instant,0,1,
item54a27d1a58,Cassia Alata Dried Leaves 20 Senna Alata/ Herbal Candlestick/ Ringworm Bush,https://www.ebay.com/itm/363503360600?hash=item54a27d1a58:g:qX4AAOSwgExgm-nl,https://i.ebayimg.com/thumbs/images/g/qX4AAOSwgExgm-nl/s-l225.jpg,$0.99,Aug-22 19:45,"Colombo, Sri Lanka",eco_mart7,https://www.ebay.com/usr/eco_mart7?_trksid=p2047675.l2559,Auction,1,1,"Aug 22, 2021

19:45:45 PDT"
item595ed5c015,100% Herbs Traditional Cassia Alata Leave Skin Disease Treatment Salap Medicine,https://www.ebay.com/itm/383843155989?hash=item595ed5c015:g:OJUAAOSw4DdfyuC8,https://i.ebayimg.com/thumbs/images/g/OJUAAOSw4DdfyuC8/s-l225.jpg,$21.90,Aug-17 20:37,"Nilai, Malaysia",nilaipermata,https://www.ebay.com/usr/nilaipermata?_trksid=p2047675.l2559,Instant,0,8,
item2d3bf66f50,20 Candlestick Seeds - Candle Bush  (Cassia Alata) - Butterfly Host Plant,https://www.ebay.com/itm/194279534416?hash=item2d3bf66f50:g:CAMAAOSwRoxXm1GT,https://i.ebayimg.com/thumbs/images/g/CAMAAOSwRoxXm1GT/s-l225.jpg,$2.00,Aug-14 10:29,"Saint Petersburg, Florida, United States",ken4027,https://www.ebay.com/usr/ken4027?_trksid=p2047675.l2559,Instant,0,2,
item5498e196e9,Natural Cassia Alata Dried Leave100Senna Alata/Herbal Candlestick/Ringworm Bush,https://www.ebay.com/itm/363342173929?hash=item5498e196e9:g:V2EAAOSwqvlgm-nC,https://i.ebayimg.com/thumbs/images/g/V2EAAOSwqvlgm-nC/s-l225.jpg,$12.49,Aug-13 17:43,"Kottawa, Sri Lanka",eco_mart7,https://www.ebay.com/usr/eco_mart7?_trksid=p2047675.l2559,Instant,0,4,
item2afbcc2abb,"Aththora Cassia Alata , Senna Alata Soap Ayurvedic Hearbal Bathing Bar Uni-Sex",https://www.ebay.com/itm/184613087931?hash=item2afbcc2abb:g:I3AAAOSwndZf-LzA,https://i.ebayimg.com/thumbs/images/g/I3AAAOSwndZf-LzA/s-l225.jpg,$8.95,Aug-11 15:16,"beliatta, Sri Lanka",ceylon_supermart,https://www.ebay.com/usr/ceylon_supermart?_trksid=p2047675.l2559,Instant,0,57,
