id,title,link,image,price_sold,end_date,origin,seller_name,seller_link,sell_type,num_bids,num_sold,auction_end_date
item5dd4e5e760,DYNASTOR DARIUS (Brazil),https://www.ebay.com/itm/403003795296?hash=item5dd4e5e760:g:lkUAAOSwHc1gbXiA,https://i.ebayimg.com/thumbs/images/g/lkUAAOSwHc1gbXiA/s-l225.jpg,$25.00,Jul-26 03:11,"Saint Petersburg, Russian Federation",insec84,https://www.ebay.com/usr/insec84?_trksid=p2047675.l2559,Auction,2,1,"Jul 26, 2021

03:11:47 PDT"
item3b30fa8338,"Unmounted Butterfly/Nymphalidae - Dynastor darius stygianus, FEMALE, 55-59mm",https://www.ebay.com/itm/254224794424?hash=item3b30fa8338:g:28UAAOSwzCNc00Ec,https://i.ebayimg.com/thumbs/images/g/28UAAOSwzCNc00Ec/s-l225.jpg,$30.93,Jun-27 22:17,"Sieraków Wielkopolski, Poland",butterfly-shade,https://www.ebay.com/usr/butterfly-shade?_trksid=p2047675.l2559,Instant,0,3,
item3d8a68569d,"Unmounted Butterfly/Nymphalidae - Dynastor darius stygianus, FEMALE, 60-64mm",https://www.ebay.com/itm/264315098781?hash=item3d8a68569d:g:28UAAOSwzCNc00Ec,https://i.ebayimg.com/thumbs/images/g/28UAAOSwzCNc00Ec/s-l225.jpg,$33.51,Jun-27 22:17,"Sieraków Wielkopolski, Poland",butterfly-shade,https://www.ebay.com/usr/butterfly-shade?_trksid=p2047675.l2559,Instant,0,2,
