id,title,link,image,price_sold,end_date,origin,seller_name,seller_link,sell_type,num_bids,num_sold,auction_end_date
item57012dbfe2,Charaxes Xiphares ssp desmondi (female) from Mbololo forest Teita hills Kenya,https://www.ebay.com/itm/373681930210?hash=item57012dbfe2:g:6lAAAOSwn8JhFPXD,https://i.ebayimg.com/thumbs/images/g/6lAAAOSwn8JhFPXD/s-l225.jpg,"312,039.93 VND",Aug-21 10:33,"Pershore, United Kingdom",julie1bugsandbeetles,https://www.ebay.com/usr/julie1bugsandbeetles?_trksid=p2047675.l2559,Auction,1,1,"Aug 21, 2021

10:33:38 PDT"
item4dca345680,Butterfly - 1 x mounted male RARE Charaxes xiphares nguru (A1-),https://www.ebay.com/itm/334104909440?hash=item4dca345680:g:0a4AAOSw-Q9hDmqp,https://i.ebayimg.com/thumbs/images/g/0a4AAOSw-Q9hDmqp/s-l225.jpg,"499,763.64 VND",Aug-15 12:11,"Louth, United Kingdom",pupa03,https://www.ebay.com/usr/pupa03?_trksid=p2047675.l2559,Auction,5,1,"Aug 15, 2021

12:11:34 PDT"
item5700ad68fd,Charaxes xiphares ssp kenwayi (female) from Southern Africa,https://www.ebay.com/itm/373673519357?hash=item5700ad68fd:g:h4IAAOSwM~JhDSjz,https://i.ebayimg.com/thumbs/images/g/h4IAAOSwM~JhDSjz/s-l225.jpg,"1,624,231.82 VND",Aug-14 10:11,"Pershore, United Kingdom",julie1bugsandbeetles,https://www.ebay.com/usr/julie1bugsandbeetles?_trksid=p2047675.l2559,Auction,13,1,"Aug 14, 2021

10:11:23 PDT"
item4dc94c373c,Butterfly - 1 x mounted female SCARCE Charaxes xiphares desmondi (Good A1-),https://www.ebay.com/itm/334089697084?hash=item4dc94c373c:g:FhQAAOSwFCBg~apn,https://i.ebayimg.com/thumbs/images/g/FhQAAOSwFCBg~apn/s-l225.jpg,"1,468,055.68 VND",Aug-01 12:14,"Louth, United Kingdom",pupa03,https://www.ebay.com/usr/pupa03?_trksid=p2047675.l2559,Auction,19,1,"Aug 01, 2021

12:14:01 PDT"
item4dc94c3175,Butterfly - 1 x mounted male SCARCE Charaxes xiphares desmondi (Good A1-),https://www.ebay.com/itm/334089695605?hash=item4dc94c3175:g:GfAAAOSw7Ixg~ajZ,https://i.ebayimg.com/thumbs/images/g/GfAAAOSw7Ixg~ajZ/s-l225.jpg,"234,264.20 VND",Aug-01 12:12,"Louth, United Kingdom",pupa03,https://www.ebay.com/usr/pupa03?_trksid=p2047675.l2559,Auction,1,1,"Aug 01, 2021

12:12:21 PDT"
item4dc72042b2,Butterfly - 1 x mounted female SCARCE Charaxes xiphares desmondi (Good A1-),https://www.ebay.com/itm/334053262002?hash=item4dc72042b2:g:BvIAAOSw0mdg1eMk,https://i.ebayimg.com/thumbs/images/g/BvIAAOSw0mdg1eMk/s-l225.jpg,"1,249,409.09 VND",Jul-04 12:39,"Louth, United Kingdom",pupa03,https://www.ebay.com/usr/pupa03?_trksid=p2047675.l2559,Auction,6,1,"Jul 04, 2021

12:39:05 PDT"
item4dc7204a1d,Butterfly - 1 x mounted male SCARCE Charaxes xiphares desmondi (Good A1-),https://www.ebay.com/itm/334053263901?hash=item4dc7204a1d:g:4fQAAOSwUAFg1eRg,https://i.ebayimg.com/thumbs/images/g/4fQAAOSwUAFg1eRg/s-l225.jpg,"905,821.59 VND",Jul-04 12:37,"Louth, United Kingdom",pupa03,https://www.ebay.com/usr/pupa03?_trksid=p2047675.l2559,Auction,8,1,"Jul 04, 2021

12:37:43 PDT"
item28b280c95b,Butterfly  x1 male Charaxes xiphares desmondi (Kenya),https://www.ebay.com/itm/174793476443?hash=item28b280c95b:g:IDgAAOSwLoFgvITb,https://i.ebayimg.com/thumbs/images/g/IDgAAOSwLoFgvITb/s-l225.jpg,"131,500.32 VND",Jun-13 12:07,"hamstall ridware, United Kingdom",ridware,https://www.ebay.com/usr/ridware?_trksid=p2047675.l2559,Auction,2,1,"Jun 13, 2021

12:07:33 PDT"
item2b0b4ef0d9,Butterfly  x1 female Charaxes xiphares desmondi (Kenya),https://www.ebay.com/itm/184873316569?hash=item2b0b4ef0d9:g:NTcAAOSwU45gvISI,https://i.ebayimg.com/thumbs/images/g/NTcAAOSwU45gvISI/s-l225.jpg,"171,793.75 VND",Jun-13 12:05,"hamstall ridware, United Kingdom",ridware,https://www.ebay.com/usr/ridware?_trksid=p2047675.l2559,Auction,3,1,"Jun 13, 2021

12:05:51 PDT"
item4dc5220585,Butterfly - 1 x mounted female SCARCE Charaxes xiphares desmondi (Good A1-),https://www.ebay.com/itm/334019822981?hash=item4dc5220585:g:UrIAAOSwwQxgskDA,https://i.ebayimg.com/thumbs/images/g/UrIAAOSwwQxgskDA/s-l225.jpg,"421,675.57 VND",Jun-06 12:13,"Louth, United Kingdom",pupa03,https://www.ebay.com/usr/pupa03?_trksid=p2047675.l2559,Auction,5,1,"Jun 06, 2021

12:13:00 PDT"
item4dc5220330,Butterfly - 1 x mounted male SCARCE Charaxes xiphares desmondi (Good A1-),https://www.ebay.com/itm/334019822384?hash=item4dc5220330:g:KuUAAOSw2PdgskAL,https://i.ebayimg.com/thumbs/images/g/KuUAAOSw2PdgskAL/s-l225.jpg,"234,264.20 VND",Jun-06 12:11,"Louth, United Kingdom",pupa03,https://www.ebay.com/usr/pupa03?_trksid=p2047675.l2559,Auction,1,1,"Jun 06, 2021

12:11:22 PDT"
