id,title,link,image,price_sold,end_date,origin,seller_name,seller_link,sell_type,num_bids,num_sold,auction_end_date
item4b9b73b905,"SA0087 Satyrus ferula altaica 1m Nymphalidae  SE Kazakhstan, Transili Alatau Mt.",https://www.ebay.com/itm/324730599685?hash=item4b9b73b905:g:kToAAOSwX2BhAMeU,https://i.ebayimg.com/thumbs/images/g/kToAAOSwX2BhAMeU/s-l225.jpg,"68,181.82 VND",Aug-08 10:25,"Ulan-Ude, default, Russian Federation",karatsiberia,https://www.ebay.com/usr/karatsiberia?_trksid=p2047675.l2559,Auction,1,1,"Aug 08, 2021

10:25:22 PDT"
item5dd539a77e,SATYRUS Ferula atlantea EX Maroc,https://www.ebay.com/itm/403009283966?hash=item5dd539a77e:g:30UAAOSw-lBg-Dno,https://i.ebayimg.com/thumbs/images/g/30UAAOSw-lBg-Dno/s-l225.jpg,"53,572.73 VND",Jul-31 08:15,"Solingen - Die Klingenstadt -, Germany",frauentraum,https://www.ebay.com/usr/frauentraum?_trksid=p2047675.l2559,Auction,1,1,"Jul 31, 2021

08:15:00 PDT"
