id,title,link,image,price_sold,end_date,origin,seller_name,seller_link,sell_type,num_bids,num_sold,auction_end_date
item3677eb22b2,Donovan Original Print Coloured Butterfly Butterfly Papilio argiolus - 1792,https://www.ebay.com/itm/233940132530?hash=item3677eb22b2:g:~3EAAOSw-V1gWaW3,https://i.ebayimg.com/thumbs/images/g/~3EAAOSw-V1gWaW3/s-l225.jpg,$18.86,Jul-02 16:27,"Neuendettelsau, Germany",odetowhitman*,https://www.ebay.com/usr/odetowhitman*?_trksid=p2047675.l2559,Instant,0,1,
