id,title,link,image,price_sold,end_date,origin,seller_name,seller_link,sell_type,num_bids,num_sold,auction_end_date
item3462db9749,CALIGO BELTRAO MALE  | RIO VELMELHO BRAZIL  | AS PICTURED,https://www.ebay.com/itm/224996857673?hash=item3462db9749:g:MGEAAOSwsk9hfhp~,https://i.ebayimg.com/thumbs/images/g/MGEAAOSwsk9hfhp~/s-l225.jpg,$12.60,May-29 12:50,"Oldbury, United Kingdom",multicaudata,https://www.ebay.com/usr/multicaudata?_trksid=p2047675.l2559,Auction,5,1,"May 29, 2022

12:50:21 PDT"
item345b8d49a2,Caligo beltrao purple owl butterfly Argentina RARE unmounted wings closed,https://www.ebay.com/itm/224874285474?hash=item345b8d49a2:g:J~QAAOSwY9ZiJn5-,https://i.ebayimg.com/thumbs/images/g/J~QAAOSwY9ZiJn5-/s-l225.jpg,$30.00,May-23 23:37,Unknown,Unknown,Unknown,Instant,0,1,
item34604be849,CALIGO BELTRAO MALE  | RIO VELMELHO BRAZIL  | AS PICTURED,https://www.ebay.com/itm/224953886793?hash=item34604be849:g:MGEAAOSwsk9hfhp~,https://i.ebayimg.com/thumbs/images/g/MGEAAOSwsk9hfhp~/s-l225.jpg,$9.45,May-01 12:35,"Oldbury, United Kingdom",multicaudata,https://www.ebay.com/usr/multicaudata?_trksid=p2047675.l2559,Auction,4,1,"May 01, 2022

12:35:30 PDT"
item345edbd7ef,CALIGO BELTRAO MALE  | RIO VELMELHO BRAZIL  | AS PICTURED,https://www.ebay.com/itm/224929765359?hash=item345edbd7ef:g:MGEAAOSwsk9hfhp~,https://i.ebayimg.com/thumbs/images/g/MGEAAOSwsk9hfhp~/s-l225.jpg,$13.23,Apr-17 13:52,"Oldbury, United Kingdom",multicaudata,https://www.ebay.com/usr/multicaudata?_trksid=p2047675.l2559,Auction,5,1,"Apr 17, 2022

13:52:06 PDT"
item5714ea0aa0,"CALIGO BELTRAO FROM SANTA CATARINA, BRAZIL",https://www.ebay.com/itm/374013037216?hash=item5714ea0aa0:g:-uMAAOSw4eFiUaUa,https://i.ebayimg.com/thumbs/images/g/-uMAAOSw4eFiUaUa/s-l225.jpg,$8.01,Apr-16 10:34,"München, Germany",ilo44,https://www.ebay.com/usr/ilo44?_trksid=p2047675.l2559,Auction,6,1,"Apr 16, 2022

10:34:55 PDT"
item3adac33c39,Rare Amazing Purple Owl Butterfly Caligo beltrao Folded FAST FROM USA,https://www.ebay.com/itm/252778331193?hash=item3adac33c39:g:Xb8AAOSwr~lYoxTu,https://i.ebayimg.com/thumbs/images/g/Xb8AAOSwr~lYoxTu/s-l225.jpg,$16.99,Apr-11 09:55,Unknown,Unknown,Unknown,Instant,0,23,
item571447987f,"CALIGO BELTRAO FROM SANTA CATARINA, BRAZIL",https://www.ebay.com/itm/374002391167?hash=item571447987f:g:0d4AAOSwWgdiSGs-,https://i.ebayimg.com/thumbs/images/g/0d4AAOSwWgdiSGs-/s-l225.jpg,$15.00,Apr-09 10:59,"Munich, Germany",ilo44,https://www.ebay.com/usr/ilo44?_trksid=p2047675.l2559,Auction,18,1,"Apr 09, 2022

10:59:42 PDT"
item345d7d1dc0,CALIGO BELTRAO MALE  | RIO VELMELHO BRAZIL  | AS PICTURED,https://www.ebay.com/itm/224906780096?hash=item345d7d1dc0:g:MGEAAOSwsk9hfhp~,https://i.ebayimg.com/thumbs/images/g/MGEAAOSwsk9hfhp~/s-l225.jpg,$8.82,Apr-03 13:05,"Oldbury, United Kingdom",multicaudata,https://www.ebay.com/usr/multicaudata?_trksid=p2047675.l2559,Auction,6,1,"Apr 03, 2022

13:05:43 PDT"
item56eb9c9d96,"Caligo beltrao,UNMOUNTED butterfly",https://www.ebay.com/itm/373320097174?hash=item56eb9c9d96:g:m0kAAOSw~odb7sZU,https://i.ebayimg.com/thumbs/images/g/m0kAAOSw~odb7sZU/s-l225.jpg,$18.00,Apr-03 10:45,"Frydek-Mistek, Czech Republic",wingshape,https://www.ebay.com/usr/wingshape?_trksid=p2047675.l2559,Instant,0,10,
item5de7b343f1,"Antique Caligo Beltrao butterfly, wood and glass display case, from Brazil",https://www.ebay.com/itm/403319243761?hash=item5de7b343f1:g:0QkAAOSwvlZhoJoU,https://i.ebayimg.com/thumbs/images/g/0QkAAOSwvlZhoJoU/s-l225.jpg,$80.00,Mar-31 08:27,Unknown,Unknown,Unknown,Instant,0,1,
item54b2579700,"CALIGO BELTRAO FROM SANTA CATARINA, BRAZIL",https://www.ebay.com/itm/363769337600?hash=item54b2579700:g:7y8AAOSwpuZiNc2k,https://i.ebayimg.com/thumbs/images/g/7y8AAOSwpuZiNc2k/s-l225.jpg,$11.61,Mar-26 11:00,"Munich, Germany",ilo44,https://www.ebay.com/usr/ilo44?_trksid=p2047675.l2559,Auction,13,1,"Mar 26, 2022

11:00:21 PDT"
