id,title,link,image,price_sold,end_date,origin,seller_name,seller_link,sell_type,num_bids,num_sold,auction_end_date
item1adaa06f77,HOWEA  BELMOREANA Seedling in 9 inch liner pot,https://www.ebay.com/itm/115337097079?hash=item1adaa06f77:g:uagAAOSwXbRhNBUa,https://i.ebayimg.com/thumbs/images/g/uagAAOSwXbRhNBUa/s-l225.jpg,$17.99,Apr-26 15:58,Unknown,Unknown,Unknown,Instant,0,2,
item5bbb06f126,HOWEA  BELMOREANA Seedling in 9 inch liner pot,https://www.ebay.com/itm/393979818278?hash=item5bbb06f126:g:uagAAOSwXbRhNBUa,https://i.ebayimg.com/thumbs/images/g/uagAAOSwXbRhNBUa/s-l225.jpg,$16.99,Apr-01 12:19,"Fullerton, California, United States",cycads,https://www.ebay.com/usr/cycads?_trksid=p2047675.l2559,Instant,0,8,
item5ba7fd275a,HOWEA  BELMOREANA Seedling in 9 inch liner pot,https://www.ebay.com/itm/393660409690?hash=item5ba7fd275a:g:uagAAOSwXbRhNBUa,https://i.ebayimg.com/thumbs/images/g/uagAAOSwXbRhNBUa/s-l225.jpg,$16.99,Mar-08 11:51,"Fullerton, California, United States",cycads,https://www.ebay.com/usr/cycads?_trksid=p2047675.l2559,Instant,0,8,
