id,title,link,image,price_sold,end_date,origin,seller_name,seller_link,sell_type,num_bids,num_sold,auction_end_date
item3b788ec5de,"Unmounted Butterfly / Papilionidae - Eurytides agesilaus autosilaus, male, A-",https://www.ebay.com/itm/255425693150?hash=item3b788ec5de:g:oZIAAOSwgB1iKHj7,https://i.ebayimg.com/thumbs/images/g/oZIAAOSwgB1iKHj7/s-l225.jpg,$1.90,Apr-27 08:31,"Sieraków Wielkopolski, Poland",butterfly-shade,https://www.ebay.com/usr/butterfly-shade?_trksid=p2047675.l2559,Instant,0,1,
item5711ae90bc,"Eurytides agesilaus ssp.autosilaus ,UNMOUNTED butterfly",https://www.ebay.com/itm/373958807740?hash=item5711ae90bc:g:85QAAOSw5uFiIN4m,https://i.ebayimg.com/thumbs/images/g/85QAAOSw5uFiIN4m/s-l225.jpg,$3.50,Mar-25 02:18,Unknown,Unknown,Unknown,Instant,0,2,
item3b7880c5cb,"Unmounted Butterfly/Papilionidae - Eurytides agesilaus autosilaus, male, Peru",https://www.ebay.com/itm/255424775627?hash=item3b7880c5cb:g:IQoAAOSw5vpiJ7He,https://i.ebayimg.com/thumbs/images/g/IQoAAOSw5vpiJ7He/s-l225.jpg,$2.81,Mar-19 03:33,Unknown,Unknown,Unknown,Instant,0,2,
