id,title,link,image,price_sold,end_date,origin,seller_name,seller_link,sell_type,num_bids,num_sold,auction_end_date
item54b67d013b,"GRAPHIUM AGETES INSULARIS MALE FROM MT. SIBUATAN, SUMATRA",https://www.ebay.com/itm/363838898491?hash=item54b67d013b:g:55sAAOSwX7Fif8yy,https://i.ebayimg.com/thumbs/images/g/55sAAOSwX7Fif8yy/s-l225.jpg,$1.50,May-21 10:41,"München, Germany",ilo44,https://www.ebay.com/usr/ilo44?_trksid=p2047675.l2559,Auction,1,1,"May 21, 2022

10:41:38 PDT"
item570c85e8b6,"Graphium agetes from Malaysia, UNMOUNTED butterfly",https://www.ebay.com/itm/373872257206?hash=item570c85e8b6:g:GkkAAOSwS49h4EyZ,https://i.ebayimg.com/thumbs/images/g/GkkAAOSwS49h4EyZ/s-l225.jpg,$2.40,May-15 07:07,Unknown,Unknown,Unknown,Instant,0,6,
item3db91bec9d,"Unmounted Butterfly/Papilionidae - Graphium agetes ssp., male, A-",https://www.ebay.com/itm/265098620061?hash=item3db91bec9d:g:9cUAAOSw6BtVS2uB,https://i.ebayimg.com/thumbs/images/g/9cUAAOSw6BtVS2uB/s-l225.jpg,$1.97,May-01 07:48,Unknown,Unknown,Unknown,Instant,0,3,
item3dc236c49c,"Unmounted Butterfly / Papilionidae - Graphium agetes ssp., Male, A-",https://www.ebay.com/itm/265251374236?hash=item3dc236c49c:g:xJ0AAOSwFG9hCLcV,https://i.ebayimg.com/thumbs/images/g/xJ0AAOSwFG9hCLcV/s-l225.jpg,$1.90,Apr-26 22:34,Unknown,Unknown,Unknown,Instant,0,2,
item54b3460234,GRAPHIUM AGETES INSULARIS MALE FROM SUMATRA,https://www.ebay.com/itm/363784962612?hash=item54b3460234:g:6wMAAOSwsn9iRyKV,https://i.ebayimg.com/thumbs/images/g/6wMAAOSwsn9iRyKV/s-l225.jpg,$1.50,Apr-09 09:58,"Munich, Germany",ilo44,https://www.ebay.com/usr/ilo44?_trksid=p2047675.l2559,Auction,1,1,"Apr 09, 2022

09:58:40 PDT"
