id,title,link,price,origin,image,seller_name,seller_link,sell_type,num_bids,num_watchers,num_stock,date
item48c928f388,RARE unmounted butterfly papilionidae Byasa hedistus #Z25,https://www.ebay.com/itm/RARE-unmounted-butterfly-papilionidae-Byasa-hedistus-Z25/312612549512?hash=item48c928f388:g:-9sAAOSwB3BaE8nG,$59.00,"beijing, China",https://i.ebayimg.com/thumbs/images/g/-9sAAOSwB3BaE8nG/s-l225.jpg,china*butterfly,https://www.ebay.com/usr/china*butterfly?_trksid=p2047675.l2559,Instant,0,0,1,"May 04, 2020 06:57:21 PDT"
item3406d80a4f,COLLECTION unmounted butterfly papilionidae byasa hedistus Yunnan China #12,https://www.ebay.com/itm/COLLECTION-unmounted-butterfly-papilionidae-byasa-hedistus-Yunnan-China-12/223453121103?hash=item3406d80a4f:g:JwkAAOSwa7RckFRw,$49.99,"mainland, China",https://i.ebayimg.com/thumbs/images/g/JwkAAOSwa7RckFRw/s-l225.jpg,xzcyj,https://www.ebay.com/usr/xzcyj?_trksid=p2047675.l2559,Instant,0,0,1,"May 07, 2020 00:42:04 PDT"
item3406d848f5,collection unmounted butterfly papilionidae byasa hedistus Yunnan China #15,https://www.ebay.com/itm/collection-unmounted-butterfly-papilionidae-byasa-hedistus-Yunnan-China-15/223453137141?hash=item3406d848f5:g:tGgAAOSwvxtckFuF,$49.00,"mainland, China",https://i.ebayimg.com/thumbs/images/g/tGgAAOSwvxtckFuF/s-l225.jpg,xzcyj,https://www.ebay.com/usr/xzcyj?_trksid=p2047675.l2559,Instant,0,0,1,"May 07, 2020 00:42:09 PDT"
item4b6098d206,collection unmounted butterfly papilionidae byasa hedistus Yunnan China #14,https://www.ebay.com/itm/collection-unmounted-butterfly-papilionidae-byasa-hedistus-Yunnan-China-14/323743175174?hash=item4b6098d206:g:vTYAAOSwrndckFsQ,$49.00,"mainland, China",https://i.ebayimg.com/thumbs/images/g/vTYAAOSwrndckFsQ/s-l225.jpg,xzcyj,https://www.ebay.com/usr/xzcyj?_trksid=p2047675.l2559,Instant,0,0,1,"May 07, 2020 00:42:09 PDT"
