id,title,link,image,price_sold,end_date,origin,seller_name,seller_link,sell_type,num_bids,num_sold
item2d2484c70e,Polyommatus amandus - Amanda's Blue - male x2,https://www.ebay.com/itm/Polyommatus-amandus-Amandas-Blue-male-x2/193886209806?hash=item2d2484c70e:g:GpIAAOSw8A5gIwOp,https://i.ebayimg.com/thumbs/images/g/GpIAAOSw8A5gIwOp/s-l225.jpg,$18.87,Feb-21 10:19,"Jaroslaw, Poland",tild-123,https://www.ebay.com/usr/tild-123?_trksid=p2047675.l2559,Auction,5,1
item23c9635f25,"Polyommatus amandus (Schneider, 1792) Czech4k",https://www.ebay.com/itm/Polyommatus-amandus-Schneider-1792-Czech4k/153702588197?hash=item23c9635f25:g:OpUAAOSwfopduAqq,https://i.ebayimg.com/thumbs/images/g/OpUAAOSwfopduAqq/s-l225.jpg,$4.94,Feb-10 03:34,"Czarna Woda, Poland",owad261,https://www.ebay.com/usr/owad261?_trksid=p2047675.l2559,Instant,0,1
item23d5c9d6fc,"Polyommatus amandus (Schneider, 1792) male Poland14f",https://www.ebay.com/itm/Polyommatus-amandus-Schneider-1792-male-Poland14f/153910630140?hash=item23d5c9d6fc:g:0ucAAOSwGfVepnmN,https://i.ebayimg.com/thumbs/images/g/0ucAAOSwGfVepnmN/s-l225.jpg,$4.94,Feb-10 03:34,"Czarna Woda, Poland",owad261,https://www.ebay.com/usr/owad261?_trksid=p2047675.l2559,Instant,0,1
item23c9635c57,"Polyommatus amandus (Schneider, 1792) Czech3k",https://www.ebay.com/itm/Polyommatus-amandus-Schneider-1792-Czech3k/153702587479?hash=item23c9635c57:g:9VUAAOSwXI1duApe,https://i.ebayimg.com/thumbs/images/g/9VUAAOSwXI1duApe/s-l225.jpg,$4.94,Feb-10 03:34,"Czarna Woda, Poland",owad261,https://www.ebay.com/usr/owad261?_trksid=p2047675.l2559,Instant,0,1
item23eda292cb,"Lycaenidae Polyommatus amandus x2 , mounted",https://www.ebay.com/itm/Lycaenidae-Polyommatus-amandus-x2-mounted/154310709963?hash=item23eda292cb:g:gvIAAOSwBCFgE-yU,https://i.ebayimg.com/thumbs/images/g/gvIAAOSwBCFgE-yU/s-l225.jpg,$5.21,Feb-08 12:05,"Wilamowice k Oswiecimia, Poland",wildwooods,https://www.ebay.com/usr/wildwooods?_trksid=p2047675.l2559,Auction,2,1
item3d61c17e9f,"Unmounted Butterfly/Lycaenidae - Polyommatus amandus amandus, FEMALE, Armenia",https://www.ebay.com/itm/Unmounted-Butterfly-Lycaenidae-Polyommatus-amandus-amandus-FEMALE-Armenia/263633075871?hash=item3d61c17e9f:g:QUEAAOSw5UVa354-,https://i.ebayimg.com/thumbs/images/g/QUEAAOSw5UVa354-/s-l225.jpg,$3.21,Feb-07 00:36,"Sieraków Wielkopolski, Poland",butterfly-shade,https://www.ebay.com/usr/butterfly-shade?_trksid=p2047675.l2559,Instant,0,1
item596171c835,"Lycaenidae POLYOMMATUS amandus, female from Lithuania",https://www.ebay.com/itm/LYCAENIDAE-POLYOMMATUS-AMANDUS-FEMALE-from-LITHUANIA/383886936117?hash=item596171c835:g:pPQAAOSwRtlf8fIm,https://i.ebayimg.com/thumbs/images/g/pPQAAOSwRtlf8fIm/s-l225.jpg,$7.28,Jan-10 08:34,"Vilnius, default, Lithuania",galijotas,https://www.ebay.com/usr/galijotas?_trksid=p2047675.l2559,Auction,3,1
item596171c728,"Lycaenidae POLYOMMATUS amandus, times from Lithuania",https://www.ebay.com/itm/LYCAENIDAE-POLYOMMATUS-AMANDUS-MALE-from-LITHUANIA/383886935848?hash=item596171c728:g:bVcAAOSwUmhf8fIU,https://i.ebayimg.com/thumbs/images/g/bVcAAOSwUmhf8fIU/s-l225.jpg,$10.32,Jan-10 08:34,"Vilnius, default, Lithuania",galijotas,https://www.ebay.com/usr/galijotas?_trksid=p2047675.l2559,Auction,5,1
item5dbc55ecff,"Polyommatus amandus, male, A1, Russia",https://www.ebay.com/itm/Polyommatus-amandus-male-A1-Russia/402591706367?hash=item5dbc55ecff:g:AIAAAOSw4gRfyzZH,https://i.ebayimg.com/thumbs/images/g/AIAAAOSw4gRfyzZH/s-l225.jpg,$4.00,Dec-12 10:50,"Kiev, Ukraine",plmar36,https://www.ebay.com/usr/plmar36?_trksid=p2047675.l2559,Auction,1,1
item4b878f27b2,Polyommatus amandus male from Poland (mounted),https://www.ebay.com/itm/Polyommatus-amandus-male-from-Poland-mounted/324396853170?hash=item4b878f27b2:g:DiwAAOSw-gJfnyHL,https://i.ebayimg.com/thumbs/images/g/DiwAAOSw-gJfnyHL/s-l225.jpg,$3.74,Dec-06 12:50,"Swidnica Slaska, Poland",catocala,https://www.ebay.com/usr/catocala?_trksid=p2047675.l2559,Auction,1,1
