id,title,link,image,price_sold,end_date,origin,seller_name,seller_link,sell_type,num_bids,num_sold
item28a95a237f,Eurema sarilata ssp. female 20mm AO142 Pieridae Butterflies,https://www.ebay.com/itm/Eurema-sarilata-ssp-female-20mm-AO142-Pieridae-Butterflies/174639948671?hash=item28a95a237f:g:0~cAAOSwqo1gKoFY,https://i.ebayimg.com/thumbs/images/g/0~cAAOSwqo1gKoFY/s-l225.jpg,$0.99,Feb-20 21:16,"Calumpit, Philippines",bluemetallic88,https://www.ebay.com/usr/bluemetallic88?_trksid=p2047675.l2559,Auction,1,1
item28a95a2381,Eurema sarilata ssp. male 21mm AO114 Pieridae Butterflies,https://www.ebay.com/itm/Eurema-sarilata-ssp-male-21mm-AO114-Pieridae-Butterflies/174639948673?hash=item28a95a2381:g:bBUAAOSwp4ZgKoGV,https://i.ebayimg.com/thumbs/images/g/bBUAAOSwp4ZgKoGV/s-l225.jpg,$2.20,Feb-20 21:16,"Calumpit, Philippines",bluemetallic88,https://www.ebay.com/usr/bluemetallic88?_trksid=p2047675.l2559,Auction,2,1
item28a95a2384,Eurema sarilata ssp. male18mm AO141 Pieridae Butterflies,https://www.ebay.com/itm/Eurema-sarilata-ssp-male18mm-AO141-Pieridae-Butterflies/174639948676?hash=item28a95a2384:g:FwYAAOSw55dgKoEV,https://i.ebayimg.com/thumbs/images/g/FwYAAOSw55dgKoEV/s-l225.jpg,$0.99,Feb-20 21:16,"Calumpit, Philippines",bluemetallic88,https://www.ebay.com/usr/bluemetallic88?_trksid=p2047675.l2559,Auction,1,1
