id,title,link,image,price_sold,end_date,origin,seller_name,seller_link,sell_type,num_bids,num_sold
item46bf9a0ace,Real Butterfly/Insect Non Set B6954 Rare Lge Protesilaus protesilaus Lima Peru,https://www.ebay.com/itm/Real-Butterfly-Insect-Non-Set-B6954-Rare-Lge-Protesilaus-protesilaus-Lima-Peru/303862254286?hash=item46bf9a0ace:g:NqMAAOSwI2hgFPi-,https://i.ebayimg.com/thumbs/images/g/NqMAAOSwI2hgFPi-/s-l225.jpg,$5.30,Feb-08 23:13,"Goolwa, South Australia, Australia",uniquebutterfliesandinsects,https://www.ebay.com/usr/uniquebutterfliesandinsects?_trksid=p2047675.l2559,Instant,0,1
item4472b2134f,Real Insect/Butterfly/Moth Spread B6994 Rare Protesilaus protesilaus Lima Peru,https://www.ebay.com/itm/Real-Insect-Butterfly-Moth-Spread-B6994-Rare-Protesilaus-protesilaus-Lima-Peru/293982049103?hash=item4472b2134f:g:3IEAAOSwu1NgFNQp,https://i.ebayimg.com/thumbs/images/g/3IEAAOSwu1NgFNQp/s-l225.jpg,$9.17,Feb-06 22:58,"Goolwa, South Australia, Australia",uniquebutterfliesandinsects,https://www.ebay.com/usr/uniquebutterfliesandinsects?_trksid=p2047675.l2559,Instant,0,1
item1f1df624d5,"+ ENTOMOLOGY, BUTTERFLY: EURYTIDES PROTESILAUS PROTESILAUS MALE BRASIL +++",https://www.ebay.com/itm/ENTOMOLOGY-BUTTERFLY-EURYTIDES-PROTESILAUS-PROTESILAUS-MALE-BRASIL/133646656725?hash=item1f1df624d5:g:r8sAAOSwxHlgDbtE,https://i.ebayimg.com/thumbs/images/g/r8sAAOSwxHlgDbtE/s-l225.jpg,$9.00,Jan-31 10:24,"Haibach, Germany",aureus-butterflies-and-insects,https://www.ebay.com/usr/aureus-butterflies-and-insects?_trksid=p2047675.l2559,Auction,7,1
item21828374f1,PAPILIONIDAE Eurytides protesilaus protesilaus MALE from PERU mounted #575,https://www.ebay.com/itm/PAPILIONIDAE-Eurytides-protesilaus-protesilaus-MALE-from-PERU-mounted-575/143923574001?hash=item21828374f1:g:YcMAAOSwguhgBJxT,https://i.ebayimg.com/thumbs/images/g/YcMAAOSwguhgBJxT/s-l225.jpg,$3.25,Jan-27 13:15,"Arrayanes, Spain",javiercarp11,https://www.ebay.com/usr/javiercarp11?_trksid=p2047675.l2559,Auction,3,1
item21817eb0bf,PAPILIONIDAE Eurytides protesilaus protesilaus MALE from PERU mounted #818,https://www.ebay.com/itm/PAPILIONIDAE-Eurytides-protesilaus-protesilaus-MALE-from-PERU-mounted-818/143906484415?hash=item21817eb0bf:g:XngAAOSwSFZf6mFB,https://i.ebayimg.com/thumbs/images/g/XngAAOSwSFZf6mFB/s-l225.jpg,$4.25,Jan-09 12:14,"Arrayanes, Spain",javiercarp11,https://www.ebay.com/usr/javiercarp11?_trksid=p2047675.l2559,Auction,2,1
item23ea282b66,"Eurytides protesilaus protesilaus Linnaeus, 1758 Peru 68mm93a",https://www.ebay.com/itm/Eurytides-protesilaus-protesilaus-Linnaeus-1758-Peru-68mm93a/154252356454?hash=item23ea282b66:g:fMcAAOSwdtxf3hwI,https://i.ebayimg.com/thumbs/images/g/fMcAAOSwdtxf3hwI/s-l225.jpg,$13.76,Jan-02 14:53,"Gotelp, Poland",owad261,https://www.ebay.com/usr/owad261?_trksid=p2047675.l2559,Instant,0,1
item23ea282952,"Eurytides protesilaus protesilaus Linnaeus, 1758 Peru 67mm91a",https://www.ebay.com/itm/Eurytides-protesilaus-protesilaus-Linnaeus-1758-Peru-67mm91a/154252355922?hash=item23ea282952:g:PDEAAOSww-Zf3hvk,https://i.ebayimg.com/thumbs/images/g/PDEAAOSww-Zf3hvk/s-l225.jpg,$13.76,Jan-02 14:53,"Gotelp, Poland",owad261,https://www.ebay.com/usr/owad261?_trksid=p2047675.l2559,Instant,0,1
item23ea282828,"Eurytides protesilaus protesilaus Linnaeus, 1758 Peru 67mm89a",https://www.ebay.com/itm/Eurytides-protesilaus-protesilaus-Linnaeus-1758-Peru-67mm89a/154252355624?hash=item23ea282828:g:QxcAAOSwgtBf3hvC,https://i.ebayimg.com/thumbs/images/g/QxcAAOSwgtBf3hvC/s-l225.jpg,$13.76,Jan-02 14:38,"Gotelp, Poland",owad261,https://www.ebay.com/usr/owad261?_trksid=p2047675.l2559,Instant,0,1
item2180500b89,PAPILIONIDAE Eurytides protesilaus protesilaus MALE from PERU mounted #383,https://www.ebay.com/itm/PAPILIONIDAE-Eurytides-protesilaus-protesilaus-MALE-from-PERU-mounted-383/143886650249?hash=item2180500b89:g:Qn0AAOSwHK1f116V,https://i.ebayimg.com/thumbs/images/g/Qn0AAOSwHK1f116V/s-l225.jpg,$6.50,Dec-21 12:37,"Arrayanes, Spain",javiercarp11,https://www.ebay.com/usr/javiercarp11?_trksid=p2047675.l2559,Auction,4,1
item217f10709f,PAPILIONIDAE Eurytides protesilaus protesilaus MALE from PERU mounted #977,https://www.ebay.com/itm/PAPILIONIDAE-Eurytides-protesilaus-protesilaus-MALE-from-PERU-mounted-977/143865704607?hash=item217f10709f:g:1wcAAOSwutVfwB7k,https://i.ebayimg.com/thumbs/images/g/1wcAAOSwutVfwB7k/s-l225.jpg,$3.76,Dec-05 12:36,"Arrayanes, Spain",javiercarp11,https://www.ebay.com/usr/javiercarp11?_trksid=p2047675.l2559,Auction,2,1
