id,title,link,image,price_sold,end_date,origin,seller_name,seller_link,sell_type,num_bids,num_sold
item28a7991305,Euploea sylvester dotata male 45mm AL167 Danaidae Butterflies,https://www.ebay.com/itm/Euploea-sylvester-dotata-male-45mm-AL167-Danaidae-Butterflies/174610518789?hash=item28a7991305:g:IXUAAOSw~b5gDqGL,https://i.ebayimg.com/thumbs/images/g/IXUAAOSw~b5gDqGL/s-l225.jpg,$2.99,Jan-30 02:56,"Calumpit, Philippines",bluemetallic88,https://www.ebay.com/usr/bluemetallic88?_trksid=p2047675.l2559,Auction,1,1
item41fbd1003d,5 PCS unmounted double banded blue crow butterfly Euploea sylvester nica CHINA,https://www.ebay.com/itm/5-PCS-unmounted-double-banded-blue-crow-butterfly-Euploea-sylvester-nica-CHINA/283397652541?hash=item41fbd1003d:g:bMMAAMXQbB1RnboU,https://i.ebayimg.com/thumbs/images/g/bMMAAMXQbB1RnboU/s-l225.jpg,$9.90,Jan-23 01:19,"mainland, China",china*butterfly,https://www.ebay.com/usr/china*butterfly?_trksid=p2047675.l2559,Instant,0,1
