id,title,link,image,price_sold,end_date,origin,seller_name,seller_link,sell_type,num_bids,num_sold
item343ce1cb3b,UNMOUNTED BUTTERFLIES/ORNITHOPTERA TROGONOPTERA BROOKIANA ALBESCENS NO 2 MALE.,https://www.ebay.com/itm/UNMOUNTED-BUTTERFLIES-ORNITHOPTERA-TROGONOPTERA-BROOKIANA-ALBESCENS-NO-2-MALE/224359729979?hash=item343ce1cb3b:g:BiEAAOSwRVpgMdcL,https://i.ebayimg.com/thumbs/images/g/BiEAAOSwRVpgMdcL/s-l225.jpg,$4.99,Feb-25 19:44,"pattaya, chonburi, Thailand",wthongmai,https://www.ebay.com/usr/wthongmai?_trksid=p2047675.l2559,Auction,1,1
item4b8d523ead,UNMOUNTED BUTTERFLIES/ORNITHOPTERA TROGONOPTERA BROOKIANA ALBESCENS NO 4 MALE.,https://www.ebay.com/itm/UNMOUNTED-BUTTERFLIES-ORNITHOPTERA-TROGONOPTERA-BROOKIANA-ALBESCENS-NO-4-MALE/324493524653?hash=item4b8d523ead:g:oAwAAOSwjyRgMdJq,https://i.ebayimg.com/thumbs/images/g/oAwAAOSwjyRgMdJq/s-l225.jpg,$7.50,Feb-25 19:24,"pattaya, chonburi, Thailand",wthongmai,https://www.ebay.com/usr/wthongmai?_trksid=p2047675.l2559,Auction,3,1
item4225d69fd1,"Trogonoptera brookiana albescens , Male, UNMOUNTED butterfly",https://www.ebay.com/itm/Trogonoptera-brookiana-albescens-Male-UNMOUNTED-butterfly/284102664145?hash=item4225d69fd1:g:hnAAAOSw~-Zb7Uys,https://i.ebayimg.com/thumbs/images/g/hnAAAOSw~-Zb7Uys/s-l225.jpg,$22.00,Feb-24 13:49,"Frydek-Mistek, Czech Republic",wingshape,https://www.ebay.com/usr/wingshape?_trksid=p2047675.l2559,Instant,0,1
item218402afd7,+ Entomology Butterfly: Trogonoptera brookiana albescens ♂ Malaysia +++,https://www.ebay.com/itm/ENTOMOLOGIE-SCHMETTERLING-TROGONOPTERA-BROOKIANA-ALBESCENS-MALAYSIA/143948689367?hash=item218402afd7:g:cEIAAOSwMDJgKWaU,https://i.ebayimg.com/thumbs/images/g/cEIAAOSwMDJgKWaU/s-l225.jpg,$20.03,Feb-21 10:06,"Haibach, Germany",aureus-butterflies-and-insects,https://www.ebay.com/usr/aureus-butterflies-and-insects?_trksid=p2047675.l2559,Auction,9,1
item5dc240aa2c,Trogonoptera brookiana Raja Brook's Birdwing Butterfly Green Black Indonesia,https://www.ebay.com/itm/Trogonoptera-brookiana-Raja-Brooks-Birdwing-Butterfly-Green-Black-Indonesia/402690976300?hash=item5dc240aa2c:g:8LsAAOSwKahgCF18,https://i.ebayimg.com/thumbs/images/g/8LsAAOSwKahgCF18/s-l225.jpg,$18.95,Feb-20 08:53,"Grand Island, New York, United States",captainjeanie,https://www.ebay.com/usr/captainjeanie?_trksid=p2047675.l2559,Auction,2,1
item343c77c8f8,UNMOUNTED BUTTERFLIES/ORNITHOPTERA TROGONOPTERA BROOKIANA ALBESCENS NO 4 MALE.,https://www.ebay.com/itm/UNMOUNTED-BUTTERFLIES-ORNITHOPTERA-TROGONOPTERA-BROOKIANA-ALBESCENS-NO-4-MALE/224352782584?hash=item343c77c8f8:g:YMgAAOSwIwlgKfS9,https://i.ebayimg.com/thumbs/images/g/YMgAAOSwIwlgKfS9/s-l225.jpg,$4.99,Feb-19 20:13,"pattaya, chonburi, Thailand",wthongmai,https://www.ebay.com/usr/wthongmai?_trksid=p2047675.l2559,Auction,1,1
item4b8cec9cb3,UNMOUNTED BUTTERFLIES/ORNITHOPTERA TROGONOPTERA BROOKIANA ALBESCENS NO 2 MALE.,https://www.ebay.com/itm/UNMOUNTED-BUTTERFLIES-ORNITHOPTERA-TROGONOPTERA-BROOKIANA-ALBESCENS-NO-2-MALE/324486864051?hash=item4b8cec9cb3:g:QVwAAOSw1qtgKfFj,https://i.ebayimg.com/thumbs/images/g/QVwAAOSw1qtgKfFj/s-l225.jpg,$4.99,Feb-19 19:58,"pattaya, chonburi, Thailand",wthongmai,https://www.ebay.com/usr/wthongmai?_trksid=p2047675.l2559,Auction,1,1
item4222833658,Trogonoptera brookiana FIVE ( 5 ) A1 Unmounted Males - Malaysian Highlands,https://www.ebay.com/itm/Trogonoptera-brookiana-FIVE-5-A1-Unmounted-Males-Malaysian-Highlands/284046866008?hash=item4222833658:g:dawAAOSwXf1aW8Yx,https://i.ebayimg.com/thumbs/images/g/dawAAOSwXf1aW8Yx/s-l225.jpg,$39.50,Feb-14 17:52,"Commack, New York, United States",limmerleps,https://www.ebay.com/usr/limmerleps?_trksid=p2047675.l2559,Instant,0,1
item2183938015,+ Entomology Butterfly: Trogonoptera brookiana cardinaali ♀ lingga is +++,https://www.ebay.com/itm/ENTOMOLOGIE-SCHMETTERLING-TROGONOPTERA-BROOKIANA-CARDINAALI-LINGGA-IS/143941402645?hash=item2183938015:g:-IQAAOSw6PRgIC00,https://i.ebayimg.com/thumbs/images/g/-IQAAOSw6PRgIC00/s-l225.jpg,$44.30,Feb-14 10:11,"Haibach, Germany",aureus-butterflies-and-insects,https://www.ebay.com/usr/aureus-butterflies-and-insects?_trksid=p2047675.l2559,Auction,23,1
item2183937709,+ Entomology Butterfly: Trogonoptera brookiana cardinaali ♂ lingga is +++,https://www.ebay.com/itm/ENTOMOLOGIE-SCHMETTERLING-TROGONOPTERA-BROOKIANA-CARDINAALI-LINGGA-IS/143941400329?hash=item2183937709:g:c9EAAOSw2w5gIC0E,https://i.ebayimg.com/thumbs/images/g/c9EAAOSw2w5gIC0E/s-l225.jpg,$43.09,Feb-14 10:10,"Haibach, Germany",aureus-butterflies-and-insects,https://www.ebay.com/usr/aureus-butterflies-and-insects?_trksid=p2047675.l2559,Auction,15,1
