id,title,link,image,price_sold,end_date,origin,seller_name,seller_link,sell_type,num_bids,num_sold
item4b8c409124,Polyommatus icarus pair from Poland (mounted),https://www.ebay.com/itm/Polyommatus-icarus-pair-from-Poland-mounted/324475588900?hash=item4b8c409124:g:RlgAAOSw0NxgBK6X,https://i.ebayimg.com/thumbs/images/g/RlgAAOSw0NxgBK6X/s-l225.jpg,$4.01,Feb-14 13:14,"Swidnica Slaska, Poland",catocala,https://www.ebay.com/usr/catocala?_trksid=p2047675.l2559,Auction,1,1
item3b4f66ed7e,Polyommatus icarus 10 males wholesale  (Lycaenidae),https://www.ebay.com/itm/Polyommatus-icarus-10-males-wholesale-Lycaenidae/254735215998?hash=item3b4f66ed7e:g:TLsAAOSwXc9cBWyv,https://i.ebayimg.com/thumbs/images/g/TLsAAOSwXc9cBWyv/s-l225.jpg,$12.00,Feb-12 14:37,"Voronezh, Russian Federation",maximinus7,https://www.ebay.com/usr/maximinus7?_trksid=p2047675.l2559,Instant,0,1
item26575dbf73,"Lycaenidae Polyommatus icarus pair , mounted",https://www.ebay.com/itm/Lycaenidae-Polyommatus-icarus-pair-mounted/164674518899?hash=item26575dbf73:g:UdEAAOSwUylgE~FE,https://i.ebayimg.com/thumbs/images/g/UdEAAOSwUylgE~FE/s-l225.jpg,$5.21,Feb-08 12:13,"Wilamowice k Oswiecimia, Poland",wildwooods,https://www.ebay.com/usr/wildwooods?_trksid=p2047675.l2559,Auction,2,1
item343ab366d5,"a0-2321 Polyommatus icarus fuchsi 1f Lycaenidae, Russia S.Siberia",https://www.ebay.com/itm/a0-2321-Polyommatus-icarus-fuchsi-1f-Lycaenidae-Russia-S-Siberia/224323135189?hash=item343ab366d5:g:izgAAOSwToBgCNQO,https://i.ebayimg.com/thumbs/images/g/izgAAOSwToBgCNQO/s-l225.jpg,$1.00,Jan-31 09:01,"Ulan-Ude, default, Russian Federation",karatsiberia,https://www.ebay.com/usr/karatsiberia?_trksid=p2047675.l2559,Auction,1,1
item343ab3656e,"a0-2320 Polyommatus icarus fuchsi 1m Lycaenidae, Russia S.Siberia",https://www.ebay.com/itm/a0-2320-Polyommatus-icarus-fuchsi-1m-Lycaenidae-Russia-S-Siberia/224323134830?hash=item343ab3656e:g:CzEAAOSwDuVgCNPI,https://i.ebayimg.com/thumbs/images/g/CzEAAOSwDuVgCNPI/s-l225.jpg,$1.00,Jan-31 09:01,"Ulan-Ude, default, Russian Federation",karatsiberia,https://www.ebay.com/usr/karatsiberia?_trksid=p2047675.l2559,Auction,1,1
item4b8a2b19ea,Polyommatus icarus pair from Poland (mounted),https://www.ebay.com/itm/Polyommatus-icarus-pair-from-Poland-mounted/324440627690?hash=item4b8a2b19ea:g:cYgAAOSwb5Vf8iL~,https://i.ebayimg.com/thumbs/images/g/cYgAAOSwb5Vf8iL~/s-l225.jpg,$4.01,Jan-10 12:03,"Swidnica Slaska, Poland",catocala,https://www.ebay.com/usr/catocala?_trksid=p2047675.l2559,Auction,1,1
item5dbd9fffe4,"Polyommatus icarus, female, A-, Ukraine",https://www.ebay.com/itm/Polyommatus-icarus-female-A-Ukraine/402613338084?hash=item5dbd9fffe4:g:vPwAAOSw8pFfzRD8,https://i.ebayimg.com/thumbs/images/g/vPwAAOSw8pFfzRD8/s-l225.jpg,$0.99,Dec-27 11:29,"Kiev, Ukraine",plmar36,https://www.ebay.com/usr/plmar36?_trksid=p2047675.l2559,Auction,1,1
item5dbd9fffda,"Polyommatus icarus, female, A1-, Ukraine",https://www.ebay.com/itm/Polyommatus-icarus-female-A1-Ukraine/402613338074?hash=item5dbd9fffda:g:uLgAAOSwzHxfzQ6n,https://i.ebayimg.com/thumbs/images/g/uLgAAOSwzHxfzQ6n/s-l225.jpg,$0.99,Dec-27 11:29,"Kiev, Ukraine",plmar36,https://www.ebay.com/usr/plmar36?_trksid=p2047675.l2559,Auction,1,1
item2d1fac91ae,"Polyommatus icarus - Common Blue - pair , pair revers",https://www.ebay.com/itm/Polyommatus-icarus-Common-Blue-pair-pair-revers/193804931502?hash=item2d1fac91ae:g:tQ8AAOSwViVf2PEW,https://i.ebayimg.com/thumbs/images/g/tQ8AAOSwViVf2PEW/s-l225.jpg,$16.08,Dec-27 10:20,"Jaroslaw, Poland",tild-123,https://www.ebay.com/usr/tild-123?_trksid=p2047675.l2559,Auction,6,1
item3daf96d96f,42204p Lycaenidae Polyommatus icarus f,https://www.ebay.com/itm/42204p-Lycaenidae-Polyommatus-icarus-f/264938903919?hash=item3daf96d96f:g:EIMAAOSwtYNfsOWL,https://i.ebayimg.com/thumbs/images/g/EIMAAOSwtYNfsOWL/s-l225.jpg,$3.00,Dec-12 16:37,"Krasnoyarsk city, Russian Federation",fareastinsects,https://www.ebay.com/usr/fareastinsects?_trksid=p2047675.l2559,Instant,0,1
item2d1e1428dd,Lycaenidae - Polyommatus icarus - Common Blue – 4x,https://www.ebay.com/itm/Lycaenidae-Polyommatus-icarus-Common-Blue-4x/193778165981?hash=item2d1e1428dd:g:HkYAAOSwUu5fyRuo,https://i.ebayimg.com/thumbs/images/g/HkYAAOSwUu5fyRuo/s-l225.jpg,$9.08,Dec-12 09:02,"Poland, Poland",colias44,https://www.ebay.com/usr/colias44?_trksid=p2047675.l2559,Auction,3,1
item46bbb58af6,Polyommatus icarus 6 males 1st & 2nd generation (south of France),https://www.ebay.com/itm/Polyommatus-icarus-6-males-1st-2nd-generation-south-of-France/303796947702?hash=item46bbb58af6:g:NGUAAOSwyoNfy46F,https://i.ebayimg.com/thumbs/images/g/NGUAAOSwyoNfy46F/s-l225.jpg,$1.58,Dec-12 05:44,"LA SEYNE SUR MER, France",fred83500var,https://www.ebay.com/usr/fred83500var?_trksid=p2047675.l2559,Auction,2,1
item595c4a4b81,1896 Original Antique Colour Print - BUTTERFLIES POLYOMMATUS ICARUS (LN272),https://www.ebay.com/itm/1896-Original-Antique-Colour-Print-BUTTERFLIES-POLYOMMATUS-ICARUS-LN272/383800462209?hash=item595c4a4b81:g:PxMAAOSw~Kpco00A,https://i.ebayimg.com/thumbs/images/g/PxMAAOSw~Kpco00A/s-l225.jpg,$13.28,Dec-06 02:50,"KENT, United Kingdom",antiquepapercompany,https://www.ebay.com/usr/antiquepapercompany?_trksid=p2047675.l2559,Instant,0,1
