id,title,link,image,price_sold,end_date,origin,seller_name,seller_link,sell_type,num_bids,num_sold
item28a9d8c5d6,Ideopsis juventa kinitis male 38mm AO94 Danaidae Butterflies,https://www.ebay.com/itm/Ideopsis-juventa-kinitis-male-38mm-AO94-Danaidae-Butterflies/174648247766?hash=item28a9d8c5d6:g:XeAAAOSwOEZgJ2nM,https://i.ebayimg.com/thumbs/images/g/XeAAAOSwOEZgJ2nM/s-l225.jpg,$0.99,Feb-27 02:09,"Calumpit, Philippines",bluemetallic88,https://www.ebay.com/usr/bluemetallic88?_trksid=p2047675.l2559,Auction,1,1
item5dc2add5be,R- D020 Mi : SR : Butterflies: Ideopsis juventa manillana 45mm,https://www.ebay.com/itm/R-D020-Mi-SR-Butterflies-Ideopsis-juventa-manillana-45mm/402698130878?hash=item5dc2add5be:g:EhQAAOSwkvRgJ72N,https://i.ebayimg.com/thumbs/images/g/EhQAAOSwkvRgJ72N/s-l225.jpg,$0.99,Feb-23 04:54,"Sta. Maria, Bulacan, Philippines",philinsectbugs,https://www.ebay.com/usr/philinsectbugs?_trksid=p2047675.l2559,Auction,1,1
item5dc2add5bc,R- F006 SL : AL : Butterflies: Ideopsis juventa manillana 46mm,https://www.ebay.com/itm/R-F006-SL-AL-Butterflies-Ideopsis-juventa-manillana-46mm/402698130876?hash=item5dc2add5bc:g:qFYAAOSwH1JgJ73P,https://i.ebayimg.com/thumbs/images/g/qFYAAOSwH1JgJ73P/s-l225.jpg,$0.99,Feb-23 04:54,"Sta. Maria, Bulacan, Philippines",philinsectbugs,https://www.ebay.com/usr/philinsectbugs?_trksid=p2047675.l2559,Auction,1,1
item3db6bac04e,Lot of 2 Glassy Tiger Butterfly Ideopsis juventa manillana Folded FAST FROM USA,https://www.ebay.com/itm/Lot-of-2-Glassy-Tiger-Butterfly-Ideopsis-juventa-manillana-Folded-FAST-FROM-USA/265058697294?hash=item3db6bac04e:g:AnwAAOSwySFZhjos,https://i.ebayimg.com/thumbs/images/g/AnwAAOSwySFZhjos/s-l225.jpg,$3.99,Feb-22 16:26,"Jupiter, Florida, United States",ynot601,https://www.ebay.com/usr/ynot601?_trksid=p2047675.l2559,Instant,0,1
item2afeffdbd9,Ideopsis juventa kinitis male 36mm AO111 Danaidae Butterflies,https://www.ebay.com/itm/Ideopsis-juventa-kinitis-male-36mm-AO111-Danaidae-Butterflies/184666807257?hash=item2afeffdbd9:g:t6MAAOSwX1VgJ2jL,https://i.ebayimg.com/thumbs/images/g/t6MAAOSwX1VgJ2jL/s-l225.jpg,$0.99,Feb-20 21:19,"Calumpit, Philippines",bluemetallic88,https://www.ebay.com/usr/bluemetallic88?_trksid=p2047675.l2559,Auction,1,1
item2afeffd765,Ideopsis juventa kinitis male 37mm AO119 Danaidae Butterflies,https://www.ebay.com/itm/Ideopsis-juventa-kinitis-male-37mm-AO119-Danaidae-Butterflies/184666806117?hash=item2afeffd765:g:8NcAAOSwtc1gKlzk,https://i.ebayimg.com/thumbs/images/g/8NcAAOSwtc1gKlzk/s-l225.jpg,$1.25,Feb-20 21:16,"Calumpit, Philippines",bluemetallic88,https://www.ebay.com/usr/bluemetallic88?_trksid=p2047675.l2559,Auction,2,1
item3aecc4f472,Lot of 2 Glassy Tiger Butterfly Ideopsis juventa manillana Folded FAST FROM USA,https://www.ebay.com/itm/Lot-of-2-Glassy-Tiger-Butterfly-Ideopsis-juventa-manillana-Folded-FAST-FROM-USA/253080433778?hash=item3aecc4f472:g:AnwAAOSwySFZhjos,https://i.ebayimg.com/thumbs/images/g/AnwAAOSwySFZhjos/s-l225.jpg,$3.99,Feb-17 12:28,"Jupiter, Florida, United States",ynot601,https://www.ebay.com/usr/ynot601?_trksid=p2047675.l2559,Instant,0,1
item28a8797d23,Ideopsis juventa manillana female 39mm AN27 Danaidae Butterflies,https://www.ebay.com/itm/Ideopsis-juventa-manillana-female-39mm-AN27-Danaidae-Butterflies/174625226019?hash=item28a8797d23:g:X0wAAOSwuQpgG1Eq,https://i.ebayimg.com/thumbs/images/g/X0wAAOSwuQpgG1Eq/s-l225.jpg,$0.99,Feb-09 19:06,"Calumpit, Philippines",bluemetallic88,https://www.ebay.com/usr/bluemetallic88?_trksid=p2047675.l2559,Auction,1,1
item28a799862a,Ideopsis juventa kinitis male 40mm AL159 Danaidae Butterflies,https://www.ebay.com/itm/Ideopsis-juventa-kinitis-male-40mm-AL159-Danaidae-Butterflies/174610548266?hash=item28a799862a:g:7gIAAOSw6ThgDplm,https://i.ebayimg.com/thumbs/images/g/7gIAAOSw6ThgDplm/s-l225.jpg,$0.99,Jan-30 03:30,"Calumpit, Philippines",bluemetallic88,https://www.ebay.com/usr/bluemetallic88?_trksid=p2047675.l2559,Auction,1,1
item2afad02fb8,Ideopsis juventa manillana female 38mm QU58 Danaidae Butterflies,https://www.ebay.com/itm/Ideopsis-juventa-manillana-female-38mm-QU58-Danaidae-Butterflies/184596574136?hash=item2afad02fb8:g:dcYAAOSwcRlfzGhy,https://i.ebayimg.com/thumbs/images/g/dcYAAOSwcRlfzGhy/s-l225.jpg,$0.99,Dec-31 01:21,"Calumpit, Philippines",bluemetallic88,https://www.ebay.com/usr/bluemetallic88?_trksid=p2047675.l2559,Auction,1,1
